hash,buyer,seller 
3FqnHzdRz5YQMs7CRM7zDBFhjEP7UVtz7t1rXS2dukxjFbckuomztMS8AmNFTAkcyGgpDcjwVKfDkeiSXbQVpi6k,AdMypCxkngPMVH2SsXoEyqMsk4uRkscEfprV9bVZKSEi,DRVNhiTBqoNbzfTqaqPpiZiBwyYrjrT98vV6tVjfVN59,2.32
2v3vyn1nfx2okawUsCYjKz1n7bz22hntEuNqGRaTygLFdtsiTrhvhjYzBzRGKEhhspD1YbeeGQRmSj5YTS5yeTsB,DRVNhiTBqoNbzfTqaqPpiZiBwyYrjrT98vV6tVjfVN59,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
3frVccyqmL7f2zs96Tb7gLQnmXtvthesbUz241UBEmSmNjPn76cq9ddFoi13tKJGGis8pcd2rAiuhuGpfe1vBMTs,3KoT9Ke8TTFmFhMZ7rZs2D3R7FDhH3qggnPD6eTPkabu,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
g4UUk9fFxoqxYJKru9Zcb5QAzfpbXs7EYWww9isVGzcQfxtTd6fCfk28BzMXY2SLNzs2DTVit7grbBWSpivrwML,8eUdxUZGdH8nQy5241UeYDdP7Dvoqz4UFioCdEtJxnvp,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
5tuWwhhtRAGonjXa39HzK22MQjp6e6THazewf3gJD9L6AGmvo4gbAZaFCrfkospLGPv9ocNModv7xxWaBMfCVmJo,6p5FRc2PQ95pAqk16BsTQcygUQvQB4kKXi8Wn5KtBQun,As442nNLHxv5Tt6wikFJooD38kfvcDFqN4diXnQg8xQV,2.75
4nCwggvZFAKgFkCGiWJfDrMd9KoSNynJTwggtuWqqmQB34ZbDS6uv73VtKT8UuA1NcmdJ4KpUqqWJcLrzge1uAnB,As442nNLHxv5Tt6wikFJooD38kfvcDFqN4diXnQg8xQV,HrSWtsPxtWGwXjHi4jHewnWQTMRHq3HBnUvdLJU3Hqsu,2.9
5nL7RcJkurFSTQqWQxBnbgCfBmCeyThvqms2ZxdTNpaJXC2X9F61N5euoXANpucnBBzcxoygUKsgoATg8MomujcH,HrSWtsPxtWGwXjHi4jHewnWQTMRHq3HBnUvdLJU3Hqsu,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
4UkC6zLHDSsZK6kys7NnwM8gw6GxiCJN6XFo8AFEC7g2LzSqFjVZaqragqa9JugWq2C6JyrKzpnRWvaWQwtYUz9d,9ZHeHdy9YhF2nMR3gsQWEhZ8qpfxdGgcMXSxm7bQJRX4,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
Sskn9hdFCX8eipfY3boh9pMZJago5F5iq2RziJWYVgXQSWvN5UNbg2V3HqZGrDBKiwEQdWNBcmCMSWtM3YQ4Mo8,9ZHeHdy9YhF2nMR3gsQWEhZ8qpfxdGgcMXSxm7bQJRX4,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
2w19SYZNVreJSQoDaBoYzzSKKC1B1cGNtsBTjdrPcnr3b7Cw1uowwM8zVjTJxnHn2ZTe565kDaDGm768a3YUFQGX,DScBZknqbrfbv7DaPsyqoUhT5nN1NkQ9hhaSwctbY2uk,HrSWtsPxtWGwXjHi4jHewnWQTMRHq3HBnUvdLJU3Hqsu,2.7
2XFJuwmEFbv139EhzfwkK7QiaUkTDAdrkq6JZjqku6SJ6AMjywhEYi7VUmXviPbefPhs5DD8xTyttK7rgzXCaeBs,HrSWtsPxtWGwXjHi4jHewnWQTMRHq3HBnUvdLJU3Hqsu,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
5LTZ77RWUnvg5VD8AqJbbcjyoQhZVZpr2s8U6APKsQ1rLoM5S3tEoS8iaBxpSU6VEgjBrKS7i85jrdyu53FzBYZL,6ouKGmG5yBAC8Ew5VzdH2kKg37gDMN4Ui6N3Zw8456Ub,28ERvrCDt4ccNxo23G51au67cSuUAviMvHamgojS2xPH,2.2
nnERMCVWTLSUsQU1thNQytD3qAru1nsgog3phZXcmYekL7rzFNwpGtLekGgvhVEfz8f7pL9iGTgzC3RR4DLsgnX,DUhm6Qk4e5v34ACaNHoqNEjay9ophSo3GjBy6rTHkwAM,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
3gUPhfQ4ahMoGa3JxgGjgmUsYPt7VL4PAtqtffKV9erDWFG7HX7xHjxvQgeiVhR2ppsoz2Xw9CLLTjc32WqfXhGn,H3AkHZHfcqGCcJpBn3FJWe52LcLxFMJQoZvZ6XyApFWf,DRVNhiTBqoNbzfTqaqPpiZiBwyYrjrT98vV6tVjfVN59,2.6
4VadrS7qzWHMQp1z7kqKVNmxfhxVAiqy6X8dmGoQ76Z9bxxh9nKBfUvsQio8zFH3xC91omyB8FEeZLuaMwoQo9P9,DRVNhiTBqoNbzfTqaqPpiZiBwyYrjrT98vV6tVjfVN59,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
5ncqg4KRv2PTKNmTRzcKvQji7ujVJTeRpXrPusTFwQrL7eAsAyxUQbcw38V483jRQjB11PwzmsK5JRWWkxDt2dXS,8eQtpr1pFotygE7HcL3iR8AUQdajpckQi8kkUDBeDaXc,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
hPAxiuiZDiecv4DqxJsnt1DDgkTgSw5hfLYtJwfjTxEM778rQPTnSwQTYFKvGB9LHoYhV2vFA2ARmEyHNqpw2dT,6KBCA1PjEjMpq2ywAViSWVxMKyaJRsGHdyvw2wY3D8S9,pKCbnpQ3L3nU33T6MuM5fMJER4wDsmbmSknbXZvLc9z,3.48
4McNawQFa2cqHJwmzn5XyWKmBZb2LNNTnwMwgR2jEm8X2XiE5hMC1CGCmE3fNFdQFrEuFsywqPvvKTWaRySttG66,pKCbnpQ3L3nU33T6MuM5fMJER4wDsmbmSknbXZvLc9z,6vYzJHsPEtUczVAjPgyi1Aaa3QQExgEDT7j4yQ8TmYXK,3.2
wqWBYPyQyUia5ia1sWU7vqTigsZWiMfgai9bfKZyoCP1ihmxDWX5kyzhN3RnE42HaryvHyiPyXB259r8JakG2Ve,6vYzJHsPEtUczVAjPgyi1Aaa3QQExgEDT7j4yQ8TmYXK,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
3JWphaR2qi9v4i3kHy7eAwR5kqZcEqp8a23RhNW9uBEpSsoLnsznR4o9CnpBDqLjcQQJAE765kPWiqGHgj3oVCqS,CZGxguTV85dLEGX6Rqk2igzHWwGxDFir7ApgJkmzwtL4,B62RTXpBNWDhc8DasCVeqRGifcJxPZpHKUcqgy8VtSMz,2.5
ZMzSsCHuGxCLKtc9u58NL6pvgok83oAC78YuR2jpwUgFa7MDZMZPeSUmEysvSfqgWPKUAaaWPUeoBdyG3DP9bKE,B62RTXpBNWDhc8DasCVeqRGifcJxPZpHKUcqgy8VtSMz,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
5YxWG4zViXSwcQXhkUNpLYvRRe8FVNcjZ8g7pvxv4KQFfvxFS11VM1BtRtPfB4umT21VdfEX35kL3Rn3nLAYycM7,H3AkHZHfcqGCcJpBn3FJWe52LcLxFMJQoZvZ6XyApFWf,GgwB5QTFZDvS8mywn3UiE1mydC65XJvd4C5GqVuq3ucc,2.625
397XsArASLPGDMqZR5bXVpXjaBGf3HCpE4EhSxpAPnLUvhhqPeZUmNHzkjbom9YpXdRUDHUwJhQdGcFwt96ZKG4,GgwB5QTFZDvS8mywn3UiE1mydC65XJvd4C5GqVuq3ucc,HrSWtsPxtWGwXjHi4jHewnWQTMRHq3HBnUvdLJU3Hqsu,2.6
2uX1iUHpQ27MJs1xfpJtS3iZnkVyWoFKWyBBEocSaDFh4rBZuarMW8SnHs2pdJ4Ls7roh9kSPkjT7wY27hafep3x,HrSWtsPxtWGwXjHi4jHewnWQTMRHq3HBnUvdLJU3Hqsu,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
4NzSWr6T1fkX2LWPB3WQuYUsVvqSMCB8vWHiH6wMSUxeN5w2UmqjK777ZT5DaiUuwy62qRHif7S9pWLS9ksxiwMA,8eUdxUZGdH8nQy5241UeYDdP7Dvoqz4UFioCdEtJxnvp,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
EYpMyX1YLX1srmqtEC63suL6vSm6fBzXKcquAMJVJqnC16oTfA8JE35C35rrCUQHqwqiaNiV7cWCFBVtwBxFGY7,BnvYZrUGMuk36KNQpLmgV5NVEFJw3unSzim4N96aYEiU,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
4kM26evdBQajFsp2SNBscJX6NCKfQwvZzRRF1MWCbtWtzxtdvu99Fe9iFtYfH7Hcd6arKtNGKKbyKzBXhUJJsnR7,BbP1YicFuesxfAh1YaSf8dFB7mij8dj9hQFGbCrLKjUW,4eNQbEHGkk2MoBN1p67mcvRb9wGJJuP8zg4L4LfCcVip,3.5
4oxWRHDehPK9B233CFfAXAEWXRxRnzM5nPfJzEnPvikz3vy5TgVQjmpxzroxmLiS9X5tQXryzLM4a2kvsCn4jyeh,4eNQbEHGkk2MoBN1p67mcvRb9wGJJuP8zg4L4LfCcVip,HEGLhA8ZwjdWgt2A5CTTZzb5dTy4vS8orYVk8rgVdnvM,3
5Rdr5tWk2Jj24wHjjtogykSA2e587x6xt7da8N1MSkA9BYXw94uQiGGT13Ug123mA2wzdEdYikUGhmkshEsZpu9L,HEGLhA8ZwjdWgt2A5CTTZzb5dTy4vS8orYVk8rgVdnvM,AStY5Jhih8XFGHh5yahCuWxNGrTtjBfW4dNRELYLyAU3,2.68
5iiAhRJkzUecFFW6LdBNbhsqULQmr86LadzHcD12APQGCPwc6jc3qj5P6P39UbPgnGUk276YUwZXAWwXL1yFnyHg,AStY5Jhih8XFGHh5yahCuWxNGrTtjBfW4dNRELYLyAU3,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
5n21BhrhqX28FvzmJWkykn5gBGbeWQkzxPwcMWLjdoeMYfadWS5k91Da9t9GGEeeSbuiyKP9AtbnQXp3gXwcPzad,AVubkfj2W9iNaXF6cq5DV2scJBmk8NVBSgjt32S3R5NY,98cXnE1gVwguRDzznZSF9id49oE3fibfbPsjx8GdbBh2,2.39
4SqoViyBqbgA5qpGpnw3BgEbaBYD7wjbf3bZui3gVLLL84HaxCaRtMariUVbaUoD1JnipkMGj8BupWEobLvxUNaM,98cXnE1gVwguRDzznZSF9id49oE3fibfbPsjx8GdbBh2,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
yRJ2E6YEjDRmTvD9eB8ZZrCKVZbaoswwaBdjsViuNiS2qMPtd7GMLEypxzhAV9aC46mCQqhnbbHoSXUQMgoqXW6,8eQtpr1pFotygE7HcL3iR8AUQdajpckQi8kkUDBeDaXc,B62RTXpBNWDhc8DasCVeqRGifcJxPZpHKUcqgy8VtSMz,2.4
MW3uyJPJvJcxP4Yu17dAgnCFA3uh9HPkq73xsnbLDVWYyaoYrPQ9dnvzhe6VpGHWb7whZDPYbe3kQCVn45wmfp8,B62RTXpBNWDhc8DasCVeqRGifcJxPZpHKUcqgy8VtSMz,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
ya71Bo6FLtQ9Htgr7JHztR8oxz91BPChe4PH73mLBb2TA5fo2CM5ErAauPduJcfhnnRNS564TSBDqcvmfGTDf2J,DprqPjRBZdBPBQvZrhwjphq2Eit8s4KstFaMyN7nC5WV,Hd7s5SReDTPXYvkke67WzGUuPrCpRX29VJH4zxSo5BLh,2.6
64Xa8NbBPnERUdoUgSbn8qoVADuWHRRw4r3ei2ynrC7gkFdeYB2cf4X4ymYcqyQiKxb2Ey7h17B937QZrUDdyiC2,Hd7s5SReDTPXYvkke67WzGUuPrCpRX29VJH4zxSo5BLh,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
2QA3cs6LsV9VYviu36xyVo9RC4N3LwbRRN7igrv363Dyrm2SsAJaM2kajVyLWUxCCmsBbCzuSLiU48kLD39hvzyA,3C4wsb7rf2UqqGYHqtdDDsjzcffnrE1a7QaQuYHyY1mv,C3DU29mysxHHh3yobtDeKRG8uY6shwdJcBZx6bLhfy34,3.15
3rD3ENnFjvhCCVsiFfz5MkxePWz4hoQc3Nb4imMVNTUiMkTSQhVG4WFisEDYcgQ8Maumi4873BNwtRqRFgyvD1Jw,C3DU29mysxHHh3yobtDeKRG8uY6shwdJcBZx6bLhfy34,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
2v1jcL4CKdm1rbXhsMxumBiTJKAPEqVtWdyZMxHA84UGjYAdraqXkBrg3yoAiwc9d1WKmcqxGBBBXHmFCjN2qUM7,9xD7mwJEWHzzL2GBpGV7NiKwDyuBwKGKKo7L6GU3J7QD,2EvFaj53iALdHrGyDwT7dUVmDyewULhKnacjvDqVaGJ1,1.9
MUFddHXChSwFV4uJaTXwMq3QCKmYvkynLVtsJiTchstpjMxZ57Yav8q1b17NhH92imwzbRYijCMp8zzBWnitTLi,6mAHycMybcZpQHWTaoXukJ6Zk8qfiZu3roZGp582wpNW,BSH7rWSBJPdr2x1kX7V6HqrzmAFc4koGntKRLX789ufw,2.22
hUS7WsjudedReZdmMhrK1iDimyAiopZ7ZUoBeq6a3jEphTHwHMCS2CMfT64Hj82MAzeqLy4SN3JQzu84p4S8eTf,BSH7rWSBJPdr2x1kX7V6HqrzmAFc4koGntKRLX789ufw,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
2WuWMdC7ELteG7U6PCTUgxGM8pbWP5u1SpYUgHatfWcNCDCTW6XMTaD98SfCmPC2ccMxhiBrfwGwALi8fsoCjPBn,E7MEzYEePYfTXMpshtA4VfRi2vupeKDUMtDsVfFeZnQa,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
5Xu4nz8TkTVvMtUhXHVJchj3CfvSGndS8qRGFEDpBgncvPhQ1N6btPcF7vE9nNFVxG5NKcqcg1YSo8j174SfDq8E,EZgh6NUDbv39aRE8w7Qvjz9MoLaD774i24UdLmnAiQQr,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
ZdxQJakQtoCbELKoUheALEyBv1xjwEQPJsXn7o2LobRsdDWWGXWZcXqAUaPnQ52RimzQx8G2y5PerFWrZvhuY2n,5V9qPUYbCUPW1Mb2SNFnqo9N9MYVEWo8YHxcQbCeQK2R,8Dwi8sfckhWVBDBFiSvgf8ji8B6ipkExb3ZbsHSXwu5b,3.3
5wz24eih4PAw2CbvytEvF4arzNugCVzN4ZArFi1h2ynN3dQYDd2Jkv49H4fYpLWMVnGzFXwEDX3XiHohfSQUKHp4,8Dwi8sfckhWVBDBFiSvgf8ji8B6ipkExb3ZbsHSXwu5b,Hd7s5SReDTPXYvkke67WzGUuPrCpRX29VJH4zxSo5BLh,2.3
49VfmXWU8AmensfMaRRWYhdpqEJMz9ZzWKnfgA9AJNo4TxHxpZtXwQ8mDctyQMfvWbNu8AHKWaadea99W9ygAZhd,Hd7s5SReDTPXYvkke67WzGUuPrCpRX29VJH4zxSo5BLh,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
fcGKhGM86iPWekJL9agoi7MdSnNRoCb4EBm54jo3Rh2WBZP4cbTxqUVBFMLjuAii71E9eDHrzQKJVEKoiFfEJAt,GKccRMjRBhcCMREFRy8aXTZYuZS5sLmCVrYStsL1dd8t,CZe6pvsEK6oZVYJAGZJ5Xpz1VTHk9htXgiBuvhENhbHw,2.82
3n5usnRupH4qphf8x8T1YV3vNJxaLFQRSu5E8Ep6nqpLGbHnbgAZy64oR6rn4X7fZnaBLfqDivfES9aRqkzQr2VF,CZe6pvsEK6oZVYJAGZJ5Xpz1VTHk9htXgiBuvhENhbHw,EgzL2YyJFVr3iwWy87AT9JPjem1jytX8r9Xa2Hq4fuz5,2.3
kMutPZ4jNLEgDQcfZhheU5ait8iufYeNcgSDLZvEmjo4KqMnju3VRVFd8dtKy816g3TwyoXtSnUrj7i5UfvYznq,EgzL2YyJFVr3iwWy87AT9JPjem1jytX8r9Xa2Hq4fuz5,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
392Sndmyj4y5kiLraKPdJf2RqJEUPburB6PqJMmkNJQWQYTPdPNEpEeYoffrZLsX2C3Z4NQBTNMJBfe5rsayY29b,5d8KyfJeUqDRXc9u9Q8JGKno2RAxNB2V4JgZf2rJ1dry,qYkvN2FQsfBU9tvuX3hMSaazphp7PsUDWWfrjV7q8nZ,3.2
3Z7iiURBCqDMBi8K2tHRGjL4GNzSxLwsPsKgZt5Hq15FoWtXREoaJx5KKMYsHkYBNU6Y3P9MrNTx26fqBxF4rfnY,qYkvN2FQsfBU9tvuX3hMSaazphp7PsUDWWfrjV7q8nZ,EztkppUaqqkSHMNyn1d7tedxMs1uAnHQCuBAN8R73ZQL,3.469
3UMHppkpjEFzgm2h8yfJN6TJtxMANFidouCAzoVprgPwygEs4nKgmubLCxjXPLBb8GrF2tcd8z8r2soyF2G5KDS,EztkppUaqqkSHMNyn1d7tedxMs1uAnHQCuBAN8R73ZQL,2oj27KDSduWDRWFFiuHJg56ZsKp9s7RjeEFM7VSDZm4C,3.39
5mhvo9wCqkcyTDYLAEG9R9WpuopbZHTMsqhnGxfYXY29McnwCtUjzyQEyGQddgsJeEzgBb4S16g8Y18fZREoSEdd,2oj27KDSduWDRWFFiuHJg56ZsKp9s7RjeEFM7VSDZm4C,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
UcFkY84hWmAgnXjE6V8H2A1SKwxecV5B1TUvp2BUAqHv95Czisd6bhTmMXGexw6sXrKKeTXrcisoD1RG3wA36b3,6p5FRc2PQ95pAqk16BsTQcygUQvQB4kKXi8Wn5KtBQun,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
2xsoFp55eKtwaX7rKzDwc5UmVr7iYnWqMq4MYdEMDucviik5pvyhDXnhdJAJoq8dTVrs3kUhiSYekBcYeQegvRxK,8nG3E2GKQgv651YhuQQdoU341DR9usxTrLyMC4vDHiFe,9Eaxrmfjyudpj9uYqc2nX9ayny9YvNX4QDve3ymUSxJV,1.69
3HNPFiD9aJLZG5h2XEU3wLGLfvhGQk93H6f94tWAwLns6GJE4BdWZhvziJQEdFVxXmpfS7trpkQJaW1GxNmnn7K8,9Eaxrmfjyudpj9uYqc2nX9ayny9YvNX4QDve3ymUSxJV,Hd7s5SReDTPXYvkke67WzGUuPrCpRX29VJH4zxSo5BLh,2.6
3rWohmfBomS98T6uyc5L5sJVooifVbA2eYZxFXAw4WQvYv96t3u5XHN4JuszbsBswRHZRJh3CbXytdpumo74wLGJ,Hd7s5SReDTPXYvkke67WzGUuPrCpRX29VJH4zxSo5BLh,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
fZ6xuJKHGbAAqXNYvoLWv923p8bgAfBUgDFQEA44hAo64w71uVoXezvn9HVSnkmf9oxvB92xbzLE9N58aZd56xy,EZgh6NUDbv39aRE8w7Qvjz9MoLaD774i24UdLmnAiQQr,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
SWc137mqVJAEguMaT9Xwb1eVPq93ZBpsquymCU8mVJYeEb948L14622njqTqQqKZoxNxwG1JxZPtNw1dLV29roj,BnvYZrUGMuk36KNQpLmgV5NVEFJw3unSzim4N96aYEiU,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
2YWXJWT596PtfqNGhmVvvf5ZZNrp5yEwfBTtvqSNVMdXfoh5e5AgpYm2EBGGwgNZ3fv6YHmsP4Gm6a6sEmRMYhkK,CZxefvkHXU8qEacYjBUhpebdghDztGoreULKUvdWp9B4,2mB1ZXz6RY2VASJABGbP61EEC6nbLTdcQ34aiAX6FMZL,1.89
kt3tfkd3CVdbcqcrdB4f8c4a8wRkTnoghXSdADY6ZNoJKpNmkDrWU9cRuXddRdBnndd5uAmpZM2q1q7gjAPiaJV,2mB1ZXz6RY2VASJABGbP61EEC6nbLTdcQ34aiAX6FMZL,EZgh6NUDbv39aRE8w7Qvjz9MoLaD774i24UdLmnAiQQr,4
5RmcnPXdhSVjApjia52EhXc3jBmxBUcoJ1xwxgsbbrdnPYhi2GnLst5EuESRWmJu6TE997YChc1Y1MsYqqF49bPJ,EZgh6NUDbv39aRE8w7Qvjz9MoLaD774i24UdLmnAiQQr,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
5J2mqq6uJXnF5BDtZrAXmuhESLiHwfZCKVepw1PtzrNdKXyxX6vxDbQCir9a8MeaebjpBhrwkrxi1VWCTbiiSTSU,4Ar5WXALb8BvWxrrnSRmHLWEG7BN3jET7QgxquaKwfTm,B5HkstcVM4FyqVJwpcHyc4RQA4uvfw5vH7zL67V5zE8j,2.26
PafoT3oqjke9peh9CNSDDQuFtiuHWTZRbLtDrMkobhnX1riqj1Ns6L8Tvg8weYMaJvJgCDo55JzoY4txm1rV5j4,B5HkstcVM4FyqVJwpcHyc4RQA4uvfw5vH7zL67V5zE8j,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
4spaBoyNookSgghw15CLzKAWA4XWL3RVy598mkrj7yEwXZPi9Fe1ysUfrA5h4wNampDqpbnqh9mp1WSmZSFFpTUA,6mAHycMybcZpQHWTaoXukJ6Zk8qfiZu3roZGp582wpNW,DdvuMKzAnojCaaz8dRvnx6rCHWbvfdrMFjyhh6qxBiot,3
39CWkCcy2pRVn9LFrRQKjfSb25Pnfyg1NYQcvuBEyLZz2pM8PJXijM6vA3AmkgRsvNUAiuUfTXpXjvhzDv5Y9bQM,DdvuMKzAnojCaaz8dRvnx6rCHWbvfdrMFjyhh6qxBiot,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
5HA8dbeTQEkGhmw57daEKUTMETjTrvjYBZMCTCjVSaJux2RwgFHxsiMETU99ganJNXGt9VZHKVfK4ieRFNqT4ZUQ,E2E2HvRLm4CeEFGu21QNRWPHn3hbXp4MMUQRxzQTZPsT,GMxLrT68rtxxoGEiSGYTFb5qubZ9vj7iZmMdfN6Lb2YM,2.4
2fPnzdBn24sfFXAgnuKhwQ9d6XfLipfxFTy71QtazbGn23QVDhVeN8XYMDH5ZAdujqMzc8JvUsxb5oRHTv71EuHP,9mx8VX3D3VtZm5bpkVSqtihLtuUArKy64NwisfC9ks18,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
2MkX2BaoFvBVLEbuopWcBbHWd7coUeMLMmc8pL3nJ6Bb3LrB8G924mE5PLK6zAP9eEvJA4ALRZxcmPNc5AGBvvTb,GKccRMjRBhcCMREFRy8aXTZYuZS5sLmCVrYStsL1dd8t,Hd7s5SReDTPXYvkke67WzGUuPrCpRX29VJH4zxSo5BLh,2.85
5KXp8MedVRXHTXpdKQeo7vQ6Ps4FNNovyj7kdnK1eV51DbXYo4Wd2B7vJEpiqMBN1A1i6jvuVhs3xEAWqAaepkim,Hd7s5SReDTPXYvkke67WzGUuPrCpRX29VJH4zxSo5BLh,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
5maCvv2WuR1FNvafiNadfEZdZuaLCf5AiXm2h9Jj5HupBzKHquunQe716AbC9zF6qP1QPGiQJavG7jcsrqdgqV6B,3SpYwDca4241FQvmbEKoBo1g6brdwxGA56WexDkGMASe,8Dwi8sfckhWVBDBFiSvgf8ji8B6ipkExb3ZbsHSXwu5b,3.55
4Y1vLhuf4nyhbWWuuhyKi1fBGdkaMnY95UvBnoBTSKmWDRpD1TKnn85VYgVjefeNHyEy43WSw4pnE3jciybY4Sdu,8Dwi8sfckhWVBDBFiSvgf8ji8B6ipkExb3ZbsHSXwu5b,Hd7s5SReDTPXYvkke67WzGUuPrCpRX29VJH4zxSo5BLh,2.32
2bESZra8LYy6EoUZAG54vXJqJRMN5kHjVTSSW7rPQuGW2LhYSftkzJnFNy2cHJqFTewKK2cqVLmTgNTTmUXVESdT,Hd7s5SReDTPXYvkke67WzGUuPrCpRX29VJH4zxSo5BLh,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
24zGAKWGGPHMZZNokniPAz8xY2eLRGKHtJfkTNWwPwpCsKkV1H7CBs4WPdgtPUursog9sAgKhCJmnQxHAjseQ7qb,9x37AQnCFFzgCo7hdNbTr785sUe5CoBbs8JsEC6F6aHA,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
5FMCgqK8cknc7cT7UjgQzEAmiGfrzdxv4PUpcV9RN5UXRb9cit32Bu4a7qDuBDczBvzujwe1SaeDdKGPw3iMZbJ5,8YpMLPWyiXCZQvs2p8yjKGqmJW8SZXFi8A497wQTDJzj,6vYzJHsPEtUczVAjPgyi1Aaa3QQExgEDT7j4yQ8TmYXK,2.9999
5joantUzUiMFcfYw3hdrMs5RvKFVD2vof2sFTxiN21x3B8bMffJztQATPr3JE4QwJ5EQRkfU7Gq4eVuam4VYSqUD,6vYzJHsPEtUczVAjPgyi1Aaa3QQExgEDT7j4yQ8TmYXK,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
2QTeqo3Ncjev8PNTW1wzbZQurJC9uq94aP5eQkQGu1SixEAgayViXdSMbzGorGrddGVCoA2fJLZ9vCx14wXAVTWd,MxgF9THW2KK9Xy3wfiG1aCVPZguS9yyfb4pNqZWGjHW,7CbztgK7WGwNPhbRVVZT25mGynxTo9jNX1VtTy6dJRQR,3.6
2N2bAZoVpoNjrKeuG2oSrsHN81ze3GuV82NsyWggKFivEfvTFpNetVQch6pAj2iGWMu3DDi8bYxoKwbDPFddXbnQ,7CbztgK7WGwNPhbRVVZT25mGynxTo9jNX1VtTy6dJRQR,D8KUmwMJwEanQE5vFHRQCSgFbXuHQa4ZoyYVT4fc2j8n,1.11
5tfNHumfXshroMbmT4ijPpg7GCGDaPZyf5thcGK4MGrBbSWBdbDyJbjYSkLegAWy8JYXUH9Zsx6HPEjkm2kXRUit,DgjbT8hj6ZYdczGQCoBpfA7B2HqtrsAHhZNzaQpMo9MW,HEtY9ZqBsM6gQDkuz7KUGrhh9hd9DX4WX29dnKrhb2Jm,2
5A9VU9FgShgEvSRgh7qW5PbKsnCvrWfSaHsQaedF8hRsDozrbMhjFtrH89ME3eEFJMbdGogoQmfFMUpmVg5VM1gE,Ewn2fKEwPYbqdiytJRYkynmHHHXfZgFpc9pDL685pTWX,GJNh3VpbsiLzM6FXrP81N4AJFWchvENwbAErmzpBw1SM,3.9
