hash,buyer,seller 
2eFsNqBRZ6NL8sDZa4Ws3ZpZ7nHtj5pPy8MRSA4jABFmxt6EjoNwioqPdv5j4LwAfoWsywX6GqmmnFXgFSCWJ4Tf,DokJA9aohiKiCtqmXeCpFi3GP1EJU3HHk94wjHHpDpzu,J6abCpSWggte1rYkseFw7BbkJNH8FctNyDMkCMbAvQT6,1.6
3TJDhMeXEXQyAX2paHbXCtSXWV6Bca3iEAwk8UY8aG1Bzk5pVvwRRKsW8sL6bNd5v21ex3k3PDb5rGo8QvpbeQyL,94AveiXj5w3mgHf1Vf5xQuuQoBxYnJatZeWwFcef5P7S,3yEWXbsUj1Ai6WSvCFQByHRFajw7FTcsoScyUe5ScUZh,1.75
2iu8kfQRHrM5Q5adBWgcVxeX6CtfcJH2hhrEQL3AWiLouZk4bvJKpD2uB3tAgNBZHdhRTPX4tWivStDDWyfub3Dz,qLXuMbq5L8tfgHHwRhYw5cQCxiQPwQktNe2Nehw331V,4GWQA1cKFP9tXwYDSFHkKnQoj1NTLUbp3Gizc2g4LZLH,1.79
2NLWuMj8avn4UsiVEoEDR1i85p94yaeCdEL3TezmiRNv4KwHgUVaiqU6UMoW3TVB1etLGEgLB29XMiGbTj2RxsyW,94AveiXj5w3mgHf1Vf5xQuuQoBxYnJatZeWwFcef5P7S,Bd8YgzEw1PB44opGK1kWVE7XVXiNce5FaVCW9eXGPoQG,1.74
3rqwtcdi1KiUnzbcEgRkNsL5zyzAh3dEomrikBrPjqSccL86f4rJWczSCej2aH82sNXNH6Ww4a2nwxTdkHHHVYX1,Bd8YgzEw1PB44opGK1kWVE7XVXiNce5FaVCW9eXGPoQG,58d8NGAq2wSXZmM5S1LyJuKtZMeMDMSvj4DsqnbtWucg,1.47
25s2G7irGLjhD2yoAc3ssHvcq3gBuSvxXAhbbvtYyH7rShjT3z5AbeVnehgxGzxxxyeMshZk8XvkqP6tZjaorLp7,2WpArpPeyNSrTHhdYbUJni4iz1sioDCtNbyVE3TiGMwf,EGnKSY8efkmWvb6hsQ43pHWzC6UkKb6mH6J4PyDwGwoZ,1.95
5JXapEfHAJVHNYhamiLorGK52YFqnHQoo59kdJNMy4b3zwTrEo9U14foyVgJFY4AaWR3FYoN72nFBryQmKhhNUXk,EGnKSY8efkmWvb6hsQ43pHWzC6UkKb6mH6J4PyDwGwoZ,BLaBH8WxczTdqVUFTX6xVNNDgFNYsQrHFRmzkHfd3ier,1.57
53jkmn5uWAUfRVjoAUNDkssU4aprRCpkR6ohFdDqWWC8bC2WVkidufREEiiHUH9LeEK9udncqVUCoieGgGwHw92w,252ukoPTZ4xM7dK6N9v1nTaN12kSuKKrCcxMsiw5ucoq,3yEWXbsUj1Ai6WSvCFQByHRFajw7FTcsoScyUe5ScUZh,1.75
4dpkK5KGzZcK13VQRQ1NyyXE5Ps8cvcxMfj6anoQ3iPWMj2t9odL9vpY17BYHfQmjq2ooEJM1Nn2gmeMhhgkE4Gb,3mqSLy1HYQ8V7tf9woXs9K2frroswASQVfMF1fQRDyjc,Cmvg7qjgyCGyq6YAPD71cn3L5dHheDYp8US54j2xyZPu,1.73
7KQPKvy3Ls2aWd8N6AWJ675AZ9a4Dp2mnPg8aEQNw5UyNEnWys5htXTY3jMVkoohK9QkMyP9kjkNBzCpNWwbbSE,Cmvg7qjgyCGyq6YAPD71cn3L5dHheDYp8US54j2xyZPu,1bivUGqhLQsAtMYVcKnVJgbhUQRTQCqvpcGFWQ3EVVM,1.69
5JLmzXSwFCVqMJpeBDxEAp3tEsLJchEbp9pkWxyavdrsoae5LXzKGzWvM4P3e6ZbeARMF5cwwpkXD27brib6NitZ,1bivUGqhLQsAtMYVcKnVJgbhUQRTQCqvpcGFWQ3EVVM,4bYEdm4qq6jNkzqTzeF6CJCSgyi3QwdrpYogNeNxn4jK,2
4w4BBRPArRYC7Hsx5E91zgD4voWjgySqRkRiaP8gHjwhciG4ZG4giMpmbh3hcYTRgAkHjYDyT5qryNcrX253ZYyS,7U8z3HnnbvKn3DPaURTNxtUqTpRRMJrZpdE3nA1pNp79,GmYKyvwEWjwm2X2EBJvPqR2ArKrQewyD6nCMRAYbHjyi,1.58
3MAXee2a7XftEAs1iT9XYatQeYak18EvVLAxeCrKMwb2mXCDQN1DEsSx1BiFer7xmwQBFx4smit82qT7MeXab7NH,499EeUYhns5UAzd8Bzb11VYiXjtFwu2WkSMnBZqJSqze,3e7ae9aDpUnzRdgJaekQgbSuckCFxJjWXQsAVVXXdWeb,2
5uKUoxgfGYvgNLJERELw3A2WsH5veGSS8dXtTo4hgxPucjJfj19LAR5pBA2Tj7WsEdpHr2S739yPzK6vgxhkCKkU,3e7ae9aDpUnzRdgJaekQgbSuckCFxJjWXQsAVVXXdWeb,ApRmvLRFTYQChpS6crGfNp2Hn1uoQgzyKeYjmRXszSU8,1.63
rKRUTm9j6XyriEfJFNRebenqQzMAjMdh1qdnV8zXP5UHTKTdXt7AE9DbZ5WQ3DeJsKBvi6yAnnX4rEAzuMerTLR,A2a8BnKr9SAJRb8Evw2a7JZ53AS3d9MuRYfLHScop4nK,7kh6TsEj9zX6ZGaTyqsTDGXucZYB1hEW7y7mco4cUHcY,1.51
4gP3Zuc15cPSgNJMWNXdK5KMGq8s8kvmxw87cs1YAWRdPpzY1WerPW2hDiMRSGCaY637ggApWsCzPC93xzwFzBne,qLXuMbq5L8tfgHHwRhYw5cQCxiQPwQktNe2Nehw331V,GEeFtywx86JPgb8m2VowEGUkY2oDnvmgCbhi5NKrTJLr,1.99
4GtfEGHx7S15dTn2tE9SQUNTuore44fuYVMdgLRGMMXtYaRNzXG935AFdrCym29CzHK3tgmWvR4yedBNfaeCr6aW,B4ncHqb4tTQAzNoxyZKr8wyubCBwXutBiVyALk4MPWqB,5CxdkHsrU5tFMwDv5HC3fRi3EiQwdzQ8q6n2PNipoBt5,1.5
222pCDRktLSqNTjBDXpRQfbZSDDTyJDHbZ6eZ2FuJrJRHFHoHyQFYw2Y8r11s8FUAfmGH7V3km55kWBFbibGvKkG,EYBxYWrx5hGDN5uHx7dY2PRkt18ZcKt2Qn5jpQbdiK4w,96uF9hLYevck58fvhxvVtFPyEnw7e773f6VoMpb5mSih,1.35
tMefZe53VyfwwahZxr9YNWEsfzWC8LxZpxP8DPR5kn1zY9TQXYB11h2ojgP83WYE7GLgDMScbv8T9m7EX8EiSTA,96uF9hLYevck58fvhxvVtFPyEnw7e773f6VoMpb5mSih,9pz3wC9Eh9J2q2XdEFcuFEjD6js81JiNg1MCK649yQE3,1.9
4ya5sCm9zs7QTvtD5e1qGD6XEih3pDGoMihAx2WmkJjZGkX4KPShx4EnJpED4QUCCTb8XTD3NYgRJRWAib1fVYgT,8vSvDSHdKTWf5BCrYthQR5xsoJEUHcywb2DJWrFzMzUA,AiEVw2NYdDjbHGy35MMCDCgCbxz3PhnEiQi672RrhCCE,1.62
2hhKb8xcStPmb5oAEfikrMWRk6wB9SQvCwXHTtHsRyH6qQQ4gE4WfLC4JGorUypQXXmo6VnEqUzn75WNkk9wBpAo,Ae9izGuyQd2c4wSyxbknjgQBLkW23bdPtkFv5Yzs57ke,HcDADFGFa2uCTUa9L9Z5YNqepHDQTUzfz1dRiLkqFQm9,1.68
4bM5fjstRzjXNTrYdwwJXgreoKjRDSpidyr81VuHxfThQHf5PXFyVMniFdPvAuS4ynKzbpM6HWzDRxYW1WoMaDqD,Ajrr4NkFTc2TZywPFqTBrySMZsgjmBypkqMANd8BBjLZ,HGBaHM45swJ6T9AGvr3zyeC75s9egjPwbo7f9chmGdW4,1.45
ERQeqq2usUMWxoUxgKvynQhFBcQYMEvmEcFDAYwjCin779qaFVihK8uXHFmpAPsx1P7aMCuMwU1zVsK1BD8Fppf,HGBaHM45swJ6T9AGvr3zyeC75s9egjPwbo7f9chmGdW4,6tkz7EvsSuL8Z1P3f64J49czgTqnEgKdNMWFYZ2HG1ud,1.39
2Miw1faAAWruh1w9DzrcYmisHoNbHWNo1JnTrYwumWSmtPKFuHsoUDDmez3DdKXcKWrh6gEVzJMJTPZq2yxNtLrQ,BPTKwoT4SQwBcwRsKc8v4eHTNUMPetwq4m2z2h7up4A,5RkvZzEzm8ZLW81RYuZ5Px974caQsaBRP2dWdycMWm6z,1.75
ckiTzTvsPMVymrGLfqUHNXhqiSwkhSsBShxmJraFcYeQfnTd7CPGvnxQhozLAdtvUBfesL9dBimbj6hiLHB9ACg,1bivUGqhLQsAtMYVcKnVJgbhUQRTQCqvpcGFWQ3EVVM,BwMWSZk9fBm6Vr8NNVTYc44w6KGQpjisdAXXyiJTwMw2,2.109
2txEnrH1TWxrPJPwE474GUS63GX99tQKY9g6JZbxuHiVy1bXifZsivDSvcpT3jm5ty1FaB3hnVRg44dGnTeH1Qoy,BwMWSZk9fBm6Vr8NNVTYc44w6KGQpjisdAXXyiJTwMw2,GuSdFNkWQDPTobfnobMeoGk5jSeB8ES8sugF9z2AGG9L,1.77
4vZ7iW629yKtrFnpUAn9qkGLirUpLgzAYPWMfqT3k9JWXUd3gbDJwFysqRekApvjasc2bXtNJwSzpV2a5acz9zvE,85MDGRv4BkNazcmDnHWqZkj7Us4Fab2XaMJTkjtXVgyL,F98R8uRYdDt7JcAWahX2V5NqshvtJTXLZRXtBRbhTd19,1.94321
5CZWTBt57H5hpM3hae68sU5n27yPXebZt7tEup8XgfpHDLywwe8tFDAQ61sqU1TKvAsMBTF9v6FvPB9dHjhGB3SR,CLBi5EhVNdqxc5hbwUNMWPGocpM42L1QSWDA5GRpsmWm,2d4GzuZGbCd8adhNgRtezJkfREyYfKxpmBi3pEjv5wxs,1.88
bw6v9cfhJH4UGZwq4Lto2u79jgKkApSwuzCb3XLeY61nTMw3NmRJXf8pqBDtPKoCw7P8YuVnsow7yB8DeTPjPss,mbdVk2aVH343UfcVZ37BSDFNWAoKHxUPfYH2i54wXRY,Ero39ucHeC7Lk3Gg9KmUjS4GjyXffwHcuvrijJkH2T2s,2
27vD1nEo5rm1d3JpSWmC3zKS4swygN9vWthbm56wukRrBFNdtr4sFnow5s6At6rzJ5KwZ3wdJcS15kKFQvTEBG3H,Ek5X2cRgoNzUTTpBmCpLgf4krTd7mUTchsYxJqv32mNS,6H6Rcdb1qnzoZfkf2NoiGKdSD6cMBzF6F7qgMcw9G7Bu,1.9
4K2CFSFHNbVM65eYCuWznpRzRauxwVu3Wy4xeJqfGqSrVyFUae4uX43Yfmh5oHmtXKF4d7b728vAnabzMesvcQa9,6H6Rcdb1qnzoZfkf2NoiGKdSD6cMBzF6F7qgMcw9G7Bu,GEFQVtWsefJPPQarrzZhhYdELiiCPHG4haYF4BEYRxVd,2.5
2qfcFhBEBZ1L5WkyJw8tC6x7Xw1HfBun3BqMVGbdTk9GyZbFcEjfBeYVHRTSfgCXUS5nLqqAy2sX7XeHXRwdGN4J,BkjnoJRYftBVKF5AQ9guGfeBev8wx1dXuuA8kMd7iAtj,FqU2MwGDKkAVfC75TXdnzTXTiZc3qej8UvpER6KNrnuw,2.15
4ioMNRoYFWpZCcoBs4Lj1rvwWNHgjsRk6rMP6os1FQBGtKWQixK9pmwFbzSLZc4jK6hRqNRcbHRyxLsEzXULp3s1,3RRWma7C5DbkYhEfZ1rTzF5K8XqAhFSR2UHf2U9mqqd8,Q9rztUD1GXwQdJLkCcZJoafhR9nNA9FSsKv5ew2p1dz,2.14
2qDNRNDrX3U3W3iyXfqqPjZm9nkP2roVKpUHD8T1oPsMNLWAL6ebV23YH1A72M9wWWpoYKoovq3hNUto4pXHEzm3,Q9rztUD1GXwQdJLkCcZJoafhR9nNA9FSsKv5ew2p1dz,Fxqfyqmgq92mCJscameC5x581RSFK5h5RKLpqRHz1pm4,1.75
Cu5m215M4vqYNvpV15aMvE87EeFzPE5rn7Jb5dLEK3cGCJPPHDdfVhZ6iMkgfMBZoSvkB1sGQ34u7ndgdF5xqUL,J4F6DTQgB9eCCtFqM2QWNSoCeUshPbRex8LyhKcnmyzc,7mGJJRM14cVnTT3BsDDK69Ye2rTJk9Mw2Jm6vN5yx5iq,2.5
4Ao5u7cs9fcBUnA7iyfUKV9yvdGvesHwhTt55z8KDnam7Lc2cgcX995VYp4cn1SrexeLNwJE1dCv1VrQAqujahov,6EhE85SiPHHP7pT48j6aMk7oA6d9j61bZkiB1dZskc5Q,2RtuSQk7BLyBut8SsAVv6gsXPjopxit1W3KViNKuzeJW,1.85
3UDvxJyBHwmRW4yPU6skfoYEW7XHNggz3yAQFGLhYusvc7Az2Tuh3vHrWaGfherRHHk5F8FJfycv9EfXBMVdsgXh,C35sFKpWhMnrgUHeeEUGuzkTcap3RLxPgbm6VrUpDMZM,EduNRziVC4TE2RVX1mmUbVh2xdxa4cqP4RnmFNNUGjGY,2
5FgKEh1hEzbtgzsen5eQAXvjNCgdxtD9BrNPptEti3FvJwEiev4Tws84AgEcA5GK1UTTCNJs255dp4vtXxUy54po,C35sFKpWhMnrgUHeeEUGuzkTcap3RLxPgbm6VrUpDMZM,3XLoneMHHbK6R8vbdigzAkEhAdk8o8HURAZg4kg3EtZP,2
Bufhxh1YJTVzHgzusSvwZtaRc2hxESevbskwaefwgWEy2HNEDpwtRw8B9MyrBjozudES4dVwtqa9437sCC3qG8P,GMV54XyYXKHu6TQaRiwQcVL3rZreFTtFjDqTouMceNQP,6Lvrf7EXiqBwFFmFBHJgyKsQ4gr1zDGbhkjGeTuVmREK,1.944
Sk95158AxB3Gtw5Vfdj9vFGCMEbMTE6oWYz834U3PLd4ABtoxg69vVYyrSejjDvt29yGkWdsWSXhgKH13EyDczm,8SnknycgpwNN9ReSennXKnGmwnAsLdxFCMJGv2auujzC,DxV1i3WbezMNjHMLEnYvVuyjqeUuM6R97oSJDNCrKVk6,1.933
3i213jbewZW6kLKfb5aGi84BP54pR9fMFAw8BNUoN5dmqHX5Laet39UQ3GviDatgXBaGa71buYK7Pah3furwCMeR,BWeGYU8D9pbBJDK3nxboAY5AQtpPsmqZCcwWejGjdi7B,Fxqfyqmgq92mCJscameC5x581RSFK5h5RKLpqRHz1pm4,1.75
4dzy1myteuxtPdXUd4AdSz2H4W7pKYEhSQNzKq8Z7Ku9ekUnjp1EffUgaq4MmwhAGgcXsic4GVaeEg8i5NwXLxBr,2YL8kwf9WvoZWKAXWX18jodL6xcJmr6o6gLUnkPWJA9L,8hgHAdg4G3CmW18uMnq5ANd6pusB2Kes5jngZWBQo76e,1.72
5zYKA4E4Qr8m92obz47tUA4CSZQQFdYxvQPWYTDfHnAXE44VES9ULN4Hfjk2wAB3FQWyuB5rMgoS4nnTutf5FbBG,Up5rijHM2qg57rfa4fixrC1HhSVprxks49gvvRiLJQ2,9eCrHbaDEc4KHKEh8ZVVMtMwbiDPJnHBzN4fSLnMEt63,1.6
53rdxi1ERmZXYBKqGE7VHQpiwF5gifeXN19L1SnAUkgYaqSiBY6kgDz4VbnFtjzAWUkRrKTTWotSwjxBQuV6GPc,82bZaytBtqNKyf224cnKndDM7rdmxYN8t7vFrRNxkY6r,B4mUUMiM6o82NjLzHXw5yQYdByJZgyaJcTMc8krLSRB8,1.41
2cTtNW7RX9T7i433zYX5w7uyKmcL55RMm5HD9qkyWSpZ88CpBoHRAncbKNZaN7Vam1zdAFybz79gVYrQqS165qvG,DcLJ3YccsRkfNVey4Fsfk3tpfSPBc8hPbT66tjRi2Ys7,6zbwC57tvtmmYSGviejXtgLX9qAe2Crv1S3AqrJZusES,1.65
4euJbzDxiNnrJnd9iutKfLXP7qjwTpQuWFbMtMpqcxC3vquBB7VczJEhKsiGpYL3KPY1RfvcsK4YDvRD36KRZnMo,FzG2VLcSc6Qfc2ZfhtM6NWH1Wzo9rNjDSsB6cRahGWzH,5uMFGKjZe6mfnxZTccq4iQ4NdKfimy8Jh8w5YhUztAoG,1.8
3Ldz8b6iVd6uvRtvyUHReHaLnMoGV4LLD3LWkgjhBSvrHuFC4Eb5pBho297gZ67DLHfT23koDRfVuJ3WEW47Vgve,EuoNAZnqLRw6xLr6XGL912U2ZXgtxCzhiNMPpv2inLBJ,7AVuVdWJnKKtBvebsmsYfhUAbzWJf6cMfp2UPhN2uerd,1.79
46VS3CmFpuAa4eX5pvSEJ34Tu5ViVPkZHYtYdYpwCm3vnHJXNgeEqQhzotxtQZpN1trs6bhK6jXQBYjxSNutkZFs,9Hh4HuNqJop82tQ4Kz6WqyvKJ3H87juPC1wmQUHzCrmn,B4mUUMiM6o82NjLzHXw5yQYdByJZgyaJcTMc8krLSRB8,1.8
2PxMvbNsexdqvtftkqBKtsZuvFJjSosoVtbs5nFqZqjNe6sV3QYALwRkx6uBkk9cxoWHL1x6rVq8fp46KXKDZr8J,HUa1aNAXEy5NvX17YEdnuQen1QTCGNf22R6md4xaHVrz,GuSdFNkWQDPTobfnobMeoGk5jSeB8ES8sugF9z2AGG9L,1.59
26vjMQ7SCccwYfGBhpeqyje95AfxAb2d24cJXU3Y7TuT11o5p5gFbWd3q9nJ5VXhybXs7Mdrs8dWUkT2HwFesTzM,CjD5PieVxqt1LuJNWqA46kz8vq9CAh8UdQiZiPzjcZdK,BCgVPpupqgreL9i4LqiCEQAMTiJEkXkCVk9dsSf4LSPX,1.68
23evNZ6Rz2214DxxcTRneURQYHCkBWpKrUXAESZm1BUttajaaLCWQfuE737PEntCpMBQoACTDyX7rCUfbRim8fAs,8tmWvEr3BUpB27LNJFSX5Nf332hhargLGq9ziuJQJxLD,GSgyAQwTPQFtxaTRJBv6s1vzHfipjPTB5ou4e4ZAwjxV,1.6
4ebi92ANQTJV7Kez3hUuzBGNdcex5zF3GXBSFm3HmcksZ2SDKA2Sw3m8HPJDRw52e2dDjRRRKTrpW1z8pDmBuwxv,4jL6k3VjSUdwv9YJShM7RGJftSBwYZkzWPiVGb7tYQiX,ASNJmmu7gc5A8vfwbyneAz1rZx6a5nWLuYP2uFMqYKVE,1.314831252
5tJzGhwsEHNBCRhyZwthpWJ19cn5DBPD54ZxMMaA2sc6tVGCRnDu8K6ifFes4HUVRXfLtpykWPTaKJFwsawwJbFC,Ba37tiwAaf56mvSNrV5EbecDpUhK1Xpj5nYnuwS2bJUx,42DnAQzVigPSpqmLnkCbQAuFs4v1Vj1uKmAeLWDeDDMd,1.4
bjc94wZNvyyqg1mCPxwLtKpVgDp156c7qmD5hCEA9BfKioZiNsRY3PLGSfoTScBN61y4DGYF3dB1No2fHEZyJHj,42DnAQzVigPSpqmLnkCbQAuFs4v1Vj1uKmAeLWDeDDMd,jhcLK494MpEutUYDV2R7J1xa2nBmV1pYU8i3jv5nPEN,1.74
3KPui5TAYj53sGWokK8DZUe7jGTLWyBpVWVdopDBg19DSu3c4gFMKBSH773dYphAaxwJy2QRvBEi6UWBncVkCDhS,3e7ae9aDpUnzRdgJaekQgbSuckCFxJjWXQsAVVXXdWeb,65JHdcAvM9LafmtMk97HuWcq1BeazNjQ1cSowjRxb7Vz,1.56
2bkeJyKMfDn6FDssgAd9NAb4or2gQykna6x5jtSoFLK6KRGd3KTEVRJq68c46F2vh8YoevHr8k7X9g4NPFYyjDo3,65JHdcAvM9LafmtMk97HuWcq1BeazNjQ1cSowjRxb7Vz,Fm1yMydUxpDQMJkS5Rva8L39Esys21foSzFQBmoAWpvt,1.56
3sNgax84PwovhCGpvyq5r4oN69bRizQr7LsK1rF8pUKZSsig8Z176htA7FFYSs6oMjQUcXtkG888x7CZB8xpsax8,2o1t1xG7QqmehUiEU7yNp1htS6e41J4Q2wtyKoWgUSeN,4FZHyYrYYRQrKNJPpuQfPAS4SXq35Y516QqCVfw8NwP6,1.2
2a8pZzhghKbyq4CxJiLheyd2iAgjnQgpJ9BxBb7SqiUBvn6zycyoWqJcYT55AryQntK8X3fAP9UHGZXeoiyMBTi6,5G5ASwSuriNEd1ndKu1PS3i2X8ascRj5SzdRuetNd8Az,HPssx5BALoA9G17feP2UEvFqErTmrugsz6NFxC6tF1cU,1.26
5rPfwvPSe6qupbMvWpMN5XSYjmtX1ZqKkXbnAz6unSbJoszDz2e8KTMshFhw48ZGjyJnSEgZQNWH9N9KFv8DbSDb,HPssx5BALoA9G17feP2UEvFqErTmrugsz6NFxC6tF1cU,omSuEuzMezVJ2J6HbZxroFpjMDNxnhPeVzViZ1njdg7,1
4WU5AVQxFRTe9SSUfKWyrfmP1jqNNwaTmh8FpAkm12rj2Z7YsaFmBfn4ZBHcpgiaAnx8t4HEDnNuLvqqnJLvshWL,buzzz7z32ALh82gyWNeDyFHMtiZ8gVEVQiPTQnhGMQC,4LyEkMRccX1uFY2jGmErKQN3wwq4je8QCz3PHvkRrmkq,1.6
217bc1S8dUeuCoQ9G6jMHmr51F5rgxh7MhwrCt6exzdSHBFqWx9c7ZuVuGioaerhrKtaHHHpsbw2FUXJPd1uXq2b,4LyEkMRccX1uFY2jGmErKQN3wwq4je8QCz3PHvkRrmkq,AjDLYrRVWYoptKHuSem8xwECd89nk7et2R274CE8ZR1D,1.42
3VZKuU4PqkohCypdE1chk1ebNfLzS47CHkYL1dfyNtSdcabjSjGzi7xMutEo5PyMism8bQhL7FwrXx5vioM6Zmze,ABcLyuh9ufZaDy5REzpsZK7bQFbX5kjAmaV8uHgrM22x,2PnUGWPh1gZoWHVimpSKyATUiSiXe1Qaq3pg5LrCBtED,1.1999
2QJ1Mtx4W5eSbAZagoU73eBLhToZZowDc4DXp8SHQEwyZ5VAZbwkboZb3AX6Mzwkx1TZ5C8s2wi5Xkj4qmqRGQE5,2PnUGWPh1gZoWHVimpSKyATUiSiXe1Qaq3pg5LrCBtED,GWqgULkVLwYkXLLH8E4WGzVwoYVfvBLHdAKuQFKCQqdH,2.099
5u1g8ReRsj4khbXYpqNmE93rVJ8yeopbbSaxTWmERBxKb4jKYXuMiWqdYxiZYkPkxBTiAsayrEBh4mKZiD3CRUPK,2mRoXajTqUXRZoCUzEK99RFa4U65DVTkffpHzFWbLL7B,7U7JDMFyEnRuir7jzaiAu4Y6LtBhvRKRDnJtHqy3fqq5,2.5
W5CVZPbWQcu6JfDsoyNJB7i79oVfidc4C8AKq36wv9SvtgDcC7jvDsBggoVESC6mY7Sf33GZA7XibeQJLbt6DDo,7U7JDMFyEnRuir7jzaiAu4Y6LtBhvRKRDnJtHqy3fqq5,AbHT51FRYsMGuHeA4F5p2iym72UBri62qNkYa7PsAGhX,2
4UWqZZeqcnXFhLoTo324tirBCNKesurcJdEjVKHpLtAVKkY2fY74Tf6vLJLdVJwYd5hkPpacC3aeLmny4TxRZNUL,AbHT51FRYsMGuHeA4F5p2iym72UBri62qNkYa7PsAGhX,ApRmvLRFTYQChpS6crGfNp2Hn1uoQgzyKeYjmRXszSU8,1.63
5WBaojnxCbbbSuddr1sXSQKTqLzSfnfN5MD3VLoXb4VCPyfb4cgruCrUwjpKxVTrU1ZjqfhNHUpVKHZJViEvXfnb,9osJz6UW6uTggqUs12vsVnaaxh8k2GWhJMG6avLcycH6,CTo2anwSd13UWoqB8VzW3ks79NBBkpBMfL5bQRmvFJo6,1.3
2DJC75ey7yyWD3t2tDZ4eiCm3cRwfGSiXnZZxWG3R35hZpkb5auwz9DS7MkgaeW5usyskAzwNoyxiSen6cKWT2so,CTo2anwSd13UWoqB8VzW3ks79NBBkpBMfL5bQRmvFJo6,7FxzUTb1mE8c8t5X9Ls3RY51zbCF9LUC2JjyZ24L5HFQ,1.75
jhUbfHVhxEvo3J7skiAneWzHX8fpJqVeeQtv6aiHLyVdUf1g1RmW8VeyZ8wgmnVBsv8CY5mi311YYuhAv6cHBA8,Hpyp46YTiMrpTKyHtbaNFpWu7Mq1UhdEh8Tkw2SxxJnS,J7kMAZMF83hp9WDxQk9jYeWDnkaG6TAdMPoSgojyvw2J,1.92
3TkmAud72rTZYdB1ZbQS7phNNedV8FHWSrBMUELxVp3CaazoRZN2dy5RbSPL5RXg4x5gcQcP65KA8BdSvLb3NQbu,C1S3YqpLwVcAZvM6UBSw9k3Nz6JosFaq3kmhuqaoaWcA,BoKX8xes6gQgBPTLkuBiEN27U3GrRQTSMg1orKZoR9bm,1.55
2RzweQg7jbsGef4eS1LuRNzAY8qExhQnZen8VaBzPppkq17NoNyAd3TjVGAmpLwY6zHvVzZAkYNcHELL9nhReGe4,BoKX8xes6gQgBPTLkuBiEN27U3GrRQTSMg1orKZoR9bm,2eVrWMM8Gt5y7ZEJpvckjqBNQGm8jwPWQPG9cdvcdGPY,2.2468
4zS4dDMfi6J7exVS2fGKEKjPvrPo15NH1ueNjA5vRQF9jHwWRkCLCPj5xNeRMYPdSRKPKf4M2QdiUj8CKgyd1bho,6U7oRwGVYqgzvKaUVFwCcZaMMwS9EakYQ4H44aN2ubgW,2DfXiJzyKFbUJTt6oL8fh2dzPQj1UNrYXBpFmy4jfoTW,1.89
2DuPGmoBHYBPvPznMpH6KfCPnJMwS54RyPWZL6vmyvmqt6hVUYGQmUgLUZGr76MUAvtLvgYrrr2RGUMyuffUMgVk,2DfXiJzyKFbUJTt6oL8fh2dzPQj1UNrYXBpFmy4jfoTW,5V1mYg57mcYJeVt95cNVVDhmkbMQwH115rkCiuWnaCv5,1.5
2jXYcoVUxAnNdwevaxRNjgXkefcGrHvmJWWvTtNCqTnLqP3kzrzeL21eMAv8RkzU4Mj64YkTxGk3AUfYPT9CUeo3,5V1mYg57mcYJeVt95cNVVDhmkbMQwH115rkCiuWnaCv5,CcLZ76DwvmWJ6CcRsC6qKa3ZygLnW7AhjFoe1AZJdA8Y,2.4
JifC1SMJNdvwHwubi3djbo8nZyLYVS7ChC6ycZ4SfmXrBkeF7irTc88AkcX9BLKxeLvDSJjECN2spE5DtM46LU8,H51c4azJs1qVY5btFkG475DD9AY2ckbtya57oMQbbr6D,FyYuwARxPfNQQSUG86JRcYxDQh4YQ2Jk5Nm9gUPpZomn,2.99
2wqt3pQjRuEQS3sYY2Gj59XY1VFYnKLCUN9NpQ5g8qgYzFdw5qaRjETDBhBQmzSewCwzM1FNAPkL1jpRvk2wcWdF,53W2MsaBqtKNvPVGdHyoNbHJPeasRN8vZiW49JmYieoZ,Cph21b4goZ6UFQpPoP1w15bgvF6qMNuqLhUUP27CgpPC,1.55
3sdXL1AAnZYJfKntsDqBGNYdBKbXiexHRf5TFLUv9dZ4cMum5XErSzdciArg97jPjFfBiVz2XuA9yghEFxkwMgVH,82u4QY8wsGJdEGZ53XozSk8ebeNjFLhUhDwf3U6uhsbm,Bk1hBgKEwfBJTU9yTbaEP2ovzz7t7MBxumq9x854gSrp,1.6
639sEMk2yqoGn5BBPh9WcxPQWMqNFpXZTMkW9V4C3Lt8CJ3ytnD9Ze3mqM8g4pSP67kS6Ec3UHw4aBD5Bz69r2BM,2mZAaNJsXWSCn3LTyxpJT4APDkAWqNZxf8BQNd9Gp4XS,FoPy1gcKvQ8rD3KWHSR8UYFXBzsEfv95Ad5jNjyKm23N,1.9
3yP9L21Af8dm5UUuY8z7PqZ4PjGKzk2iKLGXRURUWDnDz8iifMo9JGG3L73N7Eh7M3FJNn2Gg2w4agnBQ4vcaTak,BA54i8ddWzUDD4Y5ecruMqyXf3LHSHnMpR5hGHbDwGyT,731SJ7qis768U7k723D7ShoEQAmAXHGKFUUtuYLUiaS5,1.99
PFsDUcSUim4fLJF2uFSU4StgJ11QrRoeHst5tQT11gZCughpdegZfPA9y2qkGgr6GtFDif83oF4iRx4AvuDFpQ7,94AveiXj5w3mgHf1Vf5xQuuQoBxYnJatZeWwFcef5P7S,Bd8YgzEw1PB44opGK1kWVE7XVXiNce5FaVCW9eXGPoQG,1.75
