hash,buyer,seller 
wdZhjBkxit6smnHLeQT13Hi7Z4D3c4R7dAYVnRa6z93cQqTjd1vvTZ2FCpFzQX5aTM6dxDNjeyzvLgqc4sE9qyB,3V9cToyYEWbqya6HeGwGGDndxypKeaKVHtLhwJzAe27q,7y1ipej231aFSXvc8kRcfCXodABC9uvbNrFrxS1jJL8T,1.19
MDy8RDkDF4uSegwVYX62hXkZrszpR4B4VvsVpbPUsArfXj1PRAWqpAnMFusLRvDW6uhQ3fp3ojTNEb15sKgtxmj,EDXZQgxKQkPBjiHew7Ja65Qg1Br1oMcvBBqHsD4wVqtx,5YVXSGwsBcZuXPH45pPFacGkVcVwxKw5NEsqjVXTCEbM,1
4Rgdqu4AEaGGG8VfQN789PwmorQZzXF1E6j5yvpcoQkxPCT83VwGy8rGmiqK9vqKKz5P469hvdpgwS1U2ngMgKY3,5YVXSGwsBcZuXPH45pPFacGkVcVwxKw5NEsqjVXTCEbM,EYnN1smQLK4Ah8W54BibtAuUnADxAYECyPuXf5yowsdd,2.5
22VwMLptTfBLUsNvpAhXLHYfVj8KD9p1adxDkhBGpXhqPrtDAfHUsnEAeQnV7GiWXrTNEUdhuGxfbE1m5M4xym8x,37V3qkXSqmhR99nySykFjpKZsiaHftSVNgtsyAWBMhHw,H6JLoWJFrS9is9Dvo2ohoGDaCAaYnsq89rfCNn67YnFu,1.7
3sN64oHjWX4GexRXGEdLR8AngoCu4CsHakmqzwcC2fix492nUdjdoJZiJQGYe7WfMaQx6foADU5BmtPgL6hsokqG,3JyxuNmAVck1LwGCqw8R6YMKGcVHTwU1ap2XMFcTJu69,2bkR1RDjyCf3fJ1PATZQbjLtHUF1FWCRAffhQTsz4LNu,1.75
3NAGKPNrzUTL4r1CvaBYcgT6wnGAfKqJr4DgqpD1Cb6DMnQ3uxGo4QzzJz61pFPy8P8gUiZidGGjga9mizvSkiAC,HpZ2cHS9NLmpvGhK8pzJqcsjTm3TCTFD9y6xrbFKuU3F,6tDjb6LDQtzvQMzK6C67njsDzJ1ybyvKfKHjgAbn2DWC,2.85
5EuLfVfdTekuXagtw4mV3smjfmCNMPJbVS1V5xCxQ9178q7b5jX3BmQxGrUB7cGokjhLA7YgBXjCVw6fb8RZgfu9,4gJxwmPMU9QU5weevhFhuyd9376GjCiUh8b7ecKnRK2f,4VYWz4W5QvcJBzYS21iBT1D6p1Eh9Dh3nAnRF3sPAYZh,2.66
2yhL3EdQF4QrJQyjfc8TUB3TcfuPEVRoAnUsJjdEpCzFc7yuexsus6y98PK5pt9e6WLfDGaY9mh5j5s1UyoR4BiU,4VYWz4W5QvcJBzYS21iBT1D6p1Eh9Dh3nAnRF3sPAYZh,5MHMLMYX4SXxPd1fE7W51fDFisZ48MqygsPEzz2KjUam,1.99
3zVEuTvUU7BS3RnoaAQ2z53FP7hrZTjQ83X8BFmWqAUuAQebfRhsyZAq8YQp6U6ztLbjJyVWJ4Rva7Ufg78UqCTD,6kCLFbHnAs4iXWKuWFsRF9CiyaoQ54T2vyvHFy3SPTCR,EQSCgfyAaNn2x5QSMRaK3nGuY25LbKz4fsSj9hYdDSiZ,5
4uhjrMirBzBzn9y2UJNfos9pd2R5jm7A4m33g5MSjwRu8sFanfX7vRhYvEkyu1CdAK855JgLLr84jZFg2SUNUKZT,EQSCgfyAaNn2x5QSMRaK3nGuY25LbKz4fsSj9hYdDSiZ,6QSQSUurunaQ6LsmmFQifUSwVj2JGEiasjRyfzEFgy76,3
DdrmtvfRhGeoknzQH6QSoMbJHxk6agSZ436FNW7MpTE6u1fSuoqg5TonzZwi3fDKDMVED9ChngAmvaBHH6oTFTb,URkTiEEqaLPK456U7fA6nDzjCgBqzFyeNzijb2z76XQ,GwK9mLiaAQQY8iU3q3GY3Qf3RfwdW4NCB8Hxj21E6faL,1.59
1tFsCmyeEJKGcpzzkbD3GjifgHnim6G9ZypjcofnPM6yCL93EoswYj97FwadZbFnMTGkAgMkkrUEY9zcVeRiEp8,C6yMvV8hFdzRmQ6ZtvGKm1PwB15Fxh7BTn66hApjHUYV,CV2k2fyrjjfxGzqGFjca5i1JpvwK9GGqvpEaPab3VML5,1.7
5C7uQiuh8LqMpv11y3obMNgsCwU6cAnZtPJrrKC41vZXfME1bfZBVqe6Pvf5DZH9KpC48W7vwwRTcSnkSb3b5PNf,CqroZJxHFNHZGPELu8s9mMwHDsWGpTsneAXzamoTBKwy,ERYJTNHauWAJn5YRVyoEFCShWpyQSwcCDhGccng7dSJS,3
3yzsjjnCJgEUcGqE76vrsZdqzyxkzAyaeS9DgFqdgtNT8nSqo8GBeEiMaTNtz8rPc6u8Y6chupKy8YnLuaRKbqMC,ERYJTNHauWAJn5YRVyoEFCShWpyQSwcCDhGccng7dSJS,93WbteZH6nrWeHd5JT6mJE5VHbWcCTDZzzqqnpZ98V9G,2.1
3GTKBWw4cDNLaSS4hNJD9WpyMasdUzakfuqokR1SBDRcYgmV7nUPLUCG2Phe7cfd2sfnTCwju9YMdZitErh4JSbt,Cg4PfEPaFWS5J3nAb2GCghauGNY7rxXbAWrwwT4jAKQo,h8NFTvjS1CRy6MC4cd1z5B2736jT4i8ZMsnH3aViSwL,1.99
2wfApQSkogHu2JVC6gpd8WJy5qXzwQ9HNX7DENbkfab3UegufD4FsCwqBKPsTfXc6KQvvDnq5oBnsz7eLXLgJM6W,CeFdRzQ2kLm3jAJZS3J1eFQ1FY9q1HqqnoL2wF22RRPU,6tDjb6LDQtzvQMzK6C67njsDzJ1ybyvKfKHjgAbn2DWC,2.85
22HdHVcthRm9SmNqrmzEao4ni2TRCgUJVM8Xh4Uc8bWD2LTKBkCpAaZz6yQKy8cNNHSL8sthq8uiT9ciJ7gwWpYQ,4oBkpX9tHvj3fFAtXhDuYwKuthY6dstQUuRsLyxe7PJ4,FYouRQbrUbG3bzRGv3iaTAPuxWgHdH4raxxBHo7w1M33,1.49642
5qE5L3WWbYYvCqprT2bujHcqVHES1hpHZAUZVDbA6eX8nQN324T3h7Houmb6oxAWo85uxyZjGfF7u2hMDvaXFyAm,FYouRQbrUbG3bzRGv3iaTAPuxWgHdH4raxxBHo7w1M33,BvD1x5dGhFp7kjTPwdTSrnMoDzrZSBPg8JDEZHaZxR4P,2.2
4qXVPz7A9tuYQ8MXXsfo9aYhTYjGiyJucEvxzBE7gqczCnnQPVYTxdKotd5RUAQePPz6KdPvYpC1Do2tJh9j3Lue,9hZucTAXGmNbDWjSf9KFpM7pQW7xukFZ8GqcimevYAFx,Gs7zgrgLMxTS1eWyqWFikQYPNWZ5iuLfuPDQr3hbTRZq,2.3
33pFaqYFJHroexGMRS8MPq8fkePyjQyTHjhHFEiwngNrRZXT1aa285kESHc155hYJqryWnjpF7cn5Vktck9RSZkd,Gs7zgrgLMxTS1eWyqWFikQYPNWZ5iuLfuPDQr3hbTRZq,5GLjApGgNsK63tt3XEHeL2MknS3Fi9c3v1UAe3ZgxRjN,1.9
47XoGQnwaPF1AModWLjqaJoyc2GiJHLaGCDmqyfFs9DWD18FUhKdZq8QbLxagnihM4EF8cMkC6MuV2k4cRr4YMTn,EngzRpnnhTYh553ZFfCU2u8BpD2iNfh67AUgSQo3qSYD,GCabXv4dXGFF4AaFxdJkZjm9QNoe6Cv5U2u9hxJJMvfV,1.3
377KLYwaD51Gt2MN2GDkw1RjUuTGiWotiVJ4HZRjRBPk5E4JTTe3bc5ToRNna3AKYaXcR9pK8YLBuhFqNfxww7Jj,9ZhJLjHCXNeWaQQkVkW1kG5iE7NcYLJBUqfobCKr4X6d,Hpyp46YTiMrpTKyHtbaNFpWu7Mq1UhdEh8Tkw2SxxJnS,1.55
3c2GKnoK9N33LdTmBtPFiSzoBvBnNLcDQm72LNP4srB32ASiy7faNnMKWLn4UYBj67GqV3WUNciT2QAjBs6myGNE,Hpyp46YTiMrpTKyHtbaNFpWu7Mq1UhdEh8Tkw2SxxJnS,4S5a3AbQrZ5CjYG1ucKopuzYVFXVpG1mFjfn188C8mc6,1.9
WErpPWnyCs9D53JrquKmMZnax3zswmFvwe72qnZF2SKAYNQ5cgBYTVCtjL7fK4X3uwDotdnMRNZcXeQM5vWvHj7,Fc1cJy2JzSVh86BpQbonQpNRFFw5Qi4UVyjxcQGnLAAM,57iEd6SFmBAGWrMoyJ6oFuj3FpkVe8yWUUgeja71vFow,1
4xwBgsbvy2nD3x2ZLF4ACvfzjDkhAaGKRJ9nSrxAdH8RrSPVQ9jJoXfDWUUxxczZiPF3YYjyt9TnoV7JboYprW3D,57iEd6SFmBAGWrMoyJ6oFuj3FpkVe8yWUUgeja71vFow,h8NFTvjS1CRy6MC4cd1z5B2736jT4i8ZMsnH3aViSwL,2.14
3sjTFWZM6BmmJKqRhLPkKJjBedGjCVEZEUz2FinQric2vko3k2XVwYjjWZvUW46zD3YbnAxHomSQGZe6Wxa7M7kJ,Hpyp46YTiMrpTKyHtbaNFpWu7Mq1UhdEh8Tkw2SxxJnS,As6EEyYppRSRAMmfhZfwN17i2RmhuZfY5gCpk4SVe2V8,1.5
3sjwAw71xiJ2enTF9KPk15Wm4iCmw2RNZTHzDJyEM4K39W1TjB4tEGPEMYpvYnxHrUHfV5UqVWcVJ1zNHPVC7ume,As6EEyYppRSRAMmfhZfwN17i2RmhuZfY5gCpk4SVe2V8,AxdWZ45AUkDWTwy7daexFNMgqHk9XYiPyirdexunsa7W,1.31
5HQwBBQ5e7wq6BJum3NVBTQbT2ERzRvrzTuUGTjvtbbTVvho3P8QkFpbAW4WNytngdCiNJqXaLCHCEAtYDY6FUyr,3LAuAPkXu1vc4yVoYxubdATTNAFFScLF4dYPvRbR8e9v,ARxzW9chM1wNFFGMWxvakCP86JB1KUiHm31dCEvJcJyx,2.2
5yac8xCV34yPLqn87Z4Gh7eXdS5C6nQeMPiys9ZGWxH6nLQsv1QLQ7yK6qxDrDry34DEqEzZyLRyhCQq82B7jT7F,ARxzW9chM1wNFFGMWxvakCP86JB1KUiHm31dCEvJcJyx,FPu3StoX6eR58vWTEynyvY1Ms1BkmgfYUabkpheedLGX,1.26
2y69qsYfheCHaeU9FE8aneDWGTjeD3ffzYcY782nkLtiww344QSDPcTE5BXtqEsVoKPF1TBFd5JWsjGqUV8GQvhU,FPu3StoX6eR58vWTEynyvY1Ms1BkmgfYUabkpheedLGX,H4xztD9RwfTu62aw9K9MwtXnc6Mm8ZHNnttZ7nyJJpfB,2.16
2C81aPgTYbBNf27ftUAfdJ2Eo2WP6zBW7stNNJiFpJWCUHJSQvE2vWLQiEGuQkdYytChXU7uwsgrgLL6VNyv9D7f,H4xztD9RwfTu62aw9K9MwtXnc6Mm8ZHNnttZ7nyJJpfB,5Txygns6saH6feg4nCzMwxMcnEgCEvzuvS1NSohHk6VW,1.8
4QuLNs9cK1LAPJDiYHtdW5Cq1YXDab5v5D4xN1VWjZDfFmASTxFR8QUPtcfWoZYJvdoD5Noug26uWvCyBZTsWzcu,HNrc3gqX1Qae67zWXc6rY11KhauhJPkKXXKbLjhoQaGg,EssapgUQjzkqPEWsjNedAiAtryiYwUeHo1kpLogv4Aup,1.78
2FfvhuVwsPjxuDVFunyfBwC2vnTUbgk2X9wBkh7vLhE5dwdh2k56NfP1sqBr1XdAhLkMBbJUF3afN9C4AqWEfLXr,7QB7ptNt4Be8oSwsfeWTi9ZTrYf2g8i5APh3hDywoCUY,4KUGhowKto3f6Z8Sz5UBQADybwKh3bF4YrPmxj2t5Egd,2.222
3WorxyNAey5HPzcUfTKQrpjkeLwppuk2G5sYR1Hsshg6jdR5pWBrvx2D8PivuMU9WSCP3TFhhNYr5zK2oZLYJGR3,GAY9ofd3zSVGposqf5hiqAFAeEKsiUWqRyyXgbVRzv3G,3hpc3ufK1zhWdU89VP1paZJDXUxSx1LGhcfa4jvdi7X1,1
5Tq7iUHNfAYQsZTZqGL6XsB2ZH4YBqnAqQikaEVX1L49NQs1o9Ycr9oyjoGuMSr2GCAovrYNXC3R3yZmDkdg2y2S,3hpc3ufK1zhWdU89VP1paZJDXUxSx1LGhcfa4jvdi7X1,9nSpDQyFnwFA16m11MtbDzspFxMXdnUFsgJnkqDEBRge,0.85
4iSb6ZUU4v7d7r5N13wY9KG6orKZSzdvwBMinDwPZPEZcJg6mcib8KuXZFmKThNUvuexDrxMReM3QgzSXnQiu569,9nSpDQyFnwFA16m11MtbDzspFxMXdnUFsgJnkqDEBRge,Ewn2fKEwPYbqdiytJRYkynmHHHXfZgFpc9pDL685pTWX,1.83204428
3EpZVn8h5j5YQjtX7qR55tii7YGuTfJmuVev8FEut41eAJ2PZN8T3fCcdZFsRZSn7ayMTpynRpXrToEGbty9wQEq,FjFzh2NrKLQtfWM3MaAv4PoaVkfKK7UhL9P7DBjsV5rv,F3bArHRfuUhbuH47pdsee4GksY9SVkKuMxkkiZDyPiY7,1.45
3Vs5W22AEZ4qw3jdj8CSyzNnrV3B2fDf5khkvomvQz1ckPkCZgZVeKqDZdWrGDjQqWbmChCxUYjgtgZuJPr8WKuX,Apidi2W28JYNDpT5m4p1ncgHQSpv68t1FGCrKm45W2ST,Cd124tLfHEdghi2q4CgyQ2X35UEwTePW3HanUaXFgm4a,1.16
2zdG6sYYgoMGjnmA7YGLkzvtDoRgk99HVsbFzy9eNqMDYdokm75ExL32swwYyirwG1ssLd1QfChKW1UoyXYji2TK,9DgKPHE6w7uVEc3FK9nxNcEfV1AZJQZVwGBMqbgyjrhx,d6BkyFBCBKuzHAmjpZ1y68EB28PRbNK3oCCQ85T2fmp,1.85
2cUCw78j75ek6o6uB4LtfkhbREJQC7vLbavzqbo5tUKLSRz1JEzusiiHWR9VzczXXYH1yRfgEah1j9vwbjMWzTCd,d6BkyFBCBKuzHAmjpZ1y68EB28PRbNK3oCCQ85T2fmp,6LEQ6MAynGpj6YB6WFV9PCgwt6yDzmCxXszQRury8562,2.09
Ksnq35Wg4qx9SuuVyUkNZ2cZkBBLso9vqhwaezDmt4FvUzEMu1PcxLzY847WXYxiFAb5FGthag6tgDk4Diwa1wa,2BHnjQwTew9KGRjewjxRq8wXMfb8qFkkK8UV3hPXWd4T,AgN9n3qA3nTEKzpvYuWPEXD5gfUzvTpor76QgPuqKo1L,1.8
5vV3gPHGpyFiKSGc8r1FrnFc5FF3vVTM1CHHq6Dv11Dvjne1b6RNyiMM8KZnMofz8xXFVEUbwkFaKexLkhhrpMKx,EJkjNwsKdfWyHAhg1EDii3bBYHRWfD2o2T2uVeE34NLW,4awPyyHteyHZ5k6wKPB4ZyjMbEeAyLWiivWKtf4DRvX7,2.6
4yFJZSuVM2JW2LrJVBAG3xyHFduv3houzCEHQNUu9Fucm811ez7QbMY2Mxe74xwmiRSaikLWYQWqTsKYKTq2zg5k,Hpyp46YTiMrpTKyHtbaNFpWu7Mq1UhdEh8Tkw2SxxJnS,4S5a3AbQrZ5CjYG1ucKopuzYVFXVpG1mFjfn188C8mc6,1.8
4b74sJJSrJcYHU1PFmZMut7iASNhX9McVqKyYaD8gNvuDLo2ifEv7hq1SyvjeyBPcb9U5WhsPxRrZLBkwmbt5RxU,H9Fq5YLxSzCHYcSVF9VtBudXTgxU3zpBYS1K2TYR4rMv,8ndi5A1AjFnfsbpzpksoFF8g1ciixVXTgf3XLEkvmNFj,3.69
2xyUrgiLBmQpJJ5mNxsfkQkQgCZNVw4G69PdK22MP3Kc1UhgenMXrmvAZ5nQ7Si7KdP5oLxamGBryY55TA4xqXyD,8ndi5A1AjFnfsbpzpksoFF8g1ciixVXTgf3XLEkvmNFj,HuiqnFL3tH5aYcm7RtSpRtNQTie5a9f8pC7dz8735ae1,1.11
5Li1mP8L92FQXS5uLkbeRCDBGJD54BBEGmKGEEksHarGcctxPsK7k2pXUtJwzts3Na5y5FRJkcEQxanAqQqKvycL,HuiqnFL3tH5aYcm7RtSpRtNQTie5a9f8pC7dz8735ae1,Beri2qzL6vpgQHS5wNvRQVQW6TJLYW7qEhdfAtWZHFU,1.58
5RRDrSLxdXNMz7GPvEGVGbU4n5PaeSU5YipmAebtj11T3dpZZkGGesgkGS2wmZrTrCTbghK8BRKJMiBE13AD6ZNV,BUHvXoGBatTsLm9inDU4mrRwKBkPwzrkzhVbPMktmHte,9V26Py5kQuSdQT6oYn853Uar4twyyAWrjNBRbNaVco83,1.2
5ahB82RwD3FUuqrXNdELFfaG14NSdPscfexPiXSHrjFdM4aXDSspsDMrrsA68Dz5fuWiPiSFMM3Z6eWWdpikPA6i,Cg4PfEPaFWS5J3nAb2GCghauGNY7rxXbAWrwwT4jAKQo,8YXuAtAB7A1WFyuEiGBfF3XTa9F1njhD7n9JT31EwfMu,2.1
2kvBAyvNHUTXQeyHZsvBkWMbXAyoPJsjdig7fDzHEPXAnu7cFnKirAZLPs1NHfREA6N3X2GdhNqGaUjVu1wuiuwL,3YyvUgft4ZmgYG68Xd7WW2v8KvyLdkpES3NAhvRcerW1,8ndi5A1AjFnfsbpzpksoFF8g1ciixVXTgf3XLEkvmNFj,1.21
4KwEZ3JufBB4kvvnkueSrk4E1b6Z4Ysz9NpebjGswuTGqZ2rYbJQGDjkixWpxiQQGjSbTFAaVCkZnTjTxYoPt1S7,8ndi5A1AjFnfsbpzpksoFF8g1ciixVXTgf3XLEkvmNFj,E7ZUdjyLUWxRm7YtmsYNbR8M8BMgxkuf8bTJKkdi1JMr,1.276
26rnqE6VSJcadAAoftCBqNWHnUFoyKv3PfuPmVGLDL7GmPhmgvaWb38q4fQfVVsnjXGQg8AE55Tn62ScFChpiqdG,4B5g7thAHp53omvaFmi7nzxjXoV9T724sak9Wdi6ayiL,B8xUKM4ZmheVWKz6A37VpmR189s5zg4ZoC5MXWK4wkD,1.5
5B8Y8GZSU8UZ84yC9djpNRJNPBMof4i4hiT8bA4qiLEwAb7GSagMdzXwXRveTxafmRj925vPGzzV2PuPK2nDxZSi,3gSUpw7uJfF4NEon3kTJKoiNsUZ2RgqbgVo3N9uLef6U,E5G9AwLJcmE2UicsCsqBiGsuLyQ1eiW4NNbbNFukKgSU,1.3
4PJf4FJDhnWmJxnzbDRgrd379mHYcaigkYrXAQLruQjKRzyubZkg4vw3n4snyVFuJdbgoa8KJomZ24dCWXZi5xEj,CwbWRSdt4RGce78o5Ksva37MDBBAz483pKAUotKTKbV7,5jNKEfGACPbGFyhYkzsvpc6wobnYJYBoGimqSXR6HpT5,2.8
2f1sQW62GyTbNBiMhnbKU85sUnjQ95e6XdwUFi6oLXjX29cFWDpZjtMBdo3J4LfK26gg61vJ6rvkWYXq1QnNTf7F,7JoMMNmwBYjvvReGd9rzZyPpH8PonkgW8ZZvh6fWGrbf,Hpyp46YTiMrpTKyHtbaNFpWu7Mq1UhdEh8Tkw2SxxJnS,1.71
3EHSVs4E3ref3rKbxZ5i4Zp4PmJ9sdYmNdYTcDwt62ELzHKG5HkQKQcpmS2iesqAwxq5upg167iR1oyVBrP7s243,Hpyp46YTiMrpTKyHtbaNFpWu7Mq1UhdEh8Tkw2SxxJnS,D9qSPFRwfN5ybxde5w9iPT8NVWmicxZurtMRakBvVcLb,1.85
33xMEp7oc1MMR3MEcf8a5XzwH9KagrQycywA3N28ix9pSYRTPX2zU7DuA5fFKZNg2cnY8F4awPnXubTpBp9ryuAY,7tjVcKuT3N2W4GQYaShUHJ7a6fdZCDSZgmg5JVrBysic,3aevc41J881sszDdgxkDLT5mvGCmhaxqJUimFBy3PeJ1,2.89
bUYeftkAAk4w1iMiHHUCeCWtKpg8vYGu2C79KzZ5ZySENnJdWnK2gsfSzSN6oNZ5qpFLEJpbRVKxo8BoKXpGu6A,HbAQpZ137a49P5uQetisCyrmVMGqQR6UAz64GQCpx13X,95exYbXtSm8b4PLS6S7GSVuiqZHrihNAxuvjckYsqkbh,0.80204428
SE1sNvezjhQa5fYiWQG8vzoqsd2UAXig3aZR7rEPNsKnFKXy3pV3DUNta12xkHXEBEGYA3XuM6XsDCTSVGhVEip,95exYbXtSm8b4PLS6S7GSVuiqZHrihNAxuvjckYsqkbh,Az4XMBeG79UFgbFnsjuZJFuBCysLrwtoBnP75DVev66n,1.61
4i7QCtasyvpJaWS5z8tdbdSp3rRrFFG4knsTFgHX6fB6X8EP3grrbkZvd1D9gRT9bXg24DaKmfUX8pYR7yCYatbq,5uDBh3Zrr5eVXQcsLbtWxCJqxEDwCTNQMohDd2GMhPpA,C1pqqpiSUaykwdND53EezYUdViePbTF8Vv5pE17Yti2w,1.84
35x5DoFDjAPqnCEWd8nQ9JpLogARFNmb893bhHSkQfDFRTF45aaZaTkd1c83mPD7rHhRCBkyb5KPWGDi8vUiJQqE,CmppXmmDV3BojEC8qG1A2uZ4pCJpmX8TCTpTKxYYmHne,JAiGaFts66bxKmveNfaNT5LMKCK4KvSAgbrdLeGXCong,2.769
sVF4MYKYC1ZimbYVo97RbaozC1V7JRuK8fzcviBXSBWwvJXZezyqdZUeyXqKi4wPXsH4aFg1L9RiUvkd3viz8JM,JAiGaFts66bxKmveNfaNT5LMKCK4KvSAgbrdLeGXCong,BhN3atkdvuTTAndbz7fj1dzbwQffB8FbrZmra6RWRPws,2.49
5AWE4AHqmvb5CAHa83Un89ydtd98oRZv8SvVTdT5xyzZvsnqfoctncX6zyFcxKknJv5Bh9xriZ1D1uMapvwNtVdb,FMKCPvwZKMArfPDVGCsAmEvHpKv1fhJppjwAboiZnwMK,FaeTRQ1sRmyRz61nibj3o2xo4fBEyUA8oga3qZhu2JkP,0.98
36zfrLqTXburrQxk8P1giuu3rENZqfVjSn4S2qqhwu1zkQ7jChy4Zf23Yyv5y11dGpdFEKDAhEhqTgF3CFrtCREu,5nGXeXCR9XGspdA5AF849YqXpvNzEtaRe6J8bYHh8AR3,4qZMUwg9KwL8FuNKzK3tevxPjWaXyXePYS1zNBc6brvd,1.3
4o5jiormZY4T7sBrBSoAwoLoXvz1z2eWuUz9muA8Hsuef6emoKjkMLtLWJcfvB78Ac1V6sQesnkvDytMt28fRuoK,4qZMUwg9KwL8FuNKzK3tevxPjWaXyXePYS1zNBc6brvd,D9qSPFRwfN5ybxde5w9iPT8NVWmicxZurtMRakBvVcLb,1.85
E6oFUrA2HDL7eMNA4UFJKkwBnyD5JdCwGKAR45N1HZEFF15NcF8Z5ud7hYZGojdaTHfUX1jVVc26V2hynbTXriE,8F3P29t8PdAMqnYQsm8yLAe8HijYofSf24GGA1nqWr16,DwKJswEYu5YVU6AHpkwwC93rc11yPD9nAUSg6rpGwWy7,1.6
4AwFyAdbWes9LwXhbEu5uSkN1QHk8g5BAkKbrBDjnhgRQ4mx4bKE2AtTmSWDFMz5esndykyXEmgWpj59wS5jVRJL,Cd7dFPoZanVLNPEAMRy9dFJWCeZbBZV6bcX4fgR8Vjfx,BnUzt2ZaiWbrgXBb9mSRh5BUgyMrFuXXYMYoo37BRhHX,1.00204428
Mov5dGTpjGZRUUNkJuTDkg4PxzHWXquFPBZnensxZFJhYWdMeSDCMHzZ18oygZLZ3UJtEpZDAFNbq3BYKyKxMiu,DisHquAjGLNQ6GiNnq3zdkxB1WbYaqvcyWvxouWonQ7N,E5G9AwLJcmE2UicsCsqBiGsuLyQ1eiW4NNbbNFukKgSU,1.74
jYo8TJdwrdNkQrTri84PupGwypQL195otmwKy8jovzorJYDJKNKZXcTcVQqBRxkUZRBdYWNBVz6DCLX79GBZ5Lg,Fc1cJy2JzSVh86BpQbonQpNRFFw5Qi4UVyjxcQGnLAAM,8inuDBj31qVzz3LMym1qd5qT8KwKKyHqywEyFWZtkLSt,1.21
355ZJT2HVabDbZ44dmHg8ndDkeqCfgeTfbfZ6wefwJf8ebreeS5R9RFpw98kXx6KdnyMCDC74twUHTcZrGPSRFN4,8inuDBj31qVzz3LMym1qd5qT8KwKKyHqywEyFWZtkLSt,H4xztD9RwfTu62aw9K9MwtXnc6Mm8ZHNnttZ7nyJJpfB,1.94
37hyV4ZZ5vTNKzVSU6eMsXEBzFgJPh7vMCeWoo9UNg23AnbMPvZrBs7eEpHvWmsYfFp385TvhSgSRinvRzzq4fBS,H4xztD9RwfTu62aw9K9MwtXnc6Mm8ZHNnttZ7nyJJpfB,H4jbZvURygZ1mbKom712UqohB39hLo2tQ3QtCbSwF42F,1.8
B1eBipAoRaG2iSSzMhKrvHCCCdnVTevACg4fmazb2dU4dfsxMGFKZmWB3PV9Kt9AQqV4ejUgPL84z6jCgfk57yv,BUtbX1AQMXPCiu4b6NVhqykfBvMdTbCHtuKb3WT9gSt2,CW8KKbckAGQUJ7RgfMQKbDe9AsJkMjy9FA3Z4EPU977w,1.29
3pQ9HzpLYfQEFiTk8s44DaVde4dDTK839bzQ8Rx92684gV1F5h21Hatpy8Agy3BaRJ6zfGe9muQbT33MvgEquWo,CW8KKbckAGQUJ7RgfMQKbDe9AsJkMjy9FA3Z4EPU977w,CtmPGWHcsS3Ub8HhB8iiizNkcynnywT2KPymHcu2ETmS,1.79
66X3S9tQW4ukzQEk8FJMg63RjzjTVZJNore971mBpCaSj7fX8yskosbMfec3d51aneKuBCT89vmquA9yvMj6Frkg,CtmPGWHcsS3Ub8HhB8iiizNkcynnywT2KPymHcu2ETmS,Hpyp46YTiMrpTKyHtbaNFpWu7Mq1UhdEh8Tkw2SxxJnS,1.71
48dKnSmQ8LwhzJ36drW541WPBKnRDpoQLvLzfeb5AbVGVVwkH3fSp3g7fE9Tvkh5gGD7dyQAiCcT2nkig3sciVQG,Hpyp46YTiMrpTKyHtbaNFpWu7Mq1UhdEh8Tkw2SxxJnS,4UZDrXED8tzbf3Y3FkXUG2nNxfAEA2YnSDN1xPWxgy2G,1.9
3B9978PAE8Xtju3JiX8A6LMYutQKTQwe4DcxjbUZ4MPaE2xqAcfgoReP1SkQXvknNuq52jVvrhAtqYbib41ghQsB,4UZDrXED8tzbf3Y3FkXUG2nNxfAEA2YnSDN1xPWxgy2G,6dGryLPj21kUpM6ByGDc4pyCPz3EGfaT89F8JXwQ5RmF,1.80204428
3pQcmVU5izJC1QhKvMZajiiPGsLaypaJJQfvtVJEvgJ37A5RDK4itPZoPTrVT1AjiBfUo9udaSUVRVK8KG9gcogS,3JyxuNmAVck1LwGCqw8R6YMKGcVHTwU1ap2XMFcTJu69,HxqMv6x2X164agWPkFy22eTNvjoNjit1pLktxWLG9N9E,1.46
KxnFZULj9N4YwKyAsLQ6VhHXtLSXYmRhwDp45KCDMWmvH7vqQX8Rhq48tk4JE4RtFkPF23W5TtsGByQW1HejtVi,HxqMv6x2X164agWPkFy22eTNvjoNjit1pLktxWLG9N9E,eZxHnQDi5kHLjSEPZcbgVHJ4Fts3VVFFqazsozZpTbf,2.2
48WzyvjU9RdXFPGLQHBNUGUeT3PQVwA8Hd428kKeqMA4F2dZoEX1kGDuJJYofsh6u3DXNk5FrkN3jsAuGRR5DLtu,Fc1cJy2JzSVh86BpQbonQpNRFFw5Qi4UVyjxcQGnLAAM,AiEVw2NYdDjbHGy35MMCDCgCbxz3PhnEiQi672RrhCCE,1.49
3RdhyiaWyr7mQw8tYymn57Xx6YkRkjMe6ohXqMvkieLzmNW1Tb82S2hVk7SXXJ35TVDm82ieyA4DFLkndCNct89o,CUYvqCGNzMK5tvF38WKZZ1bfRJnpTNSzgsWAjDawbk8i,2pyfJfKegZqEN5ajBs4EVN8PUqT1QgsNSYSoGceMLvzR,1.59
4AMn6VoZqzFPTB9qrdZa37MPJZ41RhGPqox8EfopAGpsHYnXgWNrpoAePGrtVFcgqsj19UqUG7s5MoK64c8QuDAP,2pyfJfKegZqEN5ajBs4EVN8PUqT1QgsNSYSoGceMLvzR,BaRuGaGK1Rn6zB3c9YZUH8aenzYAmgphdzCRq9QLzJmt,1.04
