hash,buyer,seller 
3Nf5UNAfUTXf4Y5qvhUWKR2DiN19RkskxvsYgu4ezotdE4x45ZVZLQN7n3rA9As3ngiggrKpBzKeU1Kvu7R6SSkB,3ydxaU3uSmX8d66XGhP3VsVskq3VFRuyeS9hE3xcws19,B8jwMpeVdLCv67Ud5ZhxK1Emw975qQKFACxfcRgXqaQn,2.66
3KGZMzktTFcxNKWVHR8dE2pANwcHw3YWzt1rYmhRk8mLUcgGhSTTF9pZs3PQUD4Pn47fVq9bTLZJWuvmFyk1nK3a,98H9a1dWXbMNPDDA5iqPPBuEwewemBYRs4CCKDGobjW1,9MbGfJZQuQZWq6oUFN5X29kVF2GrRweMi4gjoUssS8cL,2.6
3pVmXEUJJcyUEn6fjSQDYXhr8XoeS6WchFbktJGaDp4bQQNpqG6vqSqCotN6aSja4BYjkgm1fSTYePkkasWFwzof,3f3QBGfLNZu55PAYk35rbZrbQW9HoPZXGytGFGKeQukg,6LSW24ZaDB3pYfKGVYHmr8XW4MiPzgGC5xmd6n5oAqR3,2.47
4eBNmJxHGdVSdessu8hcmoXinBnf3MeJNiTs5ri87FL5G9Vn8XNdcwij6HkXpFa5Nq4EvtnED2boafyGZ9SNhDd5,AjgMcakH2vfsYozDFUUkYqcbUw7XQ2Na1noKk449uPHG,K1bjdd4Ev1Eu5Pzr6xJvqThL9byveS77orjRUzgXm1S,2.89
4JojQ5ng17JGUVpqu7y9eDKinyMnsVmb2cd6TcDQcb3tTofhzJeJFaZgTi3c2XEeuABFkxJvFXh6ZCyQFrsaNm9o,Gu4trhA2rXVHikNNixTFCkvke78RBWU1PfUGWQVkrLJm,3UgRRvPPEnxgGvkFSXCyoK6gBAQfwkySmGFYonpZMThb,3.14
2tJpx7dKRKdPQNZKZwsi3zbXDPEZjjakzTZprLE3qzyntru5LbhQX2VswuPf53a9cDFX4JNgrhoUNdt1UQza4vPj,335jrByeq8hoFoxcFQvew5aqnXhFX4m6oyKeFcErkVq3,6NVeUjNX1wzvBmPvbKk8Mu2stD1PUuG9VhFXdLwAHEZb,2.77
7cFbMj8AMPUjPrGq2nv96dpR2U63WrX2Q4tSSfhX6AUZCBA8MTixTYDA6Y9xW3gS3QnoHwomA9WBAM6J9Q7gp5t,6NVeUjNX1wzvBmPvbKk8Mu2stD1PUuG9VhFXdLwAHEZb,7H2YeRFcSFGTazBuNfbcqbDEdsUpNyX8JL22ciNCbw8N,3
43bX1ppsgUxnJrLyVuKfG9PnGkkQMsBGj39y5FNT6CNJqtNbWxdnEbtHGJBJqe1jn8RrJfcg6ZWiDvjfk5MYzE2a,DNjA52D7CejfSeQCV7wxM9vMpxYm4PFzDMPN86u18h3d,D7C9e6xSqnThhUFMtBYYZEoLsu5eFTFC1iMTMYFro5iH,2.99
3SBt3R5g9zH8vhv4c8S5YVYL4LyDZLX2U8MgF5HuEtMVhAJBCkUZf1HWm59wTPJGjZ3L1oYjm7zTXgxwSzkrtxMR,D7C9e6xSqnThhUFMtBYYZEoLsu5eFTFC1iMTMYFro5iH,6xT16hjqmHewP9rMuxnbEi4uu236wGhx7Bt1dPzT62EJ,2.79
3aTbY6twiaoQxcVU3ANno4bZpjzvSfPJ9hc1iduVnXbZCWge5mv2qze4RbFTin9rUTSqMJ8D4ZWyDSWJaqVxAjZD,6xT16hjqmHewP9rMuxnbEi4uu236wGhx7Bt1dPzT62EJ,BPukyBh65zThpSPLpc3uJ8hExAx1kVwgnar1rJSMrsUt,2.16
sQzPkRibxaiTPLRtFwfCMoywWJ7CzmWuY4PEza7M6hAoFGr6NJrThPdpN6PMCgPz6g1YDPGZdDKtxvfNp8eFpQV,2HFhV9WJQJVcFr7X7GFL97KeUihxK6weC4JsMVhWK7e9,2oW9VdGsav7MtLhiF71TvmhUkKhzweDjbLYYmSXBnPcf,3.05
3GpXFstoAADNoRRJ57u1N7HAuL9JgeV9b7J9shQGAuiDQuD46xKBH8PXkYk53J3T6Pk1SsWRQXi7wLqGABEvbF2Q,GBNSKpr7wRFirMVSf5AUBAdv2Cr2mJhYKfaHGKWumGBo,2BMnfbyeppd7Z9xAzAsMxFmET8VFs7SN1uBc5giNegZ5,3.3
2f6xQvsSCFrQmWq2ZbVvAPDmWvUfLge42Qa3koTJL9XFE8qFsGyxKNDK8Vt6NTHxgzLRT2LS71eptELgBx2oGuvd,Dy2SPDhgYJqkc1rGsKb2xTW6GyUZ7b2t66kXYioZ4NhL,FGTfuPijFuejxwvFyyGJXtuyGHrepH3onQWHdfQHujhk,3
51YaSfJmEcHWrN1LbrVXXtmnat8GJbbb1NUnnp8mGJ1Cpf7LM9MzW9As9Gx1yGvKjpnv1yaoWLsj9nZSah1K18nx,DCDMfDBKEKtPh5VNZ7rW8ukQRyser2UeHcgePnyav9qY,9zy3UvL2mU1MVaVVbT357zihWnmixzvh42bnfw4efSLf,2.88
517sJhp8oH6TNR7nxPrLE3EKFCHcTCaBKn3UBwd6a439cj4fwf7uS1JuFVUsdzKfvieHLx4wcr9TKcDfK8Rmonb,FLCD4aJKJFZBevPBmj2qxLvLV6dhooBCTEWkjmCZtja2,A1eqqdnMMMQ8fZT4KfZP4v3vjMo6G72DrgJM7BNkkRWy,2.75
aWQdkRMsBzym9cmYoTSpohPWuhFMdwev1MXs5U7UuErDjymztugVkA4FmEqWF2XUBc89ZU4Nro6fbQjNKEvLP7g,5e7v44gHkveqSawqFCzc3qQqsMRH2q29jhSq89V1sg6S,E3SapqccEsV5uwTMT5v5EJEnp3AZgcDMEksfp8Rk4Z1B,2.8
4StbqRfKhpCUhgELC2pA1xMXW9PpFqSFz8M8Yfcn5qXzuZ1YomAZ9xdz7BPZSV2kZZUxpLHemjF1YxP6wkqD9o4Z,HUh2jSS6RyogN7xAAVjyrJPyqN8Q5b6nPynjHkp8JzXD,DWkjiWwqnVMCsQ6sf8GK7j95E4tG7zV5ki4wjFnFB6pJ,2.85
ACGJwrnoNUAVvBG11Qb8iwqDGsTsj24x83PTn3zmKoeyBVSQxsBi4gtMBr2aNryqUPKcGhDRp27oNTEbXzs8ZUB,9vMcXRVrMp434i4z5kwnj4DWGR3G9pFZXx5iFg5aShRY,6pZs4NGgCfPSUJc4FMv9ccSVP1yKp7ERMF99aWuJjkJD,2.7
4vvoSyeVBYS8yyZY1WhnLp8jjX53kdzpEXEit7jSxUtN5DPiP8PPeXhYmYk8gVkNDVfeSFKtnvEyC1BYK5Y6qxKA,741R9ugS9CwN3JnhVP9CE4doM6cyGaGosvEjmg3zJBcb,B6ewHSrMLECbuu3wbCWnHzoX8ikmfeVXDVDS4vL1uNq4,2.99
2voRJJGmMmqztX59cE7L54zMBffJvWLSLs6LqVGJGXrNjafSP63EETrQrgoh5bLxw2CNKphFMe3wQgo86FSytgBt,EqFGgyuSZ7iEDdowiEKo9FRzZ9QT8RxTkRuhiprxj5zE,2epZXHdRx6iNLqiEQ5N6tvwyPGe8GrfjZZhsG7usq2Va,2.2
3huCMyBZoScjvkPP92iDa43HzMK4YfPL2m7KgwpZcovoUL2AqWRuCkYJMVvCsxX2QBG9wTTsbjfp6S5V2RH5qEz8,GaimipSXUxFPFC9VgjdFcsn9aQYQirS2ojgEzYKDHgrf,VfgkrU1Wp4m7vnSCZx1dTWNeayzKkqzGoZdAfGMF45e,2.4
26Nw6Yh42sxyjqQmDGjyQN6fWTNYj3woZkHDLEABWo8y1jDLpuBTMZiriPVZaJEyv9CCR5CTWq4Un4LMgxQQ3WGg,VfgkrU1Wp4m7vnSCZx1dTWNeayzKkqzGoZdAfGMF45e,CzFkUFB4UbmEFs6CYvC5JtzkDyPsXwcJkDBpgdPthNQh,3.18
kLyN1aZFFfzeEBmk9ahbKXN6ZaB31QHy94p2SduTwiTcL7TgPGSXEGivEPRYZZg39HszCiDKFRJ84iJjN5tBZgy,CzFkUFB4UbmEFs6CYvC5JtzkDyPsXwcJkDBpgdPthNQh,9q2quwv26gU1N3FS8p5bRiQhmtyRNmuf69n2HfqZTsCR,2.49
2Qnmi3CrqrTSLrze3sHhk1ohUMQ9ybHJqXGFPsmkyrVz1fyCA1fsjwZAhb9rfUKL4EWfesDgovSXvinZZEw1kNZc,7ykm56VWqxNKR9bPKDh1Rj4rhEDTNvUnB9ZCkKNR2zEp,HAdupYf8ZVg7xBvjt5AdiFi4FB37rRyZggFbFsmbH27,2.98
5Tv1Rnfu3ix5rSA2k9J3N4ip7phHhkZHWRSVn24Fa8TXduQA6WM1hnQATzDhdwm7ErnVAfb1AWJyjWZ6XeS7Pajt,HAdupYf8ZVg7xBvjt5AdiFi4FB37rRyZggFbFsmbH27,GbVdhNYkba7WLwmpM2iiKZ24yAKxCka5mCMiXre15SZb,2.5
5UYV5JzvWxbHXrHxeLhWpEmHK6znYGyWdVxQMtEfEKztz5JptMxurQoUyPvWZCdYhZ4iz1S3MRKGZNNQBjZtG6B9,8twP5kdiy6nA67EPSdo6CMp5JbC2rdWfws7vt1YFCMix,FbfZMRFomHqYeEQTyz7BpRf9WGUpbs5e4DBTjmyfdt6J,2.7
3x1ZMSB3t8uJJ9PmP2ktMSrSJXdeNixMsQ9F661GfYaAdiUfwMKDkeZcxCFQy4GYi8uNV4tV5ha85WFUUskSVj2H,FbfZMRFomHqYeEQTyz7BpRf9WGUpbs5e4DBTjmyfdt6J,FvzhdatKoAQE5bXsiS3eZqkGruma2VpDzieefjz3LqdS,2.679
596CspJXDqBHCFXjzK71a8dw2yDUb4aZn1UVTzesVQMFazY9kK1GzDvE4ZJNJQJ4QYRFP1QVuVZXsfuVNs2rro6H,FvzhdatKoAQE5bXsiS3eZqkGruma2VpDzieefjz3LqdS,GDf2CcT87S7XgK4Ltq9tNTy3DS1oEakVtp2bJEE6a1sX,2.6
4Se4Ens9hsqEFJ1Z8Pc3k9V1bnxYDeVd6cHU9QzzVSZMLsYrAtnSRgg3RzLvHJHqaMwfiZNLU3PwVwoXfeGUkn3q,JwkYDugse9ZzP1v8T4rqbodUEFv8aaydmg6S16dKV4i,ErBVTyKaYCKTkjVeKpdfJFoj7pZ619Sf9saYP4y3Knx5,2.45
4UA87Myrh2jEJTykVY58LUnVuaZgRrU9ajssw3PcA6tycXeGK8JPkkobySUuHj7avhmawhG9NuazVZS9QELXXDU6,9bPUn6tGECPCDVx4156qKbRqsdaXMXuqvCcsSUwve65T,J6NoiEUH32vZZWA6DWgQgKgjeJoarMyu6PFpitTzeT1G,2.2
vCnEGFrAFz5SS3TFgnmzZauGCmBJykwoDcmxgK3Vk2juwDZuhZAjVDH3R6o7JBJyuciYaaLaGLYfJzva8TdZ9F1,CNMFALhh1uws9Ccyy5t4aFiTX5GQSMBL5FZ2Xi2GQL2S,6NreN4gX92u9k5tFBQAZ2AtV4EdQftRqUZzzx2okRPXi,2.7
64ohshkkN6kvdd4M3DRRMgX1RjW388ZVJuypDAKrMayi3xwH2eYRNmM6L1ySvk7uMh2fSzZcf2kGxvJi3z1kRay2,HkvnsVtbrHsSk1dZo3qNupmqKUoqgB1HfzmCtAFkz2kK,7bHfro82L8aK4B1crbhifkUxcLP8838rkThacCRkmwTL,2.84
2eYpTKPKaTHbSMQShrV2eUtExPASL8urozHr5vxddFnKKT2e9jA4s7LNdcSVKhp97F27XqfuzntPi9NcQV51cqkR,GsCEkXGwYxMJBUe7eggUoz9q6FdWkcGtfbjYbi7tF1YJ,ECUeH8dEP9GjBgGpuW8LgGRidnyw3qhQcYY3Vkc4fXET,2.9
2jjAfoPdtrmgJZQMyHEjUpxLQT5DF7WSXb8UqggWocEusp7YaUGebQasseJoUgXQj8MMXrVL2Ud4wuF9mQmDGJwP,25G8CpJsp2kJS6EVxDFqC2Aa4uFpP4w4YTYQQ6eeShX2,HjJZyyif9f16RFSA5W9avFqyuiRtZfHS2jh8oJroJkvq,2.6
2M3r4Zyu5UTaxJYzTRLvoc1XmSwFhQ2zKx99eyihSAjKDaGcvUyg4fmbYCbndR6Fh1R4BL2Le7KbicfcQNVhVm43,HjJZyyif9f16RFSA5W9avFqyuiRtZfHS2jh8oJroJkvq,FkCFD5g5b1A9DsTJCuRYni9u53NsfF4Rs86orGBgVWMH,2.3
4Wy4sDj4DpTJwE7stS2vMi1xrmWxLCZxQfsmzBhLUbDmg4SFefwAKWDy8n99y6VjR62cBSW1cM4brjsH8T8iVC6B,2N3DQWjvA1C5dSiWT7znC2dgm1Xfz1rZbGcSGeN8yWd4,6LSW24ZaDB3pYfKGVYHmr8XW4MiPzgGC5xmd6n5oAqR3,2.55
5RS9dZeNxh27vfrLkqnTiZY9i6sVGvihpeXhQm2wrYY4WkVC3aT75DEkwFdYLyVkSfn8mV8puzRxyNHChpo8iVHR,G9twYwpV2qZQHDbDubuwcFKhk4b5BVcKd7xY9PikRwi6,E8Sppa36J43PuB1XnfKv3mkwtCm6snbo3Di1bHaLsn5c,2.45
3XJd39jEcuhomDJrF4qhPD11YGeXXPjbtcim1fLaCdGfCERHw258MWkEovUm6tqpCGAeH8AtKeiYKPsdudEPHTVG,E8Sppa36J43PuB1XnfKv3mkwtCm6snbo3Di1bHaLsn5c,C1EVxUXnWopFKDqBHUHiLZj2p9Bv45qBtGWUtYyiSRmV,2.6
4RDp7SdrJBxyBnMELumRmAu7cJeTVnHdMpfew3vpbpQLdPDLSwLRBEN1153PoWwQtZmSNCPeHk874kjXBdnjtBNe,C1EVxUXnWopFKDqBHUHiLZj2p9Bv45qBtGWUtYyiSRmV,ATSsC3NB2bgB8YnAbRT1nRwv4rVEcoKUUh3at2V4rbZJ,2.95
4fuzGLzoCmVGqLLcjnjQteaELzs4bLwhVvFuQhgz5FhAQ3H8SWUYYkyCZTaEo8wqvGFgstTnP1x3aVGp6ZQ3UUJk,ATSsC3NB2bgB8YnAbRT1nRwv4rVEcoKUUh3at2V4rbZJ,HYrRDYMSUCdcQ9z4i37wdiGcZg2iybYtSebaxzndqaRP,2.3
5FWmTTsbcxsJBcMtB925YBrf1Sdk4k3UWSp22ohHq439Lbp12S8QEQtTXkGPV8Mxjnt2FLL6F8nQWdn7tR28pp7n,G9twYwpV2qZQHDbDubuwcFKhk4b5BVcKd7xY9PikRwi6,6RMxWoB91r95MybLfuGhwFu5rDZUbipF32qFdJBXpSt2,2.49
4PZQguobLX8kh4M61pVMN1k25hBWZaT1KH8v4TMJnUSiVR1yB2rEvPio28ybuGhi8ebVJKcGHbA6gXfyt2RPY76R,AyvbpNyPxQW1c6KjxM1WPX3cq2CDpc5kyTYS7WjFN6dc,3u76q3ku3LfdBHPariJ4V5vKG6dhyV8pHnTkMjQz3qeD,2.2999
3SpbLWYTG3Ci4XMkCJz8YFaSKzcQPjk3fqSqEvw7mh5VHtJq5ietAFMSwY7dySfRmJEdouVbrRJcQvsQJ1XNsyHi,2JidyAnFrajQzpPyXCYZi88wFV6c5cxyNvUQMRX8yXNr,52HBGxPV1HKwmU6RcdAdzEqPuqkGZX9Xg6kdwoyhxXD7,3.39
22ibYiNcZpMFL3vjiXtWGW4pLsvBHULtHJmCPeuLqN6HXYPbhqhqdh3hMjGEZHcNAtHqGUutD43jQXZia3ri5NnB,6P6tQfz3XkjLuSgmi5MJmMccehUoD2NZTbYZQ4G1miY1,2BMnfbyeppd7Z9xAzAsMxFmET8VFs7SN1uBc5giNegZ5,3.3
32YGExvaRP2xiKHhieqJVeApY7DCfBzpyBthk2qYtree9r6sR7ewgLqycmujZXSgdxUgU4qWEkVnAewGPpcGj9Wy,HXi3XUDMCyGpYtrkxWaDPWNurQpq6C3qbZGyUbHwUqzp,8GamEkiE7ZNS8GMTsVrXfUyUgLsC3UpLz3T5nYyN8Rw5,3.1
4vQJgV6MT3DwMpf2qWTXSmRNUs56qkVPpjY3UXGqWkrLbmkcBQ1SDwjoPvcVJLGHqnGrgR5aNw56k4dhCt7i9nbo,GYhsGZ7S5PmHbHGcNnhUZSHYnD2MueYRVA9RYPA3AwYf,AZEZKf7MnGtaG3K9p3krK1B2sTYWHq5JEdYoUnDtPh2,2.98
4kquMua4Ji1LP6C2JpucFnFcbA8yyAribFGtBw1qak6oXt7mGqFWCRYNBh1n3qKiMyUbP846jbkmLo4fya4mncdB,GuxiW5tX4tz2JNHttfDo1okLRK3QRmXqWvnNwRY2yCxY,7H2K4dBvc7t935odkrvxy1JiRRaFp4hXcJ6iA7Yt9hq,2.49
3TN28fa9kqMaMqXBKhi7b5JUinuzwmm6B5ZRH9dAaiFQGZXo9WMXFUNxdbg4CdYLpfZF3HDnSitJdMdGzpj6j2RN,E8mpCpgTaMTMHbpnbSKCbqzmV9TzzqG7Jea25zqN5pbj,DWpJTBKHBbTd71VNkRPH1G8fGKknzpjXH9pAESNCmVPW,2.94
2mYbx46fcm29YJx3WmT4QQHuPCnqzxVkTATNBoYa5WrKdUp92FFbCAyPYRXst3UDAZesKcuKV45TZv7gJ5P7oQqN,6n6qNRLVuLzqnTw93m8SEc4tHMzw2DVxL51wHcYmqUW4,Gu52QCutkZiaCxPbcfTU6TXSTcLAnPZ6TtrVXwGiKcq4,2.65
2zCvrbc6p7zCSLCB8YKjUeU2ocTPddUyFTG27EAkyKaFZhhAZ6e7Ni5Fu42nwWHwp4g8SHL9TcuBhdovefvyPtyS,6N17Ag9tKgN4PXRadVgJrJj2ixg8infCAFp7aJM9GnSN,BBFUfZMq1Dm2KHZWpfSrez4mYFgwRZSYW41h3TCtGEmU,2.8
3hULfxjowJy8VCP3JpMPiAxgpD8N1iphFs8VseWSKYFJmjvMGBDwY1KcW6HmnqTeZoEy5LqXybyNqqgDcQ6EoLTX,2KpAzQ4WnvsfpUWDDKbXn5b94FVBZZA8Nn1Yf98t18Nd,2uEWQcHjgjQCB56E9AuYa3MS13AnKuXkAdwxwbs4eWWa,2.55
S3Mp4DpbJ399n5q51UD1AyViyshhZFwHhocPMtLKdwphRE9dSz78GCKFxsAavBgL4WUcE5FM8zdP6AMDGDqoTqK,HdADc9bEUjMujDPmjmLiXUZFD9tKyadkSLa82sdD66uL,2qPnJVEUG8HPkuPKffSYDEUHiFSxQesvcpCmKhyJPiw7,2.93
5stVeQJRCL2F5xmY82ebXL3nqMv4MvLGdEaGCv3q6ocqDg5DxHXBa2vBKetwbNCQnHZfywWZWskc2QgSGDorJ6wX,2qPnJVEUG8HPkuPKffSYDEUHiFSxQesvcpCmKhyJPiw7,DwYy7LpNAK8rKc13XdcquQZnuze6pFnRpXZRiD8dvYUR,2.7
2SrSi4TM8pVvh3PNESE4JzQ2VXV8CmrnTnnzASanHvg1QRDcLrVWx3nTqxcvo3wdBCff3P9FTstLuwa7kyTD91ZB,2qyZNdNFPdRid6zHkNM3BhAHeacq6igSab1v9tD7UWNG,96GYX5FSPeeqRuhF1AvcMQUD8fxyWBdzdMfAu4uGiZzA,2.7
39qkoPd8jiLfYGXFmrBb7k3KpbAsoJeovhnWyAfA1p6eVSjfwompLWScBKifAMSGoo7XYeAzEjq9Zg5tjkm2sxKP,HvgByFRr8ZNBeUDYz2VhE9ULAJdjyzNShdejyWb8DUvt,5xA2S6UqbyzQNVCzXRWkXqLnxRg81HkoU7RagejYUZnE,2.6
37VayEBenQ6NDikRsdskredwYzKyHygYw8LFrr1JhiEWmKTQ7us9CgkvSkQ1BxXPnAz46RrMZ1jNyt6aEULvEE4E,CzFkUFB4UbmEFs6CYvC5JtzkDyPsXwcJkDBpgdPthNQh,H7GjHyrsvRcdUBYSep24QqNBTcxhqgB7TcShiJL7NUCh,2.69
FtJLWvA4VYn7MMZvBJGfvBmaYXeRrYEZvH6y2FMgTiVKoUHAAj4HtzxigxjZWCupUppQHQMtykwSh6ZsMsK3fmD,DQwkVc6TrThCbKjKD4yUZkwXWLFwjLcjVNzag6FvgLNy,BV8LEFDH153DhcutjpqnUcn9TUQzCq5Nq967WA2QkMcD,2.6
5ndWGHTuxsxQtjJus9PupunBGKhHHrNMaQFhNN9Y6J2HFm3GXEuPxXBrWLPV8XvnxCu8yFvMFTo4RAVBHchkstxf,2kCbvfwftm8ucmJ8nJrLLx5tt1Numa6r7jEvBCZn6mJB,DKqBY7tEnv2FHp654R4ZoMiebwp6jos8swXuSM1cVPcq,2.48
4nTB8Hn5PrwUVpRBmTwCqFD2gesLq6Cdb6JbtXkFtoDUrWAVPztdxHu3kwHLtdnpZn6ks41AiLoEGCCbMEDzMYUP,9QniNG7SKJkuUfsgQ6KypEkJPDEYPdcfMZjsZGWFX5i3,7mgjWgu7b3592D36vybuTttSdLHeYjigBsU4JwjBkcpb,2.5
4AvuZ1NrGifTPRNMDxz8p1DTfDd1w9s4aUfbN1sNu2dGt27w6cRhbXniFFXkSXtqekqYqECCHmmmVdaBDovRawd7,7mgjWgu7b3592D36vybuTttSdLHeYjigBsU4JwjBkcpb,BnjCjATh8LtNh1c9b7Tjpx3gratkLFYrTX6VkQ5xaiV8,3.247
3ryoKaDyDjjCrbAQaySqYrrPczeoMoTEkVhK8u6JwaoUFGpxs3vLhCHHqyuEtw6ET6jbqfgjLnxupzMDwre8JvAF,2if3vkWGKGV2rCVHQ6X3wrmgfkpqAyHdPQyuVdUTu2H5,FBxYXDGLtSH8XTJjEkdgMevtaEzRwnb924adXEKkvgv4,3.05
5J4g2SdYB9Muea77KMdHKuG34TXD29rXRA1vYtNPqZxc2RcpU2x2NfXw27YFn4PWhxFzDutwxV2DWWtAgAZMMWbS,67wE7GTewRHXcTFUWqwa8HHaCodNJAcvCc9wUdGdjvHo,2co61PfqkRSGJFew2D8y13oCyZf18JdCdstBQPAJD81Q,2.95
2KG7PEqXQdrWooyz2c8RDgDy3hymFHE2wpqHXrSfQLmqrgZr6huZQzwCv3ubwWQPWknUev1fcs3fj2CeXsejioXV,2co61PfqkRSGJFew2D8y13oCyZf18JdCdstBQPAJD81Q,Hnm1vsfmoNF7e8sXozNbCss96GT8PzMQW8ebwnnNCcBZ,2.5
4v4bm962sawjH4P5jk7p2ZJFcbrR14kViVKY6C1344CxZQsTShTnqdR5qgwGg1BnwjpsB27vqg697nRVNhj3wEkb,Es55uAqCVHP44z2cyPb8GhY2m5uLqgA5f5incpUwqxG7,3q4DiKr2V9qqxumHBPauJHSVYq1xHCgEJyZxUfSrJwFf,3.18
52KJ7yyrL4ApPTmqtvPpbZCjzE8ruXU9LugMDauqFw4bfTDZB161yd7YuvQEs47bEYJBpsf1sUTKeT6ZFDmfaHyN,HsRhxmETroQZKUmysKwTvXvEcPWKA3wz8Mecyg7yDUnk,5LxRa6w4MjaWvfvidDE9dkHH91VixJVhKtHPP9D3HdgR,3
fhTP1z4dsMGxPWcSN8d6YkUCpyipRwSGgpvUHfb6oSNQ7s1UQMTD793R5EHaVcKuMv2Jp7Adjt92qB8jrTqYPxh,HsRhxmETroQZKUmysKwTvXvEcPWKA3wz8Mecyg7yDUnk,4ABHc6xc3XLjguNcqK6ZUQHBdMjX5FQ1uJiDajj4XBw8,3
4Lp8iesLrYjEj22icMQXcGpxF8PzdKoiEa1cWj4UYGmrjnh5V4AUrkNeTSQ9JMnzWFx15VCmjbtGPbf7P4sana2P,EUtyn8SyBJthQnwJdrgfkY3DCzoXrqzaTQWWk71HuUkM,9DVsFoQeA1f14dPSQhfzpk6fkRnxoAf4FPP2kPqoWStz,3.39
28NPt4hWYTq7QgjAPBpfDTkDP5fev9fh98MS8VRQNS7Pqkd3LR7UmXYij934cQ5uNJV2Hj9rEidphUEVnCZQUsU2,2qctAqTUtfpzLiu3op6KFeBZj64NX2TKMmc8R9bGuLC5,48qBnTooyfCe6crduaSUEckrEy3bg8pmUn67Ze6sva9g,3.1
24EQtLRHWwU8ZwnWFxWuMZSjZC957hKtZH29GkTJmizi96TYnpN7GxTdLHRLXpPUyNtWRZpLJe9McnfUeWfM8wRj,CkuQQvLaEA9UTcC1hGSMs1LScntnoxAEhXDjHAQ1257g,7b5GT9aARev2XLHAuxcCD1VSyePYTCEa3oSj1KZD2ws5,2.8
4rnuHJpGXWAu44L4gqYcZJ1C4ZQj92NZ9FiPc1hucRsgXY95HFrkHXWYs9xaRKMk2UJuU8kgEA9xoYQiU1b6fmkY,7b5GT9aARev2XLHAuxcCD1VSyePYTCEa3oSj1KZD2ws5,FkCFD5g5b1A9DsTJCuRYni9u53NsfF4Rs86orGBgVWMH,2.3
3yKzwYmdwvC12AnNrUvoMnBiiNZdzktf2wEhQxMtrwk5LnGdGDN7hW7sGhTTvDUxNgHSY25tCVhjvK6DawLfzRVa,B87zeh3HuP5XoApLoCw2XBjY7v4xm9WpuQ2M7Pu9VFVm,4bjMmd2yubTA3XJAerzSC3uivsrtWqMuYNRoETcdz3WP,2.5
5RDt3wgj2VBX8uW7yCBMdQ4eyYjTsvbNnc5Ktte7Vfcagk6BdK7u2eFg1Ls1hccQ1k7uwp5Wia9npLC49r2k9zUN,HjBX1C5cRF9sw5jv7XQaAPpHwJuBMWTZGfAGk1Gw4W9g,AvdoRDfvHp2JYWxTeAynPtpAtvmgaWGJkGvcfe6AKhGw,2.8
hxAFu8D2feWmAyztshPURU2JBtZKx8TECpSCJZvHeqfvroKTsjEhKRrW51ytQB6RGEkQZezeMyPzq8uev8wU5bG,GtG2i69gMVDXKy4X4FCEGA9xDzDaoHfuxoKNFfeBgK1q,EQrdgE3uotUEvaPY2jdE5uzmzNTx6hHKv464QJniW2Cz,2.25
5S4Ssc11XLpzeeTgZhMHaB2Q2gdFUchNK3QuWS9ihSVE7PZS9F1cUc735LmkDYmFoV5FkbLXXmLMYZXSsGs5HURH,Gw2TG4hWqWeP9RtMeWSMDhMKjwYJNr55RjWnA2DUGzdY,EdzAdyadcRedAk8n72GFrPLs6wHZErj1mqtQ4nxQQAcg,2.7
Sy6qAxQpMFRJL5GCnSytTZW3h9GfW5zuG3NWXXNMH83EFsbQDztAjkDLJY7i9vNSgq8Q3vYHuhfeZGqbhTQrhEX,AGjhRRQqgeiZ6VnDDqm9naF7xq4jtAWGybDzWNkwEcMw,FmbarFrdZiKr7Upsup6G44Hk2ssF7nWWzo7CGzE1jF5i,2.6
4LDx6pSR7n4XtDPauLMGC2p1ZnGhtQAbATvHDCoAhbCMYMV9PCWKknpCK1kpVqfc7ydwEWRZWs5aHFxNT9r1GdTW,4ZCiGakZJy5aJsLpMBNBNwyrmNCCSCzukzhaPzzd4d7v,5A5z3sagKrYLfghDCvGTh9C5DXx1Y89UAc3tQxmbBaoT,3.3
4iGHZLjbryyPbB1jhkUWao7DK93my9AS7zgBhbxdHBjHqrUFehiFdMRq5pWUTo7HC4v8DSknNEnDDPEeN1j3AexV,FbfZMRFomHqYeEQTyz7BpRf9WGUpbs5e4DBTjmyfdt6J,h8NFTSdga6GsV6pSB5qAbx3rFcJQ6VwEy9PTHYGUxBo,2.549
4J14QjFCoiJ267cCEcxyVKPAcyAPGXFydYxtw6WdYy1MykKFDrqhGKFgWmeeBkPbcFy8tkpvXdMdt3EeeZN4xfKs,BUBJ6c7CXLxTeB4RxXCNXLm5iHFGXujmSw9aTTX6z3u,EgucXZ94UpkjRxZABoVZQ7HVUyiWS9X3E7mH4X68VJkV,2.49
33wbsegxVM1NS4p4ggUUp8g8s8DhudRqJxPq1kj4CoNMb3L7oB7EP1H4Z74FFYeeNWhttXdb4rsogCTTdT8mqYxG,EWi1JEQpcTd9CEmLUGGkcPdnJmyNpSCtdjrHh8F8gLXu,2sqGjKcuMPUqxwqajCfQrkoRN2y9QpKNq5QGe8ZzZ4J2,2.5
Qkmc7ZwKr1rxuDnb97bnj2soG6Yw2ooi8LbvkHV1tk6bi3aH5nH4WysMFXo4bm6tgQr8LYZ7hPm1xEqKZn8Y5cZ,78UQt6dKEz3E86Vk3cmdUjaRu4NnBNcsDedXnbQNBkWR,D7C9e6xSqnThhUFMtBYYZEoLsu5eFTFC1iMTMYFro5iH,2.99
