hash,buyer,seller 
5dLGKy6fMupQjDwNENmWqhPUMzKDYARkXtTMs5abqDieLVCeTwvsZ3x1CfnZ9TxLV18oS6JrbKNvyXizufWouBP3,YGq8pB3zEa1veDTTCzjsgd48zLc326sqfhQfMjxRnAN,CNrriuJ8zWTYFi2QL3GausfY8Uaaqk3WR3yW2V9ES5yH,25
2yPcT6ZdYBX6qpyauN7pLUDfbsdX8bUscRCQtrRTZ8u3oYntXBiHsjMPNWGgMqSpkNtchrwY122xhH9GRHT5Jcus,CNrriuJ8zWTYFi2QL3GausfY8Uaaqk3WR3yW2V9ES5yH,F2XsRqW1YskRN3wvEqAgAPuMKN8YazNdD1WcvZFWVfdv,25
3juD1TNbeuykqnwbkDSJ8rhG3bnwsPpGTzqiJfmij1kj5ptZ5dUrhvffVmGiVwq8vLD9GR7AJZHd8oNWxXCMrzYs,F2XsRqW1YskRN3wvEqAgAPuMKN8YazNdD1WcvZFWVfdv,CynsM3hZvuwENVeVk4NxZk1mLdzfMMbF7Jmhn36deHVA,19
54ahK7MoLz2QdBnwCyQY4DRDrpT3fxsEViQP1HkkmVR5wcbfQJMQgX57sRoAAyXqtn9RvxhL9DcnNEpBwd73FN5X,7L7qTXDftbRQLEqAVsqDFeDZfw3mgF2ojGUCbcfRzbh,Ha5EMByhaBy2ZE74qDN8f5jn3jXni9cgZnXLBbBsLeF,20
633rw2qH8UZHUhe5h6anrQoiFKmykiiGhb1UdfBH1RFxWiHC2GUXGFNtHwbf9wbmsgwg8BmbWRwEKzMtUAGXJdnU,5xrFm3sX7FsACRcPLFg5rFdX6fikWwcHhBaaw487XHzu,DYVT24tjDuS4JEamTStPidWY2dbHsw6gqaWjtACb3TTg,14
64wRaL4nTqYxtGkBapSR8prpqMrFCfidJmZXdiXZfWwrWYzjVTTZ2tfPuksGD68bELB9oFRfXCkuPpooTTDhHPNq,DYVT24tjDuS4JEamTStPidWY2dbHsw6gqaWjtACb3TTg,7PCJKwvyem1xrCtEhayaCGZcY62Mc3FmKXTyPJ81JbDn,17.5
5pbac1CVdEqRkb4WLcLemwYgHThJih4mJescUZZbF9JEg6vcZ7P9nxzZksYZKhNBkfGWkunNpUUpBMFrSUFnLLt1,37V3qkXSqmhR99nySykFjpKZsiaHftSVNgtsyAWBMhHw,QLamR94ygJkvHic3rCm5uhrFeiH4VrACM4FwAKPuGu5,22.00204428
4Tber2mYVFnzyW2CmksCyAm1YngkANfF95VFrjubfdhh6AcZFNueqU1r5tvbSzMBUG9z4Q4Bzn9gY4HaqSCS2rB3,QLamR94ygJkvHic3rCm5uhrFeiH4VrACM4FwAKPuGu5,DRg6FFizpSvrb2ux5R8PTt8mhFtJVro24WLD7WpEjDKA,15.95
UseRAywqpoJSb8z6NezZac8LVtG1xEoSQDTTypbCZQCgqHqBgsDtCgkEJ2ziXDLqpwZfgQ5oKZ4wi1dwJa7dQ55,4UspbEv962euetLsAGAgHCU8cygWdenuvVNgtcBPHGDm,8hgHAdg4G3CmW18uMnq5ANd6pusB2Kes5jngZWBQo76e,18.88
38AWnn9qxw4ZGVyiTPesc8kT8GDXqzNcpTBGqKHcicsZkt5C1XBu9g1a7MmoMPixNb5Y7JzAtS6CEc3Jfbq9zaiz,8hgHAdg4G3CmW18uMnq5ANd6pusB2Kes5jngZWBQo76e,C38EswHynQYPfEKsWb63NtLtvg3p516VPpFDsMtNjmdc,16.33
3B13xBo3DKEdVDbNPL1CuhDynsZfmGhb3XfA3iazKNoiPy1rPenAVrWL7rPktk4QkZGRMYbGtVUfQvPsns7R78bk,Eo6WJyc3Z55NR1EmVoenp3d1S4Wkf8fB925D9JLhJfXk,6Kov7iM8yLiUje3DWKRhfzRcnPZUhJxo2CkgQwyRjm1L,25
6FjonBvXaZRTqHbDRF7i3FeRj8KyqGuXGEAGnNPTSg3p1CWXKVVSQGaV8yuE3dtPS3d5Q9NeaKUzJ4EqDVwr59f,GP1a6mRHxmgwA9mpDCsfmu16n3L6T9Rar7kqxobqnSWF,A8f7cpo78htAC5TvVrHL6rSjV1tUZGiTtLDaYWcVza9A,14.6
2ArE9ZMxytSwP1cAsgsU7kEVKd7vwRXVhrzDNQo84JkrfZXeDY2vd8tvwrLvY4R1e4dqeUzk94w6gt7QBKbDptP6,fMgAETjC8a12nzsHA7z5akGCNpVVxRGJdCwcebAy8tV,8dxapUP1soHncCHNTKACbeHekZsNVVUVgvjoRZd5ZzXA,25
4raptBK4XMVrp6v7gT2BddEJecMpmZSzUoYVfHaDe6YLDkzxxJTSQXHcTErv6kWkiJTWXF1sfPSLEmogHD8LtxSX,H1TSrgK8gFm6BWj22GHCZBhHjsbHECpHcxG3gsLb5FZH,8KwhQt1PWU9TTRZKoXCbrcGYn38DjeV4QwWXzEzCDCL4,20
5fBDh5aykS9MsPhu2p7C11mRppicWc9BcXjELXdW1LLEBpjk7W2Y4xPWGgz2CZZz2C6YciAqe5dhgDtmhwbmep6A,A5795uy3QuKC2GH55d4qMqfrxYRFoxJUwXm3VA3jbmev,9KTRKofr7cpmb4kdfM2bybfjJCh41aR1ZwA9nWvDjTi2,25.50204428
3sr4C83MGVLYgUtdZun7hJkR4zMM12Cskwd295FkSJVRXBo3DV6z9zLjzCQuGbgUhD63SxzhegTswE6DeuPSeja7,BFRWi2KxkSb67aKgbLSnoRhVq2PtxA5YniGoNU8Hos2z,DyBMTRZnMAtiL6Vg8pRn2pyYBDfMoEUzMjLsorzhi6HN,24.39
47PtLJLUHgdwDAbXdkpRPdYMmWd565BR5uR8SfHH3GDsg5bSjcSJtuj3yLVHoBEqfmKgPwDVTz6U5FYhragGGdaQ,6NfTkNokakjEFMN2vKBMXjUDqkZTqBVPEkJhRkAKqFPs,GFun3GP2VJEuaR81TbVghaY9FXP59E7deXpDUcgXYgur,5
3KKR4TDzJz6fbGjgA8t9Au6gN33ad8FyvJ6JFPq5FEZJTd6sfegphi6Yxqnv9KZ6tcZzCnZwy2ffScqj3jas9CXp,BDgNHRsdSwTJyU3oxLTwM4SZb1mjSDYPD1F9uEMK7rNp,HWRpGuha3RqxvXkAJ1h83gXgxS3cuLmw5icFAghpdiWi,16.00204428
aT3ZtacaEs129aG7tbaunsL6zN6Cdt5at93dqGmcoGyhmMy5QKrwQhw6rvKVKAgXCtybwRGxPwoTphevmXwKUyb,pcov63Adpcob16T13DwsP5dFFuaCDME2fpMMYVTHtWw,zuoZG8WLEBX9pcnaAo1mQceBGwbn1mw37YN98PWURsk,20.00204428
4KsFsK6mYbxuxTGsLemrdpGv9xrHwr4LND5idBhUX1Y5qLv7gtdgw3n9yYt3tMDpnudV5dsSXhXbXeM2kFFSi3Jo,AUxNkrMzLnoSJ1dstwM2HEAMREVrxy1xXHUzJVPG712K,46eHyws13jP4j5tEhnnp8nmpg1gEpTsQvMDUjTkSz9nf,18.00204428
2K9s6MgVDafdsq2UTxK9HPwAyMra5Cm54EaR4oSUN1Jm4HTeXoHifppovZc3U1571X6rftvKnniBUNfXTHcsLPXr,A24r88tVBjggwkmREq6J8j9sSAuUjWCP1YpFfsgDCVTD,628nrj2ybu5Qrtu7W8gGZoQ3Gsc8g1DQwFSQLD39iGCG,24.99
2K7gTKx4TbT2mNUyFpaUmANeDJmRb6fTkenY8tTwtGThBEXuZk8Po2ZybYPvaZgXcXUMXk3y9UdhZF9umPQj6hcu,628nrj2ybu5Qrtu7W8gGZoQ3Gsc8g1DQwFSQLD39iGCG,AuKoCFU1Nhp5CK1e4mR2XfT4zZxFqUPXRVa4h7jk82ss,15.88
3F3pqtuCPyY9mGVmjHkYZZCB12dPszYmGhqEgCtvzmiq2mUwvUg8AK9wunxsAT3GcNHdJEYQvkXRZbH84nfbFUVN,3X4sNGqVU57X7RPsvHjFDie1SYGTgcEC4KDudxAmSmqg,Ac2hWeUodZWD4MnkT1sJLzFNhqg8nMB8AtzbM8cN6Zuc,15.99
5tbrv7VNozyUe5TR6g2dGL9cgSMTU4Ri7tNC2DemJCTeda6w2cBnXsZDp3zdeoT1gvdYuTGr5Szfoh2xTnz9PKaw,3K3WJ7WjuWHCFw6LyYyBoikoXSwUFc7Y9ymkPx5HpAmE,48cb2ubExqKrJwU1oGFoZYaL8odRjLGpRFToDwhrU8oe,15.60204428
5Wja6KoLGwE6NSA87LKjTTS4Mnw3jwrq6pWRRiehQV5FL9saDooBzcyWNAJp6x4Hsm8JtnqznaarkeZBSJp6fDzC,48cb2ubExqKrJwU1oGFoZYaL8odRjLGpRFToDwhrU8oe,9ZHeHdy9YhF2nMR3gsQWEhZ8qpfxdGgcMXSxm7bQJRX4,16.20204428
27h8BvMXheu2pogvzBvJ6KWV1FD9zi8zfEhCSw6uL3PSzUTViKhYQpVawFaWM6njEiQjYiuamQdPtFRMVnVMuUPV,HQhVWaJLhfPJp6wkytx3SjVta8V8diVGRhKK48DUC28k,3N5wVPWUi3yhdk7jQNMQ1uTKB9gW154YJpTMhygHH982,17.70204428
2hZ2bhvpwSX9g7HvSCg7RmNo24mzZCMyT47AjfqiDDuhZgGTnqkzcgfBkscpTm3bah8w8CZZd1Jr6LMmy8etu61a,3N5wVPWUi3yhdk7jQNMQ1uTKB9gW154YJpTMhygHH982,2hd7visMTxVN4MYYcRCArFhxfTrFg6NuFUNuHuQruHN7,14.99
1a2QgayEwf5KiZBARwFj6zufxVo5Y2p2ToD49LAfgq5PjaFnPPb74v6jPqS1W7Uu26UEcGsH15bQ7V1KvjTbQdv,GcxpP5jeE4zcTwu41LR53D7DWf3nWgiFc3oEoEJYbdJC,2wFTH3oV9vURYDFWRNuiadgkiMifSktLbdeGaHUbCBoT,14.39204428
5RknjaNkf2NwP31WaVTdit8E45fJWGRDVkP7An257FiaQ3hEbGmeDtSfUx1gLRaXzfpeSMo2FJryLwrWSWkTMBFD,2wFTH3oV9vURYDFWRNuiadgkiMifSktLbdeGaHUbCBoT,GsWbzDsmktkrZVEraQew2yJkdMTMgfPjq8uHZsqzhcfj,13.2
3D3bQWTYwG7FYG7tT1PhmqboRJELKofm2fV1d74KA3Yn82fCDwUgW67aCNc2vFkibjYDC5RVXCwDrwAsjV2An5QF,Nd4G68mVaDNyY5WzwBYBT9FR8Tb7UxPsgL6uoQMb5gN,3ocdWpP8NZ7sQmMu1KUL532m9LwzN1CQRBMkSqAQeeea,144
3oxK3HiMFawyVWtFQPe8GWHRFSB1JSdV91R7HKGTTEW9jtj1hYgL9RAorU9dNEAeKZbPddGrs9H19Qk3mvoXMJ8C,3ocdWpP8NZ7sQmMu1KUL532m9LwzN1CQRBMkSqAQeeea,8yecAeSzniCU9kSBbfchGiCjQBMVg45926up9TjUPiG5,100
2gLqPWsXRPtY2s9fKyiLQ7GRkow1vpGkL8x9vB7s4xArkao1nrdMdigUvWfKmEg131o8cvdSdjfhzzcJBvupMisZ,8yecAeSzniCU9kSBbfchGiCjQBMVg45926up9TjUPiG5,5qFYXDbArwX1ASYSixE4ftGP139D15ogdZrkfa1dAQy3,15.40204428
2QDiiwSFX3tyj1hh3HxJ7PXJpV4GrMU44uMSTYHkbFHVymMjPTJHyN3E6nDqMxjEfkQ8Hy7W4F1fqDQVHB9ybfh,5qFYXDbArwX1ASYSixE4ftGP139D15ogdZrkfa1dAQy3,68tutwE5VPYG6e1f3dEmisL8mfYtvYQv13NdQtWGDj3y,12.99204428
MJYMa2tX7yUkgbe4EmFe9mBzfpwYMo6cwcXaX6evHpHxKH9LdWzLJXy5ju6z9JRCXsue5Kqp4CkypxNk2oQ3cba,55c4SJP5XxQhK7JywhdEqHfqEm9PvCTDkBHsURg2TQW6,GPVvQp4xnciNMv829B6zCDGorGvowG7Gg9GHCPfYcHBb,11.5
4CovxuTCB4KUvj7caHDURbVGW6igsAuZoJ8tbwzyKQVqLXc8fBposA9Jq7Y4muPx6XuHLNQEjtXyQsEH3EY9CW1c,GPVvQp4xnciNMv829B6zCDGorGvowG7Gg9GHCPfYcHBb,EW1kWPFu66AZ8t8QrQkrCBUkE2SYRStBZztbYtVyV1Sr,11
4Y7KexdezzfKhLDsCTJm5nZPs6wCaJBJywuWHVfGXuhMetx7ummcxpjAoq19HPDzDfvUbfggYRur5K5WahnWvNZU,2iL3zUiYpgfmLDRDmfcMfY7gHiPA9sGS1nsGMnq2KYQr,5WopWb95UQhZwVVer7gypv9ef1iGv54NWCV1v5WGU1M3,19.5
4EJ1jtEvG6t5iRCmWLLXUBXM2utKQ4yFziThfatadUhqV7zUu3c4wzushqB1sUjJXnykUgVybi7onBX5GF3ieWV5,5WopWb95UQhZwVVer7gypv9ef1iGv54NWCV1v5WGU1M3,93WbteZH6nrWeHd5JT6mJE5VHbWcCTDZzzqqnpZ98V9G,11
63u4uVnEzfb1UMsvbEXoPT2CvybD43F9BTcrWe9zdQfTfrQcsPkgP5FuoSVexWqgNTg1o2UL2J6U1QvPeNtSXAyt,BLMQjhM2bPpPPu9wRtSb7CJcUQsJM4sLX1vjGk7GwFpF,2hd7visMTxVN4MYYcRCArFhxfTrFg6NuFUNuHuQruHN7,18
2sEPYBhYKDUJZYnywKfA3kzp16HfyHvFsHD74EKf6J8wjHaCPKh1fCYxq6MRnF3zu9P6TS2TfKmojkzEJU5dw83c,2hd7visMTxVN4MYYcRCArFhxfTrFg6NuFUNuHuQruHN7,3KoJJcm8v2StaacZnHEzabQA946PcJbrV6yzuQgCb77e,8
sTcZrfxos8sPtzcgEK9LktMGDoknS2ggkg3oQJYPPsRnUFoNQJJzPegioZtERhwXYgFsgnoazLptQGcpbLL2MmD,3KoJJcm8v2StaacZnHEzabQA946PcJbrV6yzuQgCb77e,FUMV9BkNepCwwZUu9Bi3NGF8BRqPCpNbjefmzNb3SzsC,5.5
3hkt95MCQznCa3zx8s76qGPbSJ9XG8iFBFKkxki61oNfumbKt1mgBDgCmCYLGBWngveL9WqqGJ1LE9rCRQMQMZSA,fr7YFkGeJNGMxVJAhQgp9gZivKSNPcQU4roBK4boKGB,GpUU9dmv3rXhMXYxi391iyQM9sRPhkPfqoXxNZCcb6KT,20.98
33aDbHxKBEgdJrxifDJ1h92dVQRHQThTVHG8gKKUESv5FEvLJdbqCfMGNi9soMbo5tkMS1R72PsmcKDhistuNvKY,GLC9158WPTRkr5sDQtWcGwo1VetFXWrnAyY796E6kGqN,9zjxoKgsQSkcUTv7P4fSYDPFFQn2fUCy7pSwM27dc1jn,11
5BJcPvMFVgdkBGNnjiG1h5YzPxBm38FC8viQn5MAUJ7UJoiT3uTkejpbsyyomza4RWsfuz85jmJAQMSnp7vMfTcb,9cayeFz2eguD2LXHViTdY4qLyeJXaxZUgE1fwE2dTfP,BeGqzUxHtP7k4CGisSHtRiqvpjfCnug1fY9dNVdStBrP,16
5ZGicCxKegEcVDKzX4YP5QNCjQHM677rPXDQ4iAuJBx1GWjbCmfRhYLXAdFoGfA24CEwfTianqt1ztGrETg13C8v,BeGqzUxHtP7k4CGisSHtRiqvpjfCnug1fY9dNVdStBrP,fHZoSzFGiUhjv4H2PHWuDN7NY64FnPYZUZbEreuJMw7,9
3foo3SXxnJavnHLtXExdrFMHiFg7jnveQvoELW2Bq5eGPndehpG1sCG1oHwH5DTR7UQN5dhCzSR391rCdPnPG37K,3NGXByWsBJ5FevcafrrffvRbQuZkw9kvhQgtuahAE3wL,xDumjgULGBiGTCp3W7oA2U7u9LgHmiTXC6Lo7FAv8dr,21
KSkngyNpGhb8j9FSuwue5jFGrUW7WCWDbGaHzXt46X6g2EpHVkoypGYWQpZMFaA3PsgKwwcGi9hc1ChfhFEpBtc,xDumjgULGBiGTCp3W7oA2U7u9LgHmiTXC6Lo7FAv8dr,CSUEfRMNBFzQpETJE8CuGoWiEL9tzj2UA6pCXseqtwHs,16.4
3TXP42dU88PxJt8HZPeyBfwYxXDcmRUVsgLNQRar8D2xM1aFPQ4QY6fkVHhPWFuAM3FU5vyoqnuudyY9fkui16CE,BrMr2feH4Kc8TMNjQGkLjXqs2zec4HAwn1T7nCRqrqcV,7qqe85BWwnvkNXVWDsQnsUEFDujvo3Y6YATL5VP8RTWB,16.68
2KfspbtsQzUq89ALmzVxypz417z55vn8srsN7yVbMWtz8FL7hgpbzMkKnj3qVM8FrjeYPndPfa8JTSAZe9ftbEa1,7pYxSDRV6qwSSHAxxJ3MtGUycEenz85rSdmnQTJD73wY,FB3B1Lj9njZ8CQpnAWqhhuRKwAe2iBMJF3hcQ1Ssohjv,16
5QfZF1JcTvC5TwgFvSMaxp6QKjfA5K5K1r1CMe8QXKJ7U2CRrMyefj1VnTM7dVX3AnmmyNEvJDm6th5NNgDBR5BG,HQhVWaJLhfPJp6wkytx3SjVta8V8diVGRhKK48DUC28k,91yMgUXqBJcnAUAxDBawNSbHwBGPJZBjHzNM1b36ZBF4,26.00204428
4351arEfuxswyyfQGg9wFzW5bR3Qk69DSSrW8uYmJpzxZWdBbP73zMxRgShY6xBrDw96HTk6CjaZsKRhgNZX8s6i,91yMgUXqBJcnAUAxDBawNSbHwBGPJZBjHzNM1b36ZBF4,5znxu5xnzkhWn7J9ajzWuA6YZoCFCErD2Cj19BVJF4MG,15
xNPMU4fZcDeQCFLNrZdc89N8QQiGc78fK6MGVtPK4fVhV9PeQR2RnTKVnAKhDZrZ7e5zd74AS8aba1bjwXCfPYJ,bC228s8SDS62L5YKLrRhu55U1KJ3ounG6ZvUxGRfBJa,HMNMHncA7NQgdg82h8AMAkVC1QyjPsvbq3tXbq2VEAMm,12.38
H22yowJ6hDCrH2SyPVB232b4VguLA6zev5K8F31scMCPRizo5BpCE7PUYShSRKctcHKTg65tfrgLoTUH2K8Xx8N,HMNMHncA7NQgdg82h8AMAkVC1QyjPsvbq3tXbq2VEAMm,56gmEa3q2Z6972p9iTv1UUWh9RHDwygXrSPr6EnHAYsc,12
WPJpxTj4erh3V2ezBK47EZaHrbxiheonvtt5f8ayxsVtqo3yGR8LM7dSpZWaztDcy29Sk118eHovyj2rUaC5Bwx,BaczKMTPohkjGbEHAwpxR2otQVyuzNTwueZUe8ykvikm,HF7U8Nb7cuQiNxz2jmmR9gniqg1L8YvttZXtUZ8j9psP,0.002615
5hu379mWBnHVhXA5BDBYXvbAQrJr9PA8HkySuUxTxmwALhXiwH27wzWENHm6JZkWAmbEvGCCoUo423kWTqbKDLYQ,BaczKMTPohkjGbEHAwpxR2otQVyuzNTwueZUe8ykvikm,4CqkGJEdPUpb4L7npYJjhfgXSxoqQtjfayDYX8346ADz,17.9
57pd2ZeRdUs5TMhVrhMtu2K9j6qAkiWWFbXPguVsoTM1QnkHQHUnKdD4aTNUBMPwnMtZrge5wyyRcjFFwS1wTe6A,AQ1cmVwkcpHnFAVSKLWNSwMV5g6UnsZzfc8JZgaBLyGm,CZ51p6YouvBXWDWUvsRgnpJzt5FU6FRPtxbbFtvhWmBB,26.9
zbaeDpWJCR1ZMj3kFckvEx8j1AhHua6AGqYm4dKpsSczdZVa8127YnBPSiLfNSLKLkAJLywV9vupx2EQFbs8Z1B,CZ51p6YouvBXWDWUvsRgnpJzt5FU6FRPtxbbFtvhWmBB,VruYdRevu1QtJUezEzr8KseWnGC4q2oNxGC3LQfzHEY,15.49
2uofzEcS54cTG7S8K8bWtSkcBfTRrm2FNLrjVPMJSbRzb3yxQJUBQZJKtJV2i1VihqLBxo16gGqL6mLwF7GApJyh,9QtU4yZq5mBE9VkaJLX2YcJQdm9rTgD5iWKpKCiLzEqq,DtEioeg94YmSfgr59gx8gzkWck88Ap2p2BC9M41mvCmv,16.00204428
2FXBy73Tqmp69pnyfY2gzencYRw32pJruBTt8o8qpqe6oSt3oDYZx4mbcLXfKNeiN98YhZSDJ2xQZy3SeminnM6d,8ZQtAcHsUSzp94B8GVj6MztKdoY5AwiPWb4pf9SPcgFw,FNnzLzDvHa9FfN6j8As1kZ3dcRTVypHWhKUZGGrLVcXB,17.9
f1QM21FxJNMwwVzgAV8K19jDbFZXedpBiQ7oJHeaFegFVtdzajx5GexfJnyZpJUuCHxeW2Sy9WB2wdBpDnM8cEx,FNnzLzDvHa9FfN6j8As1kZ3dcRTVypHWhKUZGGrLVcXB,6cxR31FgTSxgnnS2cdsjhpbzyzYhpdJVTrxdHmnM3uBw,13.5
4REuge1goWN8DskZ5R1xStrZ9tsMQtzbuVJecQq9h7rrTETjy2ops2EqK2dqBpnV4rXUpf1W9g1qa84rg1ApTbzo,6cxR31FgTSxgnnS2cdsjhpbzyzYhpdJVTrxdHmnM3uBw,3p1H3ScXcGdoYda86hZJbVYqiibfGYgkrL21TZKVjx8B,15.99204428
4HetvVsHBtM1jApJsCDuJgFVLmRwiE7yV4nCswXxZfc1L8TAbz5fybyDKVkvBHKL9MVUAtxrWEB7RyvV781UNpWf,GN2SohTf7rvbcMyH19uExD9q5MugTFKQp3VDk36Fc46o,44hLb7s1jogtbAGBwfUgMERopkmQE7vnhpkv39xnYNDA,18.2
2ajaDiR8aYK4j8uQuXxxr3gqKXAUnKvEiBBpKRwRsbo8BTWJrVi2ZQsJSHAxEtLURsFexE5RretaD6F3n236T37A,4ZCiGakZJy5aJsLpMBNBNwyrmNCCSCzukzhaPzzd4d7v,CpFeRs2swAgM2THbUUuR1dujBSuhSg3AAXgRvnjAvDPu,19
3amTbeP4NjjnMye5YHL9aFXQtAAADgEJuofRQuSEv9gpuVy6ccfBsvmcYvjDbApH89uDb2783i6jc4FrExWAb7uo,CpFeRs2swAgM2THbUUuR1dujBSuhSg3AAXgRvnjAvDPu,4UGqcvfaNBcH9n588uAWqEszFDkVZj5QC9R3yppPycq9,19.89
293CfDfga7W4DpWD8i7tw6xYBNF6uLtzZQJFcbx6Za5eajkSPxdS4MP4xz63eTwR4zN5H7UJto4rD41WaMQfnonH,4UGqcvfaNBcH9n588uAWqEszFDkVZj5QC9R3yppPycq9,DwtKveX5RfFXmDiuM3NZiZDNXT1FtY9534LX14ePYBBa,15
5Gk69XzkftMN9hfjGP6L5VvaENMBe6wR3XueGd1Z9KsWzPaZvvhak42e1ED9uFzkFhx7eqVnc4iPAUDLWcAzYzpQ,5nV8Q32oYxdY8Newf17girV68VvuD8MNpW2grSABG1k5,7oTAiK29ZHyREC8n8GrfjAr6WJdguTApQ58v6miET8gP,15.00204428
5PZHLDURzRTxHgKxJV3gd8BuWSjpWvcvPsMVWbRpbxCv82eoAqGDrid5cW2r92H1VbfVCAdckp4UroU8RGm8qivL,7oTAiK29ZHyREC8n8GrfjAr6WJdguTApQ58v6miET8gP,G1R8JVQd8TY5gvMXknhGRyhW94jpzVYHYG1hgjeJ1uUs,16.00204428
2xUdFb52Kb1DU3UwRXaajoiECeLiGYd4kKJL19wvtNygvK48Akyyfq9BRhrzwceq7HYua2dSDS3J5PRLj5tceT7r,EPmBRVZxv2Fsy41R1tmgdDCUmCWWMhm9roFN4dFmZehX,GWNmwubLdaE3ZqJMuiTive6GMwJxpYUAMjcC7MwRoVFz,24.5
2j3K2JmUTJKTrgXNJcB3VikWhCnBtA2XmVg6JYosW4XJf2HDSAHDvyJ4PHofQMQsa92ciDtDUuhPe24grgKR6kAk,GWNmwubLdaE3ZqJMuiTive6GMwJxpYUAMjcC7MwRoVFz,9nbf2PQMFz74K7nP2hDfFdZH2NxgzW1cQY4Vy2broJbU,19.99
4rpH9WaHveSa3TYvZw2HVzaScNYjwiVGo4vdbWkRroTPbc7dn3mEw9inH8RVpWRiid7vY6wN6iyEBvz6r9SATVne,9nbf2PQMFz74K7nP2hDfFdZH2NxgzW1cQY4Vy2broJbU,2Q3mcDLuXDHNG3oAaMA4uPpemwkS3kFtBmaCxq1p1fzd,19.5
4hBUedEBs5aazARi6yyCnnRYEfWZjEqd6DMTgeoZkFt7aLoAjE69qSWTazXXj5yraMv3pFrhfAidoebdhi6EZuaJ,2Q3mcDLuXDHNG3oAaMA4uPpemwkS3kFtBmaCxq1p1fzd,EkaNLzCbJpBWfkgu3q8uWuMJhfnnjXKzbed69LapSQeG,16.00204428
63pQVMgP9MhpKrQv7ZcnXAAq4b36CE6BU3nX91ETxutDSE1KkJbq1DRsYoFcwVVTUEnjGj8pGE4uLMbRBa6ReafY,3pg7TAWzCGB1xoRNrN9duDTLr1Art2Z2vtSmy5GWVnHc,5Cz6gbR6yyaN7xjAVmj2UEst4LYGhpF7pW6LJiso9WTh,29.5
3Y2cxkpYyMU2keKuTJ9wo2hVao1TrKpQCvMaH7WZpz5jx3h3cywF3tnLx9ExZohsoizQa2vxUzU1MszhE6AAmm1A,5Cz6gbR6yyaN7xjAVmj2UEst4LYGhpF7pW6LJiso9WTh,2M2dWqCZrMyaaC7DeVPR8GM5s5UWPdDCFHvjeWCKVKes,13
2VJnXVzCwr7okgs7LvU15gXYFGL1psHJGf86W2CCyJ3AwhJLLaRwrmQvPmqcZtEqMJY7twhJuzE6jYRhwBZaKmLb,EbjmvkTBdBMAWFGUwVGngXWgoudQsEVW2Fmzuhwr9ZgQ,G5PuBTzo5iJ2JuvCHy9qzaBGTNsQ49yoUfLGSBoSpfqV,42
3HW6CLxrLBVUvLUYsGQrQvA2BTwQcLorFjPC96HJU7cDhgoAjkTkkFRbGUPpKkqyyZeQjgd6zuawKMB6smjHJPPA,G5PuBTzo5iJ2JuvCHy9qzaBGTNsQ49yoUfLGSBoSpfqV,3gLbUa1mrpqTUXKf1zBiXaxrLnpsiEnQ1gSxcWLnQXq9,15.4999
2Mq8VYe9EGJEB6RbH3n2V1t5hu8uWT9GyTCBQj1Z3NQJRdxZV6aTNVNbbCzrVeHW3WCE5XmvqXDFmcdNKDKiBiDt,CjJkZdKj124Hh1kraZb6Npuw4HJYZfSg915zTRJbNDg5,FPGz7zoYj8rZzhcU2VhAFYSxyTgRVJnqfJmgySM9NoW8,15.6
GKVJqUGBrCJvxU26TR946nx5xZGZmYdnrhHx8iYbd6WBipinMPVY4FFWAcYKucszCtrWgF2MrfbFsxcV2m8846r,FPGz7zoYj8rZzhcU2VhAFYSxyTgRVJnqfJmgySM9NoW8,8bMshDpBC9cEtS7wk2eCXeJ8BrAZaFgKzqEM58cFavn5,13.5
3Q1dsZ5QJhbKeDmgH2AEn8DuY4JJZaQtxbJuFTixqwjojnpFJV4uqSoF4Yoen2gBsDw1HnAiMeRCp43tRthZomyz,EAqurAqufFGSYUn8pdf7asd3zKD1vYazwGzznffYMa6V,12rFofgQxoqixmyfyBKhYBNf2S38nF1upsqNFUEEnFXb,13.45
3dZq6Z5LdzERJjCzaYExxSgHhnvkiGgiEvDog9N7pHMu5tAsBNieXjMhbcDQQLk5LAAfmd93btxCDQo5vLGqJDgy,12rFofgQxoqixmyfyBKhYBNf2S38nF1upsqNFUEEnFXb,2T76TvoyQyJXxQUEdF6CejNpLCGX4z7qPyhhTnFYuTBk,14.1
3NPiuu2z1tiEeNXTaojte5PxiCQkUjv2PxGG7ioZo1sJYYSE7faiGcKCoSdwpRJZgzoy5pxBDiHz9sQWuGgYVXwk,6Cq3DQEx6xTSzxVG2LWssRNBVUtyhMtdKsbBtRfHakoc,YGq8pB3zEa1veDTTCzjsgd48zLc326sqfhQfMjxRnAN,22.49
4NJvMDanjTXXgyF2sXTReL2EZrKL8vwnR74GcBGH1rPfpnTkPBxUUfqr8yL5zRLiUmf8mX8rJ2WRGSBwSMbBwnJB,5k5P9oEkeSbLa2NvXtHWhdLSRkz8zctSYoMrpdHQso24,AUCCdZdh4WGGGWfQP67AjQfNoa12MBEqzidmAWAvSo4g,17.33204428
4gftUpGGBDABLHs2bn6YGvPnQFUtSxBSYYSHuemTMayTWBkTU2z7TcbpgLjyv2YDjFTtgTTCGEB5YnkSoUjbKpiu,HfcNgcF5SG2VLxmxxcYKCVdCgScsYKJ6kesE5KvB5u5U,5PTTb8TBgRFPPg4T2TFnf2og6trXAygWYE1RPFiZPZ1h,14
