hash,buyer,seller 
5J1kE8kosBpL5WwSKa2u7FTThG4bvWNZ94uBHw71dozZ5XnTXBq7uuV4H9SBZHSDtz5KEZxtBFruWyatta9moYgi,FiLdxrAeR1UA79ywDubJR9RFzpLoWur96Li7kvqbt2dN,FYouRQbrUbG3bzRGv3iaTAPuxWgHdH4raxxBHo7w1M33,3.2469
2CTmHUHiiw2Sn837RBoJGVc17QaxavMyx81A6jap7YvaJnLkwPeJhYhA7N3Gg4T4YxdtbQn1Y7yhgGQMmHuPvhYv,FYouRQbrUbG3bzRGv3iaTAPuxWgHdH4raxxBHo7w1M33,93WbteZH6nrWeHd5JT6mJE5VHbWcCTDZzzqqnpZ98V9G,2.68
2Fo9MvE9JoXrkUnPJ825XhfHie4cpMqehyLrqv97zmX4oB83qymJw7bPovd82RmYPycVzRibBXLW7wXQm3E1EziR,FcjmiX1bhxRv2f8pkmrzcBoBUxsVJW8Tw6j2SKtVLzzq,3keTNr9H1dAD6zJfG8VFMyysVehS6eGh8CicBvtQcTnN,7.599999
3FTvfBhDwbNwpgv75vk1wyh1kAGh98ciwbqaC3tBUzKbd5ZZrxvj1JyiSabMBPAikuZtFqxxeCvggYCs85hY8BvR,3keTNr9H1dAD6zJfG8VFMyysVehS6eGh8CicBvtQcTnN,8dDQ54UmTrzsabCFpT6VuDiKLjXYkgarhcExyxuMtiE9,4
4kHH1BPm7wXNZYYHQND9UYpzPfLkDMmQLY7SMgLDzf13A76eifD73zq2QJfU8rSDrxwaAKWT9EWTEnWW2vRSqDoN,DwKZ2s5Fgt1DW6cNvyMmXWmASmStUHpDQJQuSZ395Z6P,ExPtgNVK4EK4eZSU1JXVWkFQ1WfAkU3ofG1wzVU5jV7W,2.8
35NY5dEFHNjYpSWkLY5vyD5WSNMMonHhjV9y4JszSPXrjNUzXcrsQqbNgXXCQsVK1yAisY7ufjMX736RQ76h3zzm,FzrTyTNJr3B8JTiciKzAX5g9ecJjzsRpuacYNDkMcdYn,AsK1tFGguttAAkJPnHYbQGaCabC5EgbWHiihe8EssvQf,9
55xxAD28ci1ww1zm5aXeZD43UbSNPe8aziZryXauWHDRBVXAKMzWpMG6ARJNAN7UkjN16AwGwWCHVJ97rUpZJwUA,AsK1tFGguttAAkJPnHYbQGaCabC5EgbWHiihe8EssvQf,AP9HhjmKoNSQ1C246BVkRz2H69HguLyf2DgTkioRo4Hq,12
5EqTmXmpq3MqLhRqi5ZNJCWRjYe1ZMaQiechowo3LaMXJnfu3rzeTfTVghbogyFtZxbUXZJke9GtNkQxwo6A7efN,AP9HhjmKoNSQ1C246BVkRz2H69HguLyf2DgTkioRo4Hq,4hXHh9XvpTLUXYsNXxjs2SGGH3LRLZ9YQWzUNhWzxp91,11
2HN2PaptCGrmtphrajfkCZXUDxvaiKskornV3wXiVFpk7b7pEkfvJ2FqVicj281aWjShiKEZvqYfaig67SecXnVM,4hXHh9XvpTLUXYsNXxjs2SGGH3LRLZ9YQWzUNhWzxp91,rr2fVGLofTdZD2tesx32kEhy3qQ5R5PpLFZkXVMCuT4,4.5
5La3Kf4tQvjdR4xfdobeEdzk2DV5xyZ3Hm8KVoTqGc5Kg2ghxXqt8SAc2ZHetrYhDWi5hEVp8yPPAwMA4xEiUwrt,rr2fVGLofTdZD2tesx32kEhy3qQ5R5PpLFZkXVMCuT4,HeMmLPggmxYNDxBeJhjZ48pMoHCDkK7r6nBhWeg5D32p,3
WuRm5jFM4P5CTe8F1hzJR8ieMNNhAJUFxmD9CFPoceMm4BhPwwvPLMQfdUgT1GS7H22jX6ZL9jTfGh2yhJN5PLB,FiLdxrAeR1UA79ywDubJR9RFzpLoWur96Li7kvqbt2dN,Evo8k9gge5F8DDwQL552L2h5bEZSNE5uDaobAEyzFeK7,5.8
4AASfjkSan2abw4xVhuS6u8NxCgJkk4UKsyFynfvU8fMB2ykzYeYAhqT3PuvS4Na9J5F779UGe7rGZjwqe2V45iN,Evo8k9gge5F8DDwQL552L2h5bEZSNE5uDaobAEyzFeK7,DtHLc9hCrwEs7gTuTNwLyt43X7o5Ld3XMSxASVQUU15Q,2.4
8UmhuPiEAAidpnPMqU9gTC9x5913mKhwqhR6cGEYuPaK9tLLgBTEu42AGj4uw4sQhmYCbpRn1wZT8S8FqjPs2Bx,DtHLc9hCrwEs7gTuTNwLyt43X7o5Ld3XMSxASVQUU15Q,CyR3BWM2JTyYxBgkrEJ1iW4FBEFygVdkN4F6ymD4WpyW,2.35
3JsgJeW7XYQhvRCtzTyEV2NP8ri42nHxu9nWsMS4A8MnjAigNCWorN764F3kYiDZs9J7VJFC93Ne9S6GLwhtvn23,4ZCiGakZJy5aJsLpMBNBNwyrmNCCSCzukzhaPzzd4d7v,GfAytZc8xCgYZ9jxoJFXZTevU5nLsxPYxKLNxsP27Tiq,7.79
Tx5VCmD6JYrCWDVFAy5NgeDiv2FiQCgGYwCRgUiebKbzT3GFqqpKAbMdLQEZaaMR8KHjDi8Unh2bXia5uh2GUfx,GfAytZc8xCgYZ9jxoJFXZTevU5nLsxPYxKLNxsP27Tiq,7J9QF9ycbsM6MpGZXgktqLZX7uk3nMVekVoYGUadafyx,4.99
3tFFCjkQj1uE9yTB4N4tXejYXhyzVHqYdSsRHMGEU3pGeGw4vWBscAHtK5ALUcNaJ5uJ35KTVBt9LA63hXCoUNjU,BYwGib1hXJbmWvAWEGiZLHhGaZ6KoJrY9zeufyfeuEX,H56uFPxKtEX1WasuS5tLf5zi6QcogzT9FsgDUrMnMpN5,3.93
5RqKQNvnFjULYFkg7viBhYa3eKc5rEZz1keHBZ5eECYCmohXhYiVDLcJb4j6ytSwT5JBsamopLMEA7UhYvHXzLpi,H56uFPxKtEX1WasuS5tLf5zi6QcogzT9FsgDUrMnMpN5,2BqHEpnGLdU7WUDDzbZQGu2AbUhx3hwQw7WVUeEg38rw,4.2
4VNJB6VjPcMnmdjc8xChSkJdRZMuxqRAXZHYHKCx5AYej36Sw3S4MEBVBTz6XKVTGVs7nkEMkzgAqB7cyDfGBHGU,9jvAATYCiesaT6fnUswM3J3uQEaSg2iiEHwnG6SfsaBW,2NmELbKC36Vc78s2EF3FnaTUahGbDGEULVAyuN8LSUbR,7
QT6MioJ6vzPkoYNbdEyK6m5WUJCVk8v2DciwDCbZVkbbgg8jvxTQTyvp8Y2u9wHTSCbUJpUmNNy7bpqN9EwTCeD,2NmELbKC36Vc78s2EF3FnaTUahGbDGEULVAyuN8LSUbR,AUSEknJN8EwizDZnwKgAS7GC8jiMxUAPiw4Rd6Y3KPAc,8.97
4Mf4JqGuPiGxfeZm8JeCZKm5gWmnXm32joQR9cnE53Msoie39tr7vCjrruV7RgmZ2iQ6MTfYNZrLbuC7AWRm9NZK,Fc4hHek9eTtpz2a2aGjJ6ZBxgp3b1gviGit8QcAVLN6v,95BsbKdcCWWjEA2p7VfkJ1SaNaWepYZSAceLKWBymP7y,2.73
28B7Sf19tTUGVFPTA5H5trT9oGYxKVWR1hedCrtoFPfCEWR6WbEkWRUMXBokchNrTQrFgBDLJq2WYXzH3WeEoF41,GXPo1uMcRsujrg3Hg2DF5Dcp4Tg8SeKLiWUWEXYEbntF,5CBnDG5dJ1LBPLQa4Yx2kAtZStNkTknTjcHp7yjMhLVm,2.5
53YPQarBxcbimWFCz2yRaQQbjTL9kjASdYeMXHZvN8yXBaStFJyVNMeAiZsoDU6eFkz8R58uerKux46og3irg8hx,AwhTcQaaRXCjwEgAjEAesCGLzgSs3CRzCAheo71szEfB,5FuSywVrMpXHU2HMAYxw8TBJ5M2uwrC6eWk3UQrkpuYC,12
5ZVKaYbGCRsJj8cvKw6cx6TdXAvpAnyjb5pJx1rjZXDeW3bBU5V9qxSbxuSKcDsTmFzmqnG9uZh1zSi85zKE6UYQ,5FuSywVrMpXHU2HMAYxw8TBJ5M2uwrC6eWk3UQrkpuYC,44pJvqqeTVNPqGdKa3nB2kbbPt4sCeWKELkQatpLm1bp,5.1
3XVA8Fw81eQBdaLxBB31VeXDscyAij2HciSJWo8xBALmzL1TDEntzB7o2WiP5YJoNnHLWaTZNMkhsSJ7GcJZnNKT,44pJvqqeTVNPqGdKa3nB2kbbPt4sCeWKELkQatpLm1bp,HpcgUNGsNgnidbPUmoxZY3adMwn7bCeu5LuCTBcSWFRR,5.2
5XRDR2wUPY8Mndws8vqEnYpBQnz3BYSLPnhZZLPoj3ntyLDxiqb9bKuGsbcFR9hgHENpPs6evS6gVyn7CC9JeFNo,HpcgUNGsNgnidbPUmoxZY3adMwn7bCeu5LuCTBcSWFRR,AHwBx8ZGYipE2PUBvLMjEfd2Mvmr5X73Ak93EJW8peT,3.4
W3kJ92xvgGaXztV3ZFwtrr6ZBUyBydV1jpk8YQ3T98s2ReE57zte12nrWBtCEj5Z7ETe6tXoCgXHT6f74yhCJfC,AHwBx8ZGYipE2PUBvLMjEfd2Mvmr5X73Ak93EJW8peT,svjWBNoaQ13odVE6TDiGDKB1kSpC9ftpdTjcb52JsfR,3.8
3pgXCdVcKRrVLBfjjHupwFoWu8RpZoUPPGbHCAZsWvzCyYLpBypANrNpuHuNJgP3hz1EwG9UAZa41Fjk9bwjshWk,CT9np2ZZAsMBU1tvU2JQoB3KJJ21J8ZmV3DbMCextFZf,7d94ZwCgGwvs6pnZVwrXtQXeWDp9snoibhy14hYMViyV,10
3o9Dk3kZnnMPGpdcJx85GuGJfgRvbC1bbKG4eQptWn7TphM9ugnhXY1LuirD6GRnF5DrkaQCBa5vpm3LawQnRoCY,7d94ZwCgGwvs6pnZVwrXtQXeWDp9snoibhy14hYMViyV,Dbn34d3DiN7KUsvisjrzRqg7yx5mxc2bf9ZK6VqPATfq,4.8
2j3FPGPHw33qtuicBs3a2Gf6KMwc2ukJBJUXq36mN21h16KiwdpmzxqXeVpzk88PAythH9UiS8Hj1tTpLtdkAvth,8V98j4xGca9CDC4H8uYiTyvZEuYkSjA4VLX9mytYPHc2,5rFr29W5786sBu6UJp5G3NDpc75vewJghDNxp9hEER9g,12
2VKc6KmPxwHCMzDwqiKouQQ7C6SSSG44NCRt69jiJXMnutKfBrsyf64JMLufF1QaVkr8aa8kF4rgPaan7X5vHa7t,5rFr29W5786sBu6UJp5G3NDpc75vewJghDNxp9hEER9g,5EQHe5vJgQd9BaQLCAxPPbcq1tKVSVB9JERSk53RYhCu,12
2YLebHZTRxciw3ERvZcLapc3tGsyGyyVeXn65H37H4oWZ64BnNdDEif5cXfwVRrcdJixBD7MD1JRFZ1o8xp4WPoi,5EQHe5vJgQd9BaQLCAxPPbcq1tKVSVB9JERSk53RYhCu,7M69LMF8oEntkAm6STsJTQMz85Mg1P4QiBHdhWiQXrTh,8.87
UZtN7oZvQQbJmM2UFBeteMHuG11bfCv2bsvD5z7zKrfM14xdY4XDU5HLmP81FRWzmytBNGoL9NeXvWDWV6ttM32,7M69LMF8oEntkAm6STsJTQMz85Mg1P4QiBHdhWiQXrTh,CbsZcjfqE8axF8n2omUPJ6PM146LWZvkGPraCpWLgT5V,6.8
332XrYUmcEYaJGwkA1snoEVe5hEFQNHprNJFwnEA5vzW9uKp7NLgTRxiXbieGoMbb6oG7W14se1AWYfUjo7EQmKS,CbsZcjfqE8axF8n2omUPJ6PM146LWZvkGPraCpWLgT5V,5nqWogPwSRH1aQ7mSVx5jhwXmhiJVbKDHLbN7h81dY75,3.78
2ciiU74csHQtMTNVoCBP3FmXRCDwr5ya4N73nhWQQ3FtKg9qmKjZrBY5tw5jhsapx8D847CAAAmiWxmvjpV99fpE,5nqWogPwSRH1aQ7mSVx5jhwXmhiJVbKDHLbN7h81dY75,WLYJBnzsQLqy9CXPRgUfVdhnv8DHvaAGfMbDCmsvr4f,2.9
24mswMyTChLUoRkd5xLrpVCeCmdKV7gby1oNYGqAspNLupYaqCxVETHqw1MS3bZpMCixYkhuwY3EeBPHrQJWwzbo,DwKZ2s5Fgt1DW6cNvyMmXWmASmStUHpDQJQuSZ395Z6P,EUQmfvTL43SmBn87tdRCzscczn4WTsCDFt4eD6dzt2NJ,2.95
4uTkAVd2mowYE7dUdKM8HvkZ9Nd29SjSnCDwUiVH3LReyi5e5tDqZoCQEhYgiaxNHmaGGKJbyLxvZvNhddFcSug5,DhcLM6BGB9CxeDMjX3QHk7WauzgDSKVk3hw6TX1xJooU,8pMKo5BU2N3M9ikire22eYCeRecMQg8YktZ43mK9ktRc,11.9
4ZEWn4jwCKKd2zZ9sMaGTAoWJtvc4eoek3144b2Go4kxuTQXAoawCcMviFbHKshGb253ECRzzod7NELFs2D5tMAp,8pMKo5BU2N3M9ikire22eYCeRecMQg8YktZ43mK9ktRc,Hjv6tVBaTAVKtw4bKaWUgN2q5jKtsY7RciX1z1sPnax2,6.5
37U6hkAEtwCqvM5Rk6fNoSUc2sUVd6m2mbYvwe9NMdQGvEBDbE91FhT9GXoqC32vcnQ6s6G6L9fessJALjJ2yK1L,Hjv6tVBaTAVKtw4bKaWUgN2q5jKtsY7RciX1z1sPnax2,Afp3pXoFQh3BoBxeuY4tBSkNnRsJyNCV8BUF4MtLhvxq,2.89
57d1vHuNhGNu4bavVV1Be8PLxhaKVCWSDk4rV3MEMpm2VQVfuArmr5jrjYBPMaa5jMiXky2ymAMRuQdiuLT8gMCr,6tFoCNME6Dk6QWbAykE72LwWnYiYcG4QEe1J6bsQmEZp,9VncTz6NaALLQZpq23kchiKog9T39kjjRmTXNTXXs5Zt,6.5
5Fepm6CAm3seUFwvXS4eD6CrTPD9fRn9HaCNb39rCxhd8QHJEPoJJXP1QsCFpzcjncKxRc9UtGRMrD5pvqeFJkSq,9VncTz6NaALLQZpq23kchiKog9T39kjjRmTXNTXXs5Zt,9pCrBkLtvhM8sisAabvgho1Jsk5NLka3RmF4yLRej5rV,9.7
54hfZEsEn6oixjc3ueP11W8djxgTTu1sLYffGqtyJyDdQ519paXAJ3GDy1WNfzJLaNirSh5oX927wBdN6NgwBkq6,9pCrBkLtvhM8sisAabvgho1Jsk5NLka3RmF4yLRej5rV,7EydEnKm4NoJ22ANHsbRz86q41FbmgMFidjsPXNptLKC,10.5
2pwYacKSwfxWUkhopxkqrPEivpfmnt5wQnsUJYtur9SrX14iTmBRqzAYBdwvtACJKZRosxmUEGTYwzNHpwx5MhtS,7EydEnKm4NoJ22ANHsbRz86q41FbmgMFidjsPXNptLKC,HhVxduF8DQNqDKdH5Fv3LGGbrJMFwPHHr9V7vLxnAoWo,9.5
KjYKXhEuUAESTNsanRbwSmoy2W19oSfRa1uqMt6JHmXK4JhCe9eqYjPFpnVWNGq6YtBXW3xoHckiTeZuNzLsXDt,HhVxduF8DQNqDKdH5Fv3LGGbrJMFwPHHr9V7vLxnAoWo,4ckJAFC5knmpbQWsxZ5pXFLsCxCFYGxeZBFcC4x9zrzG,3.19
45GjWf1WnNLMtLX2fBFGzBzdbcPvoEMH3WU8fTVSvhhnFwT1Gk5mRcUxRZxMUTvn2VMacWQyTtJpu3y9GrSp9wSs,DhcLM6BGB9CxeDMjX3QHk7WauzgDSKVk3hw6TX1xJooU,DR2nX5AghMfz7AV5v9UbJxPSGUb6EZg7NgPxpGTNWyha,11.8
5rMgPBmCfAnCaqVk7UmUXTaKmbWF3BDh7473ZQHdH1gsjxCSk4ZuhFzz7u3WVEnrrJW8Sua1X2qmrUja2nc8JPdG,DR2nX5AghMfz7AV5v9UbJxPSGUb6EZg7NgPxpGTNWyha,3ZUYeUcUfof9eiMKgLLPFMhPYnU53pgkrTHER29sfcKD,9.99
2hpvTm8jcaSM7St9u1fRATy9fW81AkxJuxCjJzH9fTqT5qTXyFstHospVirixcwd9yn2N3Kh6JqqWnwTywSqeCxd,3ZUYeUcUfof9eiMKgLLPFMhPYnU53pgkrTHER29sfcKD,4jWSLPP9U6Unib9Qz3iHQqsjvtxD56i41Gc4jDxiyM32,5.69
2CcHwigAaG597NisRd6W7GcBghvferXWYYeV6YwRqMMmCyikNqr8CWyBgtTfAMhGYhhemDcKBAdVyjAiVXo8we49,4jWSLPP9U6Unib9Qz3iHQqsjvtxD56i41Gc4jDxiyM32,DDpJSAkSEW2EhTGhA4RAmdvNUrDZ4siWohUc9qvMHBqC,4.39
5heKskfSmoLnEtrPpYAGA8TNMdSiMtbZu34hvUt4ALx8LqwMj27BTpP1WyTYwt1nDqsot3h2aaJ6njkepP8UK2P6,DDpJSAkSEW2EhTGhA4RAmdvNUrDZ4siWohUc9qvMHBqC,93WbteZH6nrWeHd5JT6mJE5VHbWcCTDZzzqqnpZ98V9G,2.43
5v2u8xTxUjGwr6d89C9TTH7LR1W2Fred1rDtazqooD7BRg4d3kLu15M1vdqKTrq5xzQEXEMoXpYPNmWL6wuRGGW7,GEJ3zU94dgUcrac9QQF7qfF1w62toYhXYDKKCES8pXuH,5vcxbrdUqAYxSPrtMm1bmfCrt7ThDSYrLRjw8TTPsiKo,2.28
5TYenSV9kjNd77NEs1EdsQC2zE3ZMEqM7ipWQQ7ben9XASGwxmRYxpKNSfepJAwkyqya6epf5jYF7XbNaxXgsXM1,Gn49NQsKtuZSpWp4HJdogiuZKQW3D5usYBaduA28PVYv,mWTqtdFyKFNRKoMML65ghy3hrSbvmQMAJeDSbftfpUA,5.2
5gMLgefxkszH5Hx6HDNgQydxJFTsvNMPbQ2pTo5fXyv6jfphGbKZ5txN8ikF4QJzf9CvkMfBzPW7x6hyEq4AnAyX,mWTqtdFyKFNRKoMML65ghy3hrSbvmQMAJeDSbftfpUA,CM7QdF5ZRSueM4YgFpeA6C3tPiRkGzP2xx1uND6Q2FHc,4.1
44iMyg9cYzrzfWshVueJLzJPR6Qeke7bQPbyxvN4BeJFSKtDo5ujJodEMuPxX33snErxVEXnvq3ejTcqczLH7ZgY,CM7QdF5ZRSueM4YgFpeA6C3tPiRkGzP2xx1uND6Q2FHc,F9SyyXAmk89AdbMFL9v82J6itUahPWtgiRUHrKgXTsc7,3.99
4onXagundkpRJS1DbYQwRUusTdqMqRyrh5FhAJDFAN5UGzbqsYhj5seAPC3QvnuS2dkJvMG35CdmFzYCEthZZdMo,F9SyyXAmk89AdbMFL9v82J6itUahPWtgiRUHrKgXTsc7,9DG5yPAgcSNgkKJxkHZWvYrEfxP5no4E5Fw52E53DS1B,3.4
36qYLDpYgkDbB47vLVRsQCmh49idqde2rVdJRwv2ebG9AomCxNsntxQ28B86eqiGLcYnwS3r1L3TriN23ifSdBnz,9sPsmNYBAZmVw2qEYzbft7XFL2uHPnaytsj38696rd71,6xWnQ2poXDBQR7AFLmwTEzUrVzJh26jzzkWFCq9LiJ8v,11.89
5BaYofbga8rACkQp3Nu32EDnSnWaNVS6qQmFG77bBN79vsMYUnWhpqorT34hLScMFzrH7QJNhtUFY2qNTgLYm2GL,6xWnQ2poXDBQR7AFLmwTEzUrVzJh26jzzkWFCq9LiJ8v,8ib9top6E1FiRwPvFau6cBWX8XRoJ8wK4Lhh11khfxoV,9.2
4XZG74pCVByBsT4JLh2brcCmVGfBBqZ5tmNRuheV8pgAeLqZWkpnFat91Cm4rBV6o6iVfRXqpNy9BxyEjPrAM53v,8ib9top6E1FiRwPvFau6cBWX8XRoJ8wK4Lhh11khfxoV,HRyW4RUW7gN9d2uDrukxWnJyqzC6PnyBDLxcsqhpHK6Z,3.28
3yenFd1G8mCZAaoz2Uvhyg3uaw3zfheN4ZS9EQrpk5myfTmZD9XRMzL8WGTr4KxhHE7N9sddA3x17BLammf1it48,Fep5Zig6zrRPgjcF89yNTb2YWjc422fMxfD7TCWmrKcR,4i4Lr1MyfZAKWM2mVSynHcATn1pZtSyV3qvFqJSPMxH7,2.3
4CyvEYGsWVPGMACJpYRMG7NB55KkhAdHoz4zcM62KFDzK4GbjHtmDYyK2erXPD6aGv5VDNpZBN1yobmzKpPTrj2X,4i4Lr1MyfZAKWM2mVSynHcATn1pZtSyV3qvFqJSPMxH7,7Qhm9WGe72sFUGhS3EcGnvxB4MHJf6SxpRdRBxdBRu3r,3.39
34Z1mfGxoUv4PFw2aVEPz1GHPogG6XgUVJt5JsvkTbARUecgup6cShbidmTgtvCE1kmY1Rb3PYL9E8v6syS7ryVc,HikFt1ddLsuBGurh3ExhAcLiHitwMpJ6Uyi5cfuudbnH,HjgyqG3cGcjF2qDMEGAWAf5TYVsXd2DzsyYfSs69Fwpa,7
5GDi9Ukg28aJPkXC5q3JqBFwBY7xvVWX9ZavPr6NBFx9PSzzyydh9D13pAmXXbN6qU5pJ5cEFNMdTVEjeHLptiqa,HjgyqG3cGcjF2qDMEGAWAf5TYVsXd2DzsyYfSs69Fwpa,D6egji2RbkmdjzLgSs8ucH1cZbP7jf29yGakoWMaHbhj,3.4
4HDbuKyPo3Asuf2iBwHEZKQWAw79rEZWNa75WqUbksG74LsNZUfbWaQzMvimbNexgiMcPs7j3uy8qnUpUJ6bpGVu,D6egji2RbkmdjzLgSs8ucH1cZbP7jf29yGakoWMaHbhj,E4s5qexERWjnN7dj47aCKXWrnXGN9DdusE3iJeLfwgZk,3.5
42dApoaWAfm9ASs6317Mzyk3Mk3fwdRhu6va716Xit67H4GVbhHpAFqbAhrSwNBYJ1qSz57GTo8H3oukd1kAu4EZ,BJfcs1wexQ2SL97JuLJxoBie4apufLhwxDx2P6rawqjo,ASpmg6bEJfBPfMJuYKDwAYAxSRCxCCdFQ9Fpm8oiDqaV,6.3
5dwYxMvdDg8kPDPF4MovFmGMjAt9tBaMdWu1JLa461RtExSchFvgZCQUTXSk7f54BRvM5xH8oBYdLLdfQAgXvxmB,2wSnmrQ2VKi3WNZJEjK1uba3YCEkK9dzpzM2GYHdh4Nj,Evo8k9gge5F8DDwQL552L2h5bEZSNE5uDaobAEyzFeK7,10.5
2c5yHaMspYo9KfeDMi7AsJF8EGu9bvj3eVkoY7gR7sHnoXRNF1H6mYQRF9d1DGWt9CZx5zSAsV8ES2KgtPWwwYbB,Evo8k9gge5F8DDwQL552L2h5bEZSNE5uDaobAEyzFeK7,3uZbLCuwQ4dWqX5G6cUwBxyF41xL58CdAENRZJefn9Hh,2.64
vQp1bCqDATpwZpfty7AUTRCEyJfzY4yvM2crgVU8HYiT7Rt25fKaMXbbzweZfmk7dnJGxj4vcSEjNJbwZcLG9xB,3uZbLCuwQ4dWqX5G6cUwBxyF41xL58CdAENRZJefn9Hh,H7ghPUmTJZTyaDXpQVJjK9K4yiBUy9Gyxp2hbYEBgzhh,2.488
5kwvBJncsD3UbQvF2Tr9KnV2iT4MFNVoiqgWviv8motNaN6oX45qzZTABdHtKCivXZnYRsLV1DfSwGCx6cegG5nU,3AWKaj1VEvbHohTjR26tQaJW4BLdGc2wdByc2SKMSCKj,4oAjHgZbB2xocF6QWm1hQeDQKS3UsTrSTxmjvd6oWCyM,8.8
33kPjKurhpHs1MPPPpcVbdNNBu2yMxaG7g6t9QcmRY6gWCddqM6VPhdJb9YKuQtGKNaMuhoN2uHkQDujeUhwGGks,6CY6jCFEB52E4FKiPS61ohSFHgkuVAcS53xHUuCVbmQD,ESQkKFp3BHrxHUN7qK1ZxJWMMC21QUKqKah5qrHagX64,4.75
vNR2CzjBRrHDWEVwiTdYAfPnmpjUJjdTjNckj1ro2Nd5H1M1fpkgrgnHdtQKY9c5CpF5BV6gfoq9kJJeEMU1Hyn,3zYZoopazkvUxDwjswAU8cJAZsjNhiyWS2M6tiFgHLeZ,J7kxkNbGDM7nZyNSF2JUCmwSvhFzt4bobyeqPP5G1vvx,11.5
3WkQLHUXPDs8pS9tAz3LB1QzxQmfZm3oJBz7QCtR5T88A12eHRYUAqS92Bvyho9PqZcHuc2Ex4NUvTVo3yGf7xai,J7kxkNbGDM7nZyNSF2JUCmwSvhFzt4bobyeqPP5G1vvx,GY7MyEk5cywG73oeBmsUFTYXtcyqvkkQ1z15opeR7VTA,8.9
4e7qqeJhGGdN4eJ9jjpZGrbuUWfpYAaCPDSmCBPN1ZxqCGUonhAz8UKwZ98s8gJdhXjG596hpqET4EPmYFiS8str,GY7MyEk5cywG73oeBmsUFTYXtcyqvkkQ1z15opeR7VTA,ALTsd9W6xF5v2HWm16R6RGWe1MGmcU6bUy7bi6VTtBj5,2.95
5zNNxLVjLoETj6A35szdGC81xuUZzWjrL2LKXqyRHSk5bYL5fCGjuVwRA811vm8GScoUsqCMdqATrQ6ykhTPS8v8,8RrDiMTeV43tbpbZmp2QWCTJ5wkdKf1mweA1mNUohb4U,CYsAzsW1aCGog5JJtAcMhwkQJ4WXpa6rtWpvS4kbCNWH,8
5bcKPjHHKFnDR4kxCEfmdfeBXwHnHsR7FvB3om3bzSfugXuWTYESp22bPp8i5CyktSW8MeHymhiQ9PWrMCrX22GJ,CYsAzsW1aCGog5JJtAcMhwkQJ4WXpa6rtWpvS4kbCNWH,csTiU2SAo2TmwDottoY2bN1SWCkqzLRpJxBbETGz8pb,14.9
3xbRD8AX3DCcRPLY2zbD81T7cpt1GJNjJ64s4ibwn5zpmhujKELHsZa8j6BJySXvX2v3Ppq3dvGNn4MLGpbkEarC,csTiU2SAo2TmwDottoY2bN1SWCkqzLRpJxBbETGz8pb,4hXHh9XvpTLUXYsNXxjs2SGGH3LRLZ9YQWzUNhWzxp91,10
7CVVV7xW9KqgZM5zmCYH2JypSXDxED3Bqokn7FYBcw4MZ7HFjBt3uXdRu6RpL32Y2N1WccAP8CrSxMxrLBDXa35,4hXHh9XvpTLUXYsNXxjs2SGGH3LRLZ9YQWzUNhWzxp91,ARbktLYskJ2PfxGLXkqyM1K8i4NEWBxQFk4d6x61KaG3,4.5
3ZYvCFVW8FgZDVKdXcT4BogA9SYzGi8i9fRExb17AhNT95Y6Tdv2Q8MdpxZHEenErzp4dWF6ZkMdr3wpidzioc6S,ARbktLYskJ2PfxGLXkqyM1K8i4NEWBxQFk4d6x61KaG3,9oU8gsYaHKYQ2bvqb3poNYpjnNtN7ufefBRYaBgYBg31,3.769
671rFZeKYVrzma7yi7PXWA4Nj5NmujamwZWwE7UccJWAZseSS74Npb7Me48HE4iUB2RBc8gnZicmQb4BWjZb2w1e,H1pkEBsTNzdja1iYSziLwEUx42oRYziaG22NYSGDZkGn,Afp3pXoFQh3BoBxeuY4tBSkNnRsJyNCV8BUF4MtLhvxq,2.5
5HxngaVmLY7himsZ112UukTnvLQwDybtJtCJko2XM8UegWJQ11ssCumnPGBj4HYM2S9ZVXhbhSfHbY7bFY4GKDzK,HeZrCfZGJKZrW9h468Rn73DWetjW6jntaPN5ZnZ818oN,A7eqLvDguNHzV6TnhHc2PiL1nxr5E7vBSmgARTnjcywF,8
62oDxjTzKZSH2s7KuEpsxtgJpsgXPHni9XdctvcGwdaV4LxBTsvKXHwzSVfmvbRgytsyfUwdyQtG5ByhdYk8hBwP,A7eqLvDguNHzV6TnhHc2PiL1nxr5E7vBSmgARTnjcywF,DtHLc9hCrwEs7gTuTNwLyt43X7o5Ld3XMSxASVQUU15Q,3.7
2DEgeCWDJWxh3XQ5rjpWkDEYudKhrA4PA4WUuXqZYPZ9jzapRKNMVAo3B58Aw8vv9mnT6h8itJQe6c936qLo1qzY,DtHLc9hCrwEs7gTuTNwLyt43X7o5Ld3XMSxASVQUU15Q,DpURFfTZW18fpxRbDRNaHLosCn2bVJr4GtopdXWtTiBY,4
5oYJXb4jqu9pXkKPofPKMBDD8jVuAky6uUCJXttEVn49bGvtYY3Xrujbm5hJLUnNTWXJ94m1ATf9JoADacWkUBne,GEJ3zU94dgUcrac9QQF7qfF1w62toYhXYDKKCES8pXuH,BPqpFE89R62jKS8eeUfQcHzrFNd79mLryBRCGsJvu4L1,3.3
