hash,buyer,seller 
5Aa8Yd7S4de35fT3EjwyD5EVmr5RobC6vcU8dZETmXwiqADym5fi149Mh33st1MKZfCqFhLStk5pQAiyqazdkNKZ,DbwyR5jDkZXgAhJ3vyg6psg3N872qwfufWcZYmwNzDt7,6DCQqZkD5stbutAtazYnEV1BGW1ESATGN5hXviKGQwb2,0.87
4vbCMc1a1MJ1ehokaQvempcDFXFoART3wX2Hp4okinTXQ4xcuPYShcUKKhfdHhFE31L9YMFzyuaN35CRHKnxGuUy,6DCQqZkD5stbutAtazYnEV1BGW1ESATGN5hXviKGQwb2,DMefhnNaDeDvRGnxCmmduxV1JjT43RMXMM4vZztAPo6a,0.6
H82ZKGQVrL7XBrxL7GQWmRJpaAcWuqxAdght5uDnRh1nAXJgSDrjtK326qyosoCCg9Y6fn9PNwFRsY6QMoPELas,DMefhnNaDeDvRGnxCmmduxV1JjT43RMXMM4vZztAPo6a,Asptu4cZdxbxomT4ATdMYs2wNemFdKjAXD1GLwuZdobG,0.35
2j7dC9q8hbVHaSirWaCRhDTqYVgJdVPptdQ4oNpbd1zDQwsUt8ijCcu7PosGUK2coVBvj1sjycRQPasTL1ziF6Lh,A3dBJ4CsTbrHZCStBzTBzomPLMtCGKv8iNgkTY1VxgtV,3bBBrHag2RL9ubhiKAQve3dRwizfryzy3QYCQbLAYQHP,1.149
3YNvfbQbpWgWB2irP4RdoScz6qQ6MSPiof78T2N78gh9twT7Uo2VAW1fohxcczqiA6Agb5pzn2qgyrc7iEpHZqEp,3bBBrHag2RL9ubhiKAQve3dRwizfryzy3QYCQbLAYQHP,8rpVQsp2biBQfBm1X1cJm6qEL1GWdCSGfcu7AvoNphJk,0.26
5FT6SyXvFgaAbVRvzFoWWJZesqM4FqbV3Yortd3VeZfTNTekBPiN7E3ox46hCMRunbpeJzz3L2QA9uQNDF7ncJU2,8rpVQsp2biBQfBm1X1cJm6qEL1GWdCSGfcu7AvoNphJk,BNAbBiP2Dou5aryFj7xTDWQkH3LpVeg7NDhjR87vju6A,0.3
3rtJbJCToaYxin1ZGXJYRVC1phTX1oii6JLFXmaqdehfLx9MuVZFV8dvVEJPq8vD71wSXXiDzqcM1qe7MSoEEzn2,DwsAGkQQSuKrNzkX7GW23Pzr7zREqiWNJDbU3HQ6UrAm,Etb3FtV4zimmK331NQNYFFfCcHeZroETNKnuvJwiVR18,0.58
51YcZiU59BVfnhda9oPU3aHPchC4nw7WdEx9suTxUPoL92HCKgezrPwr8FnSZLPW3MtEjniKmg3cHR8BSnBaFzu1,Etb3FtV4zimmK331NQNYFFfCcHeZroETNKnuvJwiVR18,25JnpeXaafKYNtXYM7tTXdSMhgAJBotk1GHRJYRqoBzU,0.74
2SYcZhdSmd4TE8BQXeQwyqbsfbrQYySkiD5k672Ck12ye6icUtpQhM1VfLPegfi2LgVkQkJ23RYy3woWhzeSnFPV,CMUEUgKG1r4AAJ1TaXnbUKsFBgfKQ3MDrmXHY3BtM3gS,81HgkYAkpghJqUQWBTCetwUAH1bPSs3L5KXvQDeJ7ypj,0.7
4YZY2juNxvKv6PL1KpWqrEBvLYV55GSUro4SMUNrps8X989886f5ptBkggBG4gf8duVWy1Xi2BU8TvzMbZJBDirD,81HgkYAkpghJqUQWBTCetwUAH1bPSs3L5KXvQDeJ7ypj,BnJeowizj2wWxaBX5NngpHHRiepnxZMV91reZ46udtFF,0.88
4KfZQvARuJ4ZwkcuAxzTpiHV92xZRiyFwkRh8YonKG3pWNG57biKYUZ9UUiYGbwSGVdZ5kP3LC1bc5SMsUdC9Znn,BnJeowizj2wWxaBX5NngpHHRiepnxZMV91reZ46udtFF,BddBmQiydnWkZEcbq3VreXLeHWTGqbzHnUukFYgdyWAD,1.38
pUgwTTUctneEPNfvbR6pNobWjNwQZEXA9ZDNTiQdHf3E5vQ9vLTpwDshWhqauVQ5DLz8zgyHNPwWJR228CV67RM,JAVY4rjWn2rG1kuF9wHyT7f5mLbNADnUkkHxPgukYWMV,CesbDYCP5ax5zE2D7N9Gv4ecrVaA9Sqk27VRts524Vk8,1.24
39qdoBgLZA9P4hp7S8DjJrtBjoyzcJjfr2jeEfKXLTb43poAQ9hWksRTjyBS9qhM2FY9Evz935b3Ck2Q6zKuyzA2,7WEdcmaxiD4fLaEmwQQtc3Hof3fYq9EYVCRWVEpjwacS,3LdbP1Qi8PzC1z2YpB1PLuA5GVRor8d3sSyX9xMaPVvS,0.65
32zK4FrCG6629wNsBBXXiJjCWZrkvh26u16f8rbeHVjPqezfYoXydY3pfXsuq6Xz9kqW6bphLm4yuJgXadArA1sU,H7MyRmmGifZhMsBCyKiHZqeSou9tZeN3f9ocqXi1792n,EVZ4TAVc3C9BHhBnyocsP15qDS51vaDkUUjpC438SJxf,2
3fuwXfY8HLN62igUe6anUBuNeeDQNjsiKEvzXyqSHzKJFbTrT3TZZpcppyistwf8hxPf1xPaDYijHgD1hg2TG5K7,EVZ4TAVc3C9BHhBnyocsP15qDS51vaDkUUjpC438SJxf,4aXVUSeF9zq37hT6vmCS8cYtAjEfot1TKyomrr5RS18f,0.139
4ckESKaSdG2RV4W5goWD7Z79u4sp6kxRpN1EgmPNM4KjJkQ69ixvS2WR4xJF4aH9nMzUN18JDESJcTsQYFdSRvSW,4aXVUSeF9zq37hT6vmCS8cYtAjEfot1TKyomrr5RS18f,DLtsQDfjQg5EXGRsrgZy6or38EAV9Hfcn51BFQKmZuYn,0.309999
2CoTeM5XvRbtmb62JieEkW86CmX4J9bCCd7u83Gjzjm4oEWc5YRUvasPJBp9YXESBxLFCQ2upPwugttFoYNsAvvc,J8d8EPzBvS5etzgpdyytvbnWmtoPkPtigVnrPVhy5Zws,9Wwror8DuFNjZFj5wGdKC1D51Hf9iC5BT9eZY1QLtac1,0.7
3TFCiwVLv6hTwcrnz3yGqz2VrT8yaKPwtJPYthLiJcyLuzTZA5QukTpfKk3PEZudqozJdX9Sa4uydzvwQCJ89hkR,9Wwror8DuFNjZFj5wGdKC1D51Hf9iC5BT9eZY1QLtac1,93WbteZH6nrWeHd5JT6mJE5VHbWcCTDZzzqqnpZ98V9G,0.75
3cj2eNZYaswYQ3YSq2WsDAe1vNyPXFZxpiRsUCz7zCStdWgwCdGwAiKbzMtUFS94WXksPwtK4Haw7Zbs54Qd9CNK,93WbteZH6nrWeHd5JT6mJE5VHbWcCTDZzzqqnpZ98V9G,Cpdq8Nt8gtLW3kVJZPbKD2zUjMhY7Fyk7PBEuXN8rZiB,0.95
5mWrDvx7k4RsiwvzNWik9ymZweywpmqncy9yZgBJKf5hahJRctESN15hydaja7a5pLPMhTvH1xiVwzHbZUQaJbLS,4mFvDzxN4cUcwa2zKHcMJtJuSBBBU5GjYEgL9HHUnyMY,4SgnsS2doru97eh6Q5VzFU2sZomWytWksFne1QUEZ5Xy,0.67
4NniGfzbXU31mQwkzYHdhDPJQ4Tmorem7iyyGkZA7xgBNay42DVNTGCyQyf16zCkwrmNNf2guctQzCqF8gx2Gy5s,4SgnsS2doru97eh6Q5VzFU2sZomWytWksFne1QUEZ5Xy,86HjZwnr45o2cQR4i73opbjNFRKdXUhvmoNTJgJj3qGm,0.4
2mGFWpTQMqovNwYmznFPLNy8mUfkW3bxUTLJUBf2Hnf3yBBmkoxdnDdbQsxjaK6rc2NNh9p5Vp8bsU2TsN9sDexa,GPmEvkXRsGNUgExUygioTidje2Y5XVde9SzB3kF6TL2U,DNUiGZapnFP7Zs66qVPNEot2vEWp8Z2uJ5RwThZpEvhF,0.9
5rpXtsUdc5HrQfSpg6SxuH5YhnoRiofB5ughppkHeXz2RM2DLcJZczM9Fd7BRBdbm17zRKBGQDLvNSM3YCZUGxqY,DNUiGZapnFP7Zs66qVPNEot2vEWp8Z2uJ5RwThZpEvhF,3HXEAYgBnrbTqduYnmfbN9oM8ewAs8AXvadiyafhFG84,0.85294016
4Pe17mha7iK9G932TkrRxG7mFFKwfwwxRZWxqKk6HD7XpCaGww5nuagfqo4NAoGiKQUwbPsDyQwDxEVAnRQsrAcp,3HXEAYgBnrbTqduYnmfbN9oM8ewAs8AXvadiyafhFG84,3BjsJSKzfKotRHwTUc3zxjZQE1HSx2cZyHGgE6fmU8VP,0.75
4R76dsX9Fj1cL7yhGmcA23uJSpPww2ba95CHCfEjv8fq3oPW7f2yRMuQmGW66PkR5mGyUWykH9KhC5X7LchpknDR,3BjsJSKzfKotRHwTUc3zxjZQE1HSx2cZyHGgE6fmU8VP,GgjGzrJTxMJfsQ2QmyHRyxSy3nuuBJ4FZa2kVsCtcEkM,0.69
2xCng2Uf4iRvaCvHgkTZAFuuBpJqcavMKNux2KSUGwheGUbSMCnbCdx6crahUF81qo7a4WTHvYfHjBrnGUPtSgLh,6DxS3K5F24oq7qe8Yx3PLMvyaizXb2NdjZwKZzgnDoLY,Eg5rj1YgucFzub5YMKZsQuvXevvLTj9f3sddqmfoRb2C,0.2
29udfithTRkK6fUuGdpeMC6GdVhdVCDzdqowJ63ftSE6epxCmDx1LJ7bfs4nz4NUf5nwbSoBWae4Q7zCJKUERZmR,Eg5rj1YgucFzub5YMKZsQuvXevvLTj9f3sddqmfoRb2C,Gq1y5bqn19jSFGwgwNVcLRMGWBSyyW9KSQpAUC5KpFE4,0.7999
4b4U8gieAmWqUhzd8coaXg7srXaSSGYEPifcZyb3uM67F8pHh2kdL7nnNdgbmqYyhVffJPWSE2s5LB41vF3rn2RU,Gq1y5bqn19jSFGwgwNVcLRMGWBSyyW9KSQpAUC5KpFE4,5MtQYwU1GLX67XwUc6Gdk3wnnfqpKptcvPUj1kLZRkXD,0.645
2ZakvDzmNjtnLTDFpWgLGH57FAZrMX8nCattE6Gt8qbLEuiEQEDayaGMsQSmy9XSNE8aoEyT1BUptyWbKEv7sv9x,5MtQYwU1GLX67XwUc6Gdk3wnnfqpKptcvPUj1kLZRkXD,Es4Xhq5NsNUdTJF845DWTgoA3CKageWNKapjKZYfXAXg,0.49
4MZARK8iG3u7J7MyGEaEsUC2obm4neaHEiRPEdmowTpw3dX2fywb42baN5gwnKu1cjg17R8Jziwf8364Y8un5Wtx,Es4Xhq5NsNUdTJF845DWTgoA3CKageWNKapjKZYfXAXg,3bBBrHag2RL9ubhiKAQve3dRwizfryzy3QYCQbLAYQHP,0.389
4MwV52GyRnkaiqBugojh897nwYdba2UL8Tv4FAfDbSCAVcmSQe3aY2HrAiwLfr4ifTQDJcCxC4wtUXnyRY2791TV,3bBBrHag2RL9ubhiKAQve3dRwizfryzy3QYCQbLAYQHP,GMQBPHqoKkTw1yi84J9v4vszXWHbugzMWaAhrm3YAaXf,0.28
48D1cfJHs3ao3NJrJVcSYnadHbJjDp8gMJD3VtRaFLn2ERzh3R7NPSrDdWTu9DF1tVikYD25juTFAH2ycz3Rj4aK,GMQBPHqoKkTw1yi84J9v4vszXWHbugzMWaAhrm3YAaXf,sXW8qXgNuXNmfw4QxuuabsrMtqKKbrxyvYeTm4hafAZ,0.25114644
2ASTNQgq7bEwLTVgUbDc6rYs2SyjcjpRMB6ThXqH3UrhKknJ92L7Hqfhd9H4SQ6ZJKa17qP6PzFjAm6KSpmrGhUY,GiFgr95KyY4mpNdZj1B32u5zqW1Arof5jaUnYqWLJbC8,J2t8E8y6AarFsThYsubyvSPgUonVFzJ4KxMFXthuFKYh,1.68
3P2GeaqW2vCzDGuVpt1RG8WagAsTWVx4qsSbVWz6CGLjSFoTREWPomFBX7RKfWxVzDSXTxSMk2ii4tjZRqaV9U3p,J2t8E8y6AarFsThYsubyvSPgUonVFzJ4KxMFXthuFKYh,AJV5Tk1kgNdgfsLdc1ZRC6KTWwiC4RBHxUxSQ8b2BgAA,0.9
4mQhESigo22jZ8hcoR3mTWDRwQKEVjXCwhiSpganz6uVwrh812M2y3AZVTzc8vmhZ6MUwARr3qXEisHuV5U9BV1Z,AJV5Tk1kgNdgfsLdc1ZRC6KTWwiC4RBHxUxSQ8b2BgAA,3bBBrHag2RL9ubhiKAQve3dRwizfryzy3QYCQbLAYQHP,0.549
3q51Rc4d6agp5hSYV6oNUqrfZpJvz4tj2xfCcYS7dAhmL7DRgC2RuAcJWrfsi8x4KM1ztrFd798drCyMPLpx79Zo,3bBBrHag2RL9ubhiKAQve3dRwizfryzy3QYCQbLAYQHP,5qF6KQPeKufSyHfjgNQpkc8TDFMCVR7ZNFByxc4BxwcP,0.28
cndvfHfVkERZuMnaSrFkoGGc5W67QojtobFV8paM6os4BFGFB4sRXf29d2Qvvq3fSNzNu9vzXYqNpyRF5BgfX1r,7ogK8hXThPgADv966CZLFmu5r3WnPQ2xuNU17snVkVos,B1Xs7rGnyV8tBZF51gK4WzizhSXBd4q8QNYW3a4j9UYT,0.69
3vjfisywtxwfRJiqf5fdbVf1DeK9ok2812FHn5Dz42ug8KSyFryMLBhyvfZgaTY6L4KwMLD262JeTedmdjJfndZq,B1Xs7rGnyV8tBZF51gK4WzizhSXBd4q8QNYW3a4j9UYT,AFzKiuErHHts3PfcfQLM7DQtA1bC8AZeSrzSXS8UhN4v,0.365
2iSpNcvwm7BFquJ7o44awaTMDjTpW7G8HoyZbqmcjS91tXGLkrvJSHU2FdQH8usZMfwC1VnsWrWCFfB9VZzsKRvV,AFzKiuErHHts3PfcfQLM7DQtA1bC8AZeSrzSXS8UhN4v,6mKHRziQ6EysEETtvTzTk32tHPJyFNciYhmLfFupYHvF,0.3
esyTeqp1mG7GdJN3M6bbVyHwaJEToWFnGW9uQbKrVnvSjJTRLxrT9f18GPEEGJLkwa2at1zJhstNhTyNY1tkY7h,Av5NstkEJW4fjPT4gzH5D89CnVFGc8bqJnneD69QjMUY,EzbvkAhYEjrRM3JDVn76PkVDYZ3meWQgZEuaQB4JCXQ2,1.19
2Ge4SfimWo9neFurpDTJ9NXBEe6woeGvWVeKYfdN2wjyRFj4p9ioBo5kkNT9vqLYZkAff6xk6F2uYuWnwqsKtTcM,EzbvkAhYEjrRM3JDVn76PkVDYZ3meWQgZEuaQB4JCXQ2,3kVjcKTxXEvcZtQRycvDASzrJEzscbZAyWRqkSBduYpg,0.7999
3eRGva1BWcbDw2ayc8bVgJVyQrxCELjuMZGcqCdoFjH3Z2AupJmarvi9PRzAjSCCFj4dBw1GQJr6GT9XBrbcCPaN,3kVjcKTxXEvcZtQRycvDASzrJEzscbZAyWRqkSBduYpg,Beeeaa4cgcyMCLzorp92bApFDo44voDyb3qxuMyVqCzF,0.3
4daovVwaEGN4F5bh87Q4VVuSj3AWQrnLEyovtf6iwn4wN2g6zQcx5eUz3Seveqdp72r7P2xTMT9rTVN9akrUk7z,3S7zKtYCMUQBanyJf4t6cNtkqDNFtqbDRFq22PKeawpw,CHYXiE3iYzyF6wdSJ7hUAPiTZKqsXGDqNC2y8B2tVNLv,0.85
5E6EjTTXNMFAAY9crPJBt3U2b1iSZ5GdZVkow8DD5yCdAJMEHyCpSYMe6kn5BPvN7fbm2YCrE3unTaQbguTh68gg,CHYXiE3iYzyF6wdSJ7hUAPiTZKqsXGDqNC2y8B2tVNLv,46J3hDxztDv1Zmvd1gPzDnFohG7ZvNAyvXf8EtiXpxqb,0.87
2B3yN3N9uKANEK8YuVRdujgqWYGhAeTapv88cJPTvMoQE6gnJjDJ6n9sDxmtCSKwKqoP8mFRjiaRX27kV8mKMts2,46J3hDxztDv1Zmvd1gPzDnFohG7ZvNAyvXf8EtiXpxqb,3rkAUWC1ivn451uCPBm7KGULrwLKhftq83SNZp8aTXrr,0.6
2Vaq1h8r9ubE6xXnNrqjqTQLPKRf7HPPUKkhunmoWganBunQ8EpHB3v9JqCkqfopxTvbBBQUW56ywVaaPW7uhFoY,9Eaxrmfjyudpj9uYqc2nX9ayny9YvNX4QDve3ymUSxJV,jFRyvvPrTKqivmZyfX1bPcnpme46aiaX54Qn3n2HcYj,0.12
4v15WTXgHYo4MbGNDUrC6ib77TGN5FAuAUhc55b6cGPVcXmf7JvmBie3B4KtNnBfpyKR4ESFHTYThSR9bebB7Kii,7W7Rc9WCUtJYeKda7cjWmoq3mEGec2anrYtCUdPo3pAS,2wcP5jyJekbad4BBEpdsKxvJRCNSFSe618D5dJGAqtGk,2.69
3XZh3CJd8zCfro5hnEgL9C5HxMrF5AW7pR8VcAtQaBnxgYV6A3hXLWM36FVxJJn2BQ2fdPSp22deDLjGT98rdaL7,2wcP5jyJekbad4BBEpdsKxvJRCNSFSe618D5dJGAqtGk,CeUmKybcDANaH5RhjoYwe8uY61QxYbpGhpNoGxW8EijF,2.1
2CwDtiwYdZeaEHJGGA7T1r4JaHxpC2c6eKhGTNGeJcUeaHhGFFGKw768qcqMX49MRqsGgX5MRdNjY41zdQebnjhG,CeUmKybcDANaH5RhjoYwe8uY61QxYbpGhpNoGxW8EijF,GH5Ta8WoCvi1TwYGx1JsGmfaL2yMkhWHPcJCBvfv7JG9,2
5ZdVeqzxrKmRXR42G2HWCTWhGFoCsrYMAn2T5pEeangAdFKVF2ow2sZXV1gwurgybpvFddHyVaa8LoBtUCfgcrUW,2oyj8Hq6otMHrZLGPfqWpacBY5JwKAgBfZNw39kxwcuk,6MombNSDvM99vodzqkbghR2PhwPDJf91SizmDFDf6Ki4,0.65
5h61fJfKbHXrDNC9jmfAuY6WMmrTqTZJDWccPaq8gJy5n2FjFyrgu5B62EKJkJ5HB2xe6K8njCHCaVaAJw5AzNhG,6MombNSDvM99vodzqkbghR2PhwPDJf91SizmDFDf6Ki4,BY1VPu7Jjhrv54vrh61XKArRakcJP3NmFTxG5yn5UQBk,0.6
3ZjZTsgG7PJVtnuKUfh5jWFDraQ6YDsBG6XVCCZ28sR3UTt27fVpXpHxKFYZVbgkzH8b2qqWXuSba52Nj8pYL7F1,BY1VPu7Jjhrv54vrh61XKArRakcJP3NmFTxG5yn5UQBk,8PTsAyhEgwJYtfC8mdYFFGUQ1Eac2c4kt8vruXJ1dmn9,0.6
cLRzaSXVwH6ZjCkoC3JKj1kLwCz2UAC96NGjGsVABtZnzhYjDWkYnDGtMTobiWVNCS8qk4CPisgtqY3t5bsKucK,8PTsAyhEgwJYtfC8mdYFFGUQ1Eac2c4kt8vruXJ1dmn9,8vLPFSQK5gvpFhQQbG74LSqyiDqvDscK2gaBgjEBvCYN,0.29
UpG3UReXF8a2mPRppvmFBQADYL8EV4uTBMZF3JsEQov2eLYVLjdyyE1KvsfEUuXiqCAv8FJCizyzhV6NPzK8Qm1,Dj2xJpvQcLbcAxjddYBFyYJioTndYJahRDRMdb5UgaGa,Bm5qhgjz1LKwR4MeF4KVxbJLpphfAqFChFuJTz8EtWrv,0.6
3YUqBqjPrFRTNV2APAHebKoJf8jtJnEjfJzLA2Ypf5GuWUdysTsvFPSFxfqmP1oSoaAcQsUhhvdZsNBEiQNjPqDX,Bm5qhgjz1LKwR4MeF4KVxbJLpphfAqFChFuJTz8EtWrv,8hcqbjrAbopppozWRitfVL8dfZ7wtRHGcA4gcnFxqU7P,1.35
nwfvNVGY4k3Mh88gFJ6XJRQpnN5LqvSjhaXa37YnCChtNE2HMfdPRGApbfQJrd76srWH5yrePq1S93yjLQP8Jqg,9Eaxrmfjyudpj9uYqc2nX9ayny9YvNX4QDve3ymUSxJV,6iZv1gQvCQjjj5pEZQk56FJc6Upw5mj8uqN4ABcVBf6f,0.1
37bq8ECnHtkwFDtkkq7u6W7XxZ3hYyyKbvkvoM5HAZKKYaXnZcgFSowzpc5n5uTsdAUAzVcUPYKjdcL8n3oZVfaF,6iZv1gQvCQjjj5pEZQk56FJc6Upw5mj8uqN4ABcVBf6f,7qLcz4S3UMNd1cZH2amcuckjeaApDtRb7b4vbMCcbGJD,0.35
2PSbu7hDtGBmttWGy6L5wAPMCgX6e2XXNrKMupQMM1kVntYrJGTiznixKTsSSC5ifhgDh42ARvRggdxQsdpAvahP,7qLcz4S3UMNd1cZH2amcuckjeaApDtRb7b4vbMCcbGJD,EMbZHNjHtuvosPjZt4pVAtwLmJwZSn8dbEgoiNPJthXN,0.75
2XDCKcoDMtQqc4f4pt7pksxkuCBzvgfEjLN1rbdw52Qr51yYGpq41MxKVnmNXKCxXVoU7XjHGseePgeDyHGJBX93,EMbZHNjHtuvosPjZt4pVAtwLmJwZSn8dbEgoiNPJthXN,9ideianaKyCsXFYFhKsu4fUKNahf9oynYXrrXfHzkmXN,0.5
5BEqar3hfB5cXEz1fu4otkPZWvR3zoVUjLc8EbMHzJpovEFdocFKvBtAPBoLT7AbX3JZqsyZZmoaiN5DPzoHyMoG,9ideianaKyCsXFYFhKsu4fUKNahf9oynYXrrXfHzkmXN,2vnQyW6Q9Qz15s7w4g5HGBJ2YnY2FLR2dZZzMZWscEJj,0.4
W9tufx5LLTigZHPM9jJPAyMq9MUc5BdKr9VLPf5ZmcrX1tTUR8m213Wezmkubo2y3U2oDKqEEC1zh74upyjoAhk,2X824vHgNfnQBEXeSohk3dYDcokQEnSw8p7K4LWvJqh5,F3SPFqKvcPMKG7Go9iodHqg1aB67bqz2X38TDNBmd6Ch,0.9
5QLFaE6kcxUyo8A25hSLbgZuJE88w7FW3yBH7qWaS7KmYwq1aQBaj1Q2thCt3pnTCn3cWPMwHUrgHkR3f7EGYCvP,F3SPFqKvcPMKG7Go9iodHqg1aB67bqz2X38TDNBmd6Ch,E5qjKgZ4S5SMLFVBA83jNk5Yeu12wWbMDTvCoX92KC42,0.65
3djGgFa2U4J2M12KrLfAhsooKpiyk4KafcywX9SNLRAiHYJKPEsQXcpC2nTeBMxVahsa98MsgmbFmXkHe1AhcHta,66TGgHZKcqs92oQYKKNyNyryGX3ak3NQyWFV7m7maeGs,ALK2yKRggvD3GR6bv3GCwid3ZgkzpSX39h9D1Surh8GD,0.8
4Au6cQX6VJ67WkYBD9Lb9jxDgiAXMFxqFJmdmvERehKQwYSkimwu4tyBQNtufr7TsiwhCz712mNKBWKBPZZrzsJu,ALK2yKRggvD3GR6bv3GCwid3ZgkzpSX39h9D1Surh8GD,HAiVo6qcZv1WJMZofLk8xzmmP8LtXHHXygXPNZXkBz5u,0.72
2LfKU9UAuXRUx4j4ftCKC2UpwLRV8LxuZt54GieovDQUR56xdEChRCZP2DtrRGJ1YtQVs81NVDtsVwXWEvKMhwuo,HAiVo6qcZv1WJMZofLk8xzmmP8LtXHHXygXPNZXkBz5u,Bv6CtQvCKrUJ5ycbAE2ofhd5RcrosbwR9AYunp8mBh6G,0.469
7TMRMgBStmRHErHNTM1DNg2WLnuqJw3xkJR83dptzsQUwws1S5EZXAdnrb8LAs5d26m8jSZv4mofQzDBpUWNVFn,6vuZKyJcxvNDNgFsRbBsumDMdzjySK8KjyhmPMa7qW2Q,F1xPWB1Vq2vY8ddAKbAWe5CinXFa6kcGqUR9pEKLL1CT,1.07
bqZy9rfP5VpAKe92gwKr3fi1xLU6i6sf4KQfU174NBqyma5ZkCVYrRtcKq2YPPHR2ptuyJ7nawhKWS8gCveqwFN,F1xPWB1Vq2vY8ddAKbAWe5CinXFa6kcGqUR9pEKLL1CT,4S6R63jspWE8BfLJJMFz4uC8WQgGXnVGuKAmkov9kXvA,0.25
5JUKR29PMYSPBs3GXVwfncoAdwTRj23jbVtwebhf96KEpXEnYJN8inBJgLgrwzTKCjMnrH6hWvjCMcv7wP1c2DBy,4S6R63jspWE8BfLJJMFz4uC8WQgGXnVGuKAmkov9kXvA,GhUyTkYaDgBzLirb5tuRaQCscDuJkxCUH7tEtEYX6qD,0.85
WsDEYbg1RP17osiG9zCvY8JECGDSg5bUTZNsBdZ6pv8KKcaztfn7j9mD4uzTXaafu555jvXn6Gtwu1JAbVxrSJG,GhUyTkYaDgBzLirb5tuRaQCscDuJkxCUH7tEtEYX6qD,DHNL2R75UtvwWWdXj7VzWRvBPGMMqKnMo8kFxWT5Ja2D,0.8355
DJdCSYWGzPz5gggDSb2Qabdzp8ALdFXs8oHsmfUJDYGWYb4r5jzUJVvzq2JGcUEAQWDMztYMEKwhNhnyozUXQZ6,DHNL2R75UtvwWWdXj7VzWRvBPGMMqKnMo8kFxWT5Ja2D,HR68MgW4fVVka8aL9C86sfkhPZNPVxm2djrXXdW6RTnV,0.42
2dEPwZHZaBnXgfHrZzsTMM4S4eQi2ZUdhBgGpK9queP7p8FdgyVjUTXCfjwXkJ9A4v84qbH4VTKFPrNjGqyoZ5h,AbG5QbVS5jBheSERghnYs2gKt93uzGrJdVzYTrnExsji,HWtmxc2fbh12AsvGbZQW52vdG1hWBtjMKv1wFXm858sM,0.24
5Cajfts4i7zrDAsUDNxSKoqdfAjTm5ttcMnyqyvEYDPF9MqnEwHGXpy6QQfn23w1kg7BkegjEGJYHPmKNpfeM8MJ,HWtmxc2fbh12AsvGbZQW52vdG1hWBtjMKv1wFXm858sM,E7R9uATNpm6TZjWjjSyrMrQg4iu91CPuPz4hgpBmgCv6,0.79
28t3hnwLuAdGyFNmxMx5YXp5UJy8SuEMx7usvHYoHREgLAyx48fQXxF3fE5ZJQvcbpqJTxFtVFcoQiTB6kbHGSCi,E7R9uATNpm6TZjWjjSyrMrQg4iu91CPuPz4hgpBmgCv6,3gWVgVA6U2XeYLVcug79bdXWj418DvQXvFpkzfLvXbpv,0.68294016
vw9E6a7oMNkVLvsqUuoqdGUhJypZB79WBP6TpRQbHQx7D2mw3JRgJ9pSyYuAKMWHxRhx8eQfbNg6Lge8xJYeouq,3gWVgVA6U2XeYLVcug79bdXWj418DvQXvFpkzfLvXbpv,3tGYHy1AY8nqbjfUHPNSTTsWcQFkndfHMHiRN7A5coCX,0.6
4hJDEwGhJWWdCUUoyiTpTbCehjRg2o6Y5KKfGfZt6GfSKRHtRZeL4QdPDoc5cubCgEp6BR3Khy6dtV525Be5fcdW,6DxS3K5F24oq7qe8Yx3PLMvyaizXb2NdjZwKZzgnDoLY,7i7sqmgsixUuspnswstJUQPCQqyzHYcubdjZeJ9JXUpF,0.445
2pkhUruqWJYXasKPSSEFCi8MuJegj6xi6TK2jWGczv4QuZooyZXN6uEUDSAuHmvZXdCgyJxB7Ekb3sYrXA1DsZb5,7i7sqmgsixUuspnswstJUQPCQqyzHYcubdjZeJ9JXUpF,G76ASrLyvpAD3Zk3Lu2axJoE36QzGbxL1RK6ganWwWS2,0.78
jwgyA8kQynwNDZbjBXpm2V4t4wzxCUvkZAuddHwSL35ntmDGQ2tmaAEmwyaU64JuGNQ9qDXTpy2FAiKCJZvSqi3,G76ASrLyvpAD3Zk3Lu2axJoE36QzGbxL1RK6ganWwWS2,3xRBSpWDRNknRgFkkTGUrfyUiGKnSc2Dk5jAZLvpaAbm,0.45
2CMjNujVbwFA4ivc6fvjDWxiWRMk2bfTsGvoghR5mQmTa6qLoJ5xGkSFk8DSmPJbsBkaGxsJHRcGi79951g2Exyh,9KvejaYeQwhSY535ucwb6N4TB8uJ6uku7yLZqMD5hDYW,Ez4URnrXcRiYuShyumQs6FYPfbSKTmyTE8mPtofinSUb,0.55
3YcM5vbGj7LYMKUB42XDBAUdTnYrdNJrJkNfaPVdGrAMA1Rsa8SpTRvppa4JVtZbdxNvtC6LqjigDTvSZTyqCYwt,Ez4URnrXcRiYuShyumQs6FYPfbSKTmyTE8mPtofinSUb,Yacbbv8nbMW2hknpX6vix1gDJhFhfTDvYP5REdxyrJx,0.74
3LHDiBi2bKBX57SociJNNucepPjVnVimSmMKvqmSVjUo8H8tzBYdkYjh1kpqPmyBdg4E2gSGDmGPcBqh6vwmGjVj,Yacbbv8nbMW2hknpX6vix1gDJhFhfTDvYP5REdxyrJx,fHZoSzFGiUhjv4H2PHWuDN7NY64FnPYZUZbEreuJMw7,0.89
