hash,buyer,seller 
3NnTnZwv1wxhMmbswAyAvFSMXvSgsKNYpYo4HhTLKyWd63f4juKMrv3qWoG9yncPAxQ2BY3XfF2XCmm8RG2k6iBo,5LJjFcRvnzP5oPuM7Ft3usdFvCVoaDX3GF98XxGFR1Y7,8cqE5fXLxbDa51VC2BAiAnRWUA2yPZg8cyGEHQW3f87S,0.38
4W9VSWJatCKoMg3muoy7bSizDwuBvDv6NexAm87w24jPe5azg4Thf6fHRrdcrJFkYMH5HVxfK4u7c2UiYvV9SmPp,8cqE5fXLxbDa51VC2BAiAnRWUA2yPZg8cyGEHQW3f87S,68HWA86LhcQmAV9wY992xCgT3oMqHMC4F1QE8dLyd4uE,0.41
2w2Xpc6QZhLTbcDvKaCLttaMRJzJf6tyWyZavrMXmG2jQxvineAHveKsBDPS2LitgtBe3SEuJSfLz7nsE4BFb6p4,2kvPx7axCJ8Ys8fhxkMuzMFBoXdMgKfvSaN6Uoe4UfLk,4HJFX8yLFwx8hXfZEWRZNsqWVjTrhk2u2hH4xhhhji7X,0.4
5ci5cqoms1Kt21KP4ADUwcz4Scua5EQrGLLwJ1LoUrT1F7qNyj2SoJw1s5wcX3pVsg5J8TaqCg5Tcb6mzgJkYhge,HNia7837enaDKLwMPTDBNgfvU9wNJAjbJWfANtWmh3FM,H2NgjwuuFQ8FQB7CS6T2HQGoPAMTJYtRgWcFBkNg3D8G,0.69
5yoxUP3WTUj9BRxd9K58wVbHd3VY1VY1aAKyz1iwZaAi9CF2Z1dZpyRHY81fmjo2drhpt9xyoJf6fmFW8fzq5uLg,H2NgjwuuFQ8FQB7CS6T2HQGoPAMTJYtRgWcFBkNg3D8G,EWgd6J8paTEdPD4PiZPD3fnJRXfak5Fs7Li3AAjyzSC5,0.6
2QgQ3f3KVUxYnCnNZovdqwYPaKXfRWYEGLp3p4gfs3So3Ucs7qTE3vN7sYey3YCiz8573T1B85aSMDvXH3xhpDMY,CKREyvEJ9nQ4avozaSzw6KBM27796bMd9skSq4ghaPRZ,3CvNgT9UUjac5Ntf9UEj9kcydPCats5kkeeufnNgLMhy,0.61
V48W86XHy6UexvLZuWFwGDQL7u1PC8dutw77CVXhWK92owqA1bQbh2vS8FAQwgUQozBAH2RpSa4kQa6EDm5pECP,ENb9MfXGasJtpqNUyanRu4o1f6h1dm1XQHST1HphGBxn,E3oBqZhyR9v8xzgbJuEH5hTHo6VEavLAf9FvUGGZe7A9,0.35
yWX6eKDSNctAJ45cQVMVfyofRFpPxALgmQJWeupohfW6uywyvQLa3oAbfWCaHeCWeVi8Jpx6eQy92cjB3iB59ee,B2RzRUyAf6neBvjy1UZ84uwhY7LsBoEGHP3bX3JvLG9X,CZRTDK38C5g9M8BTa17LPikXq4WJwYQieNLyWnxPYh1x,0.436
2YMKimjwihJbyKka9vgWQDuL7YJBzSg4pFhVh5DmpAe4hSLt91DAPv5DocjmNE1W8SVRx9Fzmgr5G2p83Rt7GziW,5xEutbUHEyp7gBVEwcWKczEDUeZ7PzkNx775jQQPFHPY,EZqccTiqsfumdGByGNxKv5rCZFP7WuySX2NRXTng1HzC,0.65
2NE7sciLKRn7SMG6Rn4u1c58NJkX4BZnFLcan726TWy4VcfMxoHVeHJ5nkW3fWhEWJLdKc3Df2JYDB5ESohsYii9,EZqccTiqsfumdGByGNxKv5rCZFP7WuySX2NRXTng1HzC,9JXWkioogAJNP4ESV8xUaLYdNtyvyBvDtq7CMA4Cj91v,1.29
5B7JMzUtjFfmZprnBLvFST2cCN651sWUJa78UCj4qq9Rtf7uZ3KwHZeVNVHv6QBtT1PQNTNqjzrPm56dMtnzAxLi,43VDXEptkacmpNg1AbhGsdw4FeExTA7LpFmU4vTY9rPP,7FdMjUJGVadGjtsQFqyYZc55VZbn1QBoW8vnhAd4h48J,0.55
3fwUPjjwD83sLfP6wxfhJyTzBePAc3Do6EAJg5H9ZDskXMPVVNZcGj97Dy9wBdTrSAkcyZ6b8xWfC1kaHSV8CdmX,7FdMjUJGVadGjtsQFqyYZc55VZbn1QBoW8vnhAd4h48J,5ELGUABvLq7SJs5nhUL7m7yvuZ1VbmsH5HZ3n73rmXm8,0.48
W1WHHtoyqDyZYT1yN71735wXVnLqEPBPueWXgS4frcGmGf4qEg4p54iJMD74rTD5Kz8ZVPcx5R9QrRWaGGWmbgK,5ELGUABvLq7SJs5nhUL7m7yvuZ1VbmsH5HZ3n73rmXm8,CXijrx5jCsPirqxNc15V931z5DTVjBKvvHBfbn62R44E,0.58
38uCfaSkQDbkefkdQFeM7BxvBZzZD9kVCLCeRdqWy3XNt8ziTvKaPLBNtUVgABSB1aoSQm1rbYh4u1QwC4GXQT2J,CXijrx5jCsPirqxNc15V931z5DTVjBKvvHBfbn62R44E,FoUuF3NW8ynz1D5aYXAZHYcA32E4MPNqBGbXnyEzqbV8,0.4444
3pMfxcpJVA5X6uPNWKqPAmYxb6vnUSJ3vSPs7TdeFFVDM1XKHk8uuK5zLdWKAxzA4CFP7a7aSnmGSuGTT4ciYSLg,FoUuF3NW8ynz1D5aYXAZHYcA32E4MPNqBGbXnyEzqbV8,5GVy9AVjwFVouV1PNm8c6cgTbohSVD8kR9pSLnbUdWyE,0.42
ThFMaHtAueAobYhDHNxMAHvQAjoKxmXhtWdW8RRTRH5U7N2mbpgCVpNcBXeYgo4h1K42mLXjFvtTgFoamU8SS8r,3kdGQe8hqWFtaMfgf3yBdKYB1vLjwheftDsXKj4BNrsP,63Z4yBdXzapnaHSE8YNSSYYo5FdxyGAaQ1TS9p9SjmTC,0.69
4JESAmN7vBC2qpC69oseLVP1BeJ6VYyJ1vydGihSBXHt1wNneunQAxHAHX35rfCbikz3gssbJ1CeUjjEirdRXLz1,8inuDBj31qVzz3LMym1qd5qT8KwKKyHqywEyFWZtkLSt,3YmcyUsdHW9AZnb723y4oRQcN1q7igHcRnUghRqW2FfP,0.4
5DPTQEpm7ncT656J436yFqk3pjk8mqdQdmCEnAstNY4U3py9Xk1WUy8Pvs4sGRh4dP6zZAPUBZUMbjQMg5WKa1UA,3YmcyUsdHW9AZnb723y4oRQcN1q7igHcRnUghRqW2FfP,EGzE1E9c9ovwsbGSNo8t3Y79wTbySL8gBJ7GgGpbQNNE,0.47
5MrRhNahvAwPZtpqZkpaoHtbn6Rm2CJHdieFy4JVBpQGQJw35EF5RgQ1VY8jNFBbZQvVTLABiCkQLZj2XYc5CDtn,6N1mkVzvrJmeVF4yosYqJVzwyuHyd8A7EpLxzoPYGmpg,95vHK4sdsvAgwCyj8VjTk8J21wArvKM9UY3Fthia2Q8T,0.37
3xhFh75FYhoaXGmatpgFxybWfpJTxNQmWu1dNtjx9Q6PaBtv2qfwBgvsVs9BtUBV67S84Z6iJiFDazfFcXjBmqM6,95vHK4sdsvAgwCyj8VjTk8J21wArvKM9UY3Fthia2Q8T,762QWAWKcWWAASgddhby2GXaM1QEyMZe7mVu22XYKTLm,0.53
3GfobMXirVvPCLQkHQfyE43MEPQhDNf7meyQGfYGsJykerYF2eZgpVdgxC2rHNdPdnW4VW7immR7M7huH79oJhwZ,Aeo6XAvmHNQrRTbWCzQPbNTSx35JLjo6rUeWznLo95kW,DiD1HZzgTzVm5xpvZ2KPKikvmqLs5ZnecqPAVvYJW7df,0.8
5GuYPjVdUvSo8wXYYPWrNUifFiM8cz1y5t9gQN2jZw7hsWf9qQCBGai5pmatnUcwmeK1WAMVg96Nae8ab8Bo61LQ,DiD1HZzgTzVm5xpvZ2KPKikvmqLs5ZnecqPAVvYJW7df,9H7DBiji7NZV4jc9nbZKYAaYp3x1KTHTa95nWCMgUJ3c,1.3
2JVqkVk3yiEjWBvtH7Ay3FMEFGMmxjx74bSwNy2GymDs2F1wZ9LUK1bPa1mBtqcMbAg1duADoWQv77TQHZuDSfxD,9H7DBiji7NZV4jc9nbZKYAaYp3x1KTHTa95nWCMgUJ3c,8RsrPqUACepdihYHuktAGPsQy69prX69wMf7yUKocHLd,0.8
48nmuHYYihqPGNEJixaP43EJweRDQqrM9dtEa4yoULkwU5v4U7M4VYxtbtdbFyqJAwifToLrssXhUa5u4qL7xhYJ,8RsrPqUACepdihYHuktAGPsQy69prX69wMf7yUKocHLd,9c9gE5zSEV6akHteusHv8R37axNxHLWDxizADsAhD5gn,0.37
5ubL8X17WRBSuUNDYSmenT4GZssxsYoVcePVqDcPVsxTDqnWjYCiFY8tmHQfR8UCeR1uv8PTRC4uy2Y4gbd7RXhg,6Jgf3f7C7q9d8k1AmHaWResQLBVWSuqQDg6oSc2WrySx,5R4uEuBJX6LP3BwL4HQmAMJEqhR6aUkoS3dxN1c5nkqJ,0.55
5JxMWKSP7XENVh27fSn8RtgvamC1tNpB4aa3F8DFmxh7dijS74da7gyj3B9nKoD8KMGbxwc5VB4sYwqzu3tasJD,5R4uEuBJX6LP3BwL4HQmAMJEqhR6aUkoS3dxN1c5nkqJ,tQmrS4TbnVN2KJJUyKY9AKXiFZRbtxJAo5RxZu8mR6d,0.69
33isFbY9c4ac4SfGXPHjFoPrLSHndMYEMwPwT1KqJEwHaWDhT3pYU7Depq8cVEApeJy13MWEWrDhLU4uVdA1yL9k,tQmrS4TbnVN2KJJUyKY9AKXiFZRbtxJAo5RxZu8mR6d,9ie4S67A6dE2JLzSbz8juhYaivGPPtjQXnGbeYUaagH6,1.15
41ohnp6na5osHBtUYwjpNTYAgxeETc1ADCjAa21b5P3k48mcTccQ7VmHLP1LXPXk76AMc6SywkQbErvANM2BjBFg,9ie4S67A6dE2JLzSbz8juhYaivGPPtjQXnGbeYUaagH6,9u8u5suXbnTRAVdznjSR5nx46CPBbkk8rkgoRcsjbAxr,1
4RUwrfZXsgjpws5MMbMoEh2kPzJFbZHtwT7NbQSFCiqnHomurbjSHqJ2n9AAiTPaunwp8mgbwofzxMv9qwgPzGyJ,8mAmFc68Rmoqh7piyn7xJJh7Fk7Uren4aS5vmfq7wG9d,GAW8FKs1rMwuxL7QQ1diaDUD9Y6vFKgk7GQ1HgtAmx3Y,0.788
5jnfrgXwyz1axfLBgjqZCan5iVMktnkTVuESSgL9krwNBAurLnqz2G7CdnAQWipaM4dcjSe3qgjyCVWjzZcN5LTk,GAW8FKs1rMwuxL7QQ1diaDUD9Y6vFKgk7GQ1HgtAmx3Y,6nvvK1rFgncPadDVhsq8JcitAu4DwpQVxdywr98z8oWR,0.999
CsyHxL2YzcaCNZnErMCgXVfVWMhRtSSAL2naYtC1FAuZA9M5upTAWLTPTj98hycBbS6918mtTv1CGbrM2iKDBk4,6nvvK1rFgncPadDVhsq8JcitAu4DwpQVxdywr98z8oWR,8wvPyUe9UmusjkEeMKnyDAWAztcUu3aWBsqwn8sRjLXK,0.51
4tJnYcLXrPXKtiahRaUb4eSDSnC72UbD93vVdPcQ17kMuBowQC9YoQViQzcQC2jrwp1C4sG1SGz9tBrX5brfU7Zu,3cRQkkaNZpAj51kDRrJ9cCdvMzxqV517SyjK2o9gZDq7,7tCw1JJG9tWH3DvTo8BufM7pH7bAbLYFumJsmVMM4o3e,0.499
5BXLx8UfvJERfDu5sDWvBteZNR36dfYnvYCNzBfXHHaSNqr1FZLRWRZfBVh44eaL4vdrt2yW1D6nuZEwUDKr1RX8,7tCw1JJG9tWH3DvTo8BufM7pH7bAbLYFumJsmVMM4o3e,JBNfMoRb5qrr9TMXWhNdXhUaruhyBMpWMpn7m9UNFTeN,0.399
QvUFQdpqHdiKLPXErHtJ8FQBc6RFP7n9MYVn9J7fS9y3tjr3PfzfrDBvXWGuBZP3sFpe6Us1tdgaeNZ1taWvV84,9swSE2KpoDV9Js2ehk3KERzFrkQFUQHprj2itoT6zNre,EcnJ7Rgj7uNhzVHuUibdruy2oi9PADSkHoTywgEwo3xr,0.3769
4yX8RzrgMN9WBWjBuybdFfn8byXCcCSQxDvBaCvQDCJkLhYbT378HSQxX9ePEqqE6nHuefFReA2hWKrm7auRuX34,CKREyvEJ9nQ4avozaSzw6KBM27796bMd9skSq4ghaPRZ,6nvvK1rFgncPadDVhsq8JcitAu4DwpQVxdywr98z8oWR,1.03
3uWmQsRTYR1YiLNZC428tcjY6RrHPfTdCfSrhELE1uMKMnUmUskhWPGw5CQmQC9zYQDFYxAnhSyhEN9MSWRDr2HT,mPWfDFEanCKtmQswTsEc1YE3w1cibmNr18otE2JYCwY,AeccKjxAC11m1WtBzmi5LPgzQjRZsck2m7Cc8Qp3ZHDQ,0.51
5AzxPAwXiNF26hQKFTFwCkCPEVRcYDi3qC9QCqFqonKSbaRn2aYumMaCzJaMd89uLzJE74LnF6aXTYkEAjwKVLYJ,HAtLVedUsHpEPdZu8HV3zwUCeQHPpqiRGM5iQKL3Ep6m,Duqqc5vueoCgjZbnGtRKpMeFPDA21ikh1rVFmjgusinx,0.41
gnMd3F9AwCqJUzami68oWTkLyBoZGZrhXU9zGgFy9f5CMdV4k81hWBcLmjoTMYSnPeKZZFVT5iEMYwf1Po4ZUtz,t834LYNPPLW8YYNo8jywhjB93SerWsfddvSfxGDgJda,DC7rNdH2xWXr3dpqtuzLMq8dPLZ175c8dMfCHbzaXdiX,0.71
4iFk31kQsXPtewPxnezAdLLbFZQRPRmurEZRcSbzA3iwL7KdQrKXVKS5YCzvmBZbxz4d1MkqzUQRtGMg5DwTyskW,DC7rNdH2xWXr3dpqtuzLMq8dPLZ175c8dMfCHbzaXdiX,CFm656WPe5gifhV8wPWCdXQUkxxLHhME1XfpF2NSnsWK,0.38
2NTLNkeGSFYHhz23mvyVia59YSotnZmSWz8zMBBhi9A4tA9PeFHc3kLqGA8jeCRKmiUSYyx6KUmzXMy4EX8M6i4m,CFm656WPe5gifhV8wPWCdXQUkxxLHhME1XfpF2NSnsWK,3YxHEGELnnhxPXrrYdmcPSgE8dp4bNV96zMEzuxC9Zhn,0.4
4sHDn197HG8ZhR6NUDPtPLFLB6CMsQauG8z25ZhiTFEgQSkk1T3VmBhzaujyWH7jUoKsrNco3fPcfReLBknZZmz7,B3xguCAfLmPm6QMoscz7uq8JsuDEM6HP7QCvJmMqWvxg,3zby9bvaVyPMbggqstk2KUttzWrQXZVCqkW3mESRpfHk,0.69
2av8ZJ75824HG7fSJ5jucxahEVmedCoQQMiKkYPZPN5ZKL8w8R3wTFFCe59vakF49HUgmPyeHZDfR1x2fTjKWyHW,3zby9bvaVyPMbggqstk2KUttzWrQXZVCqkW3mESRpfHk,Bjvb5PD4yQd6zBzo7ZvEwjWREUmqJzY2RXJJW1a3wxhY,0.43
2QiXaPLjGHSQM3zCMSfgCZKPFacgzFang7x4JhTPYKaRUGJ1rKLPnhc3DDoa4KRzDumCnFSzq7Hn2564wQ92PJsF,ET7WB4nNUxpCG29jkTmPTR9PHV4HL8jzhgX6qHPLxVEJ,72EhorzpGK2aMmKQMkAf3XRsfmytXV6nDUkF7fUqscFK,0.85
4LTjQVWC5dunPADUGKMmMS1VpxABKbhdUozKWQztCTbfLqN24Y7Wn7ZtDRDkkndKV6KN5nBuba5HZJnKXGvWk3V7,72EhorzpGK2aMmKQMkAf3XRsfmytXV6nDUkF7fUqscFK,EiDyULdZo3NTns1eYr4eWHHL7Cj9XX7EQfih44DBdZhb,0.38
3frbtdresaXAmBJS7Y1uNJBtXJ5Pw44szpNAJuoP7Fo1wGXE1YvR4Lc9BwzqaFWks63YEAYJTTMkLMQ5np3D6PqG,DNpWbW535vDbkbiXs7XjUfL94bN4zcL1iZ8Lwd3SfHm4,3f79itR9kntUR4cY8JjR9jV8oXfKpDrMgttpi82qG6sn,0.8
5tVuyL2q18BkwVGBGfchHNUyzvuatuEhbLxep6vsXo4fVJQijVP4ETNKQWNr45jMWst6qPsAnb2EvXGjfMMXjeJ9,3f79itR9kntUR4cY8JjR9jV8oXfKpDrMgttpi82qG6sn,DxbNTUzSGsan22B6gY8iUixehx6s9RvMKfgLMSzJgV9t,0.474
4MqXVRYg5QShmBmRcmxDZnxMpN3niLkmXrfws5jXgLRDWHMGMKrcbSVt1YG5sGVbnRfp1sJUNv9npT2bAFn3ob95,2z96EnQbz7LVnzbktpUu6xxkQCBDdQ98vgo2VpuRLC6j,C5jUduJgDTp4jDbmRnQtY8CgTSprPH8u21tcLP6uXmVV,0.78
28yzyDxb8VrruoWAUitXA1s1Pfq5s6UkS59Z4LkHbhmRDyFcY5c8PTy8yuf3mn9oRY3d8b3d9yq24awL47Ei1Kyc,7LZSiaDafjp5rura2kVDaGq12C7rvRnvAZJdxHUmGUeK,9kPuKcMWdE4JnsjRruVyPjhPqGCY86ztEpSvJ6iUU3d4,0.38
4XDRBsvBVbejMmCzkx4otjBXZMXYzN9dkG7h2Ta37adjFuLzKEAkTeXTVLcXu7m9YE1yQYDwGEfPdCUpcF4Ax2bo,5z4dQcZ6M8V9UCEzcjLopSLAgbZmge46ZTv6zHo53Q4D,BbTAwVKoH2nTAwHRbMg5vca6XsGRzs9RDTkzBgVs83Zm,1.2
5bTVR2oYkfwWeDwwt4Z9ZDeymoF3PE6vdaRLDD6n65JYpTJYcyoDh5doK4nRHWQCdMMDYRs44wcpYb1jqDUkTur2,5StXENjam7pzpnk7zaFqY3w2wAYJi6qqLwYtY1yEYoSa,5qP4gaRxSGEVDgoim16r9Jbbps8vPy3AkterhZoDBjiQ,1.2
5JVqFKFZu1tvJhss1T4B81GEw5KKfMzZk3Zvd7CA426Get1aygajEznYT5VveDZ8G9Qm6eg8pRHf6QFoJv7DMsMV,5qP4gaRxSGEVDgoim16r9Jbbps8vPy3AkterhZoDBjiQ,33orQf89sJnNEjjftd8CZffFAypMrbz3jNXnU565THfw,0.49
2ibYqnivDMcBS5VTPnzB1bVNzUzt6G1SSAjreJ4P2nRXsnrJw1gMsA4gfM9BC8jaBDDUxBRFsqvSWarY7rSQb3cs,33orQf89sJnNEjjftd8CZffFAypMrbz3jNXnU565THfw,A1n7tpE37HnsBsNCcEGfXaTz9CDihMnj3Y6UGRpeq3Pu,0.391
52PHGrDsJVq3jFrPeTWLwmZhTCEkejYqqk7s2Wg8zaNAWWhTo2epZPNafDyJvsLwPQRYbiDciKZeSwVtLLFz9eqd,Dt6AGKoLGvxYkCoTepsCF9BV1e7od7RxUSm2Mocbf49U,7cbsoFYgzwJ9Lat4w4BpoArSMjEyjwUsirv6RpJnAGnv,1.1
3h58wrtDdddnwMNKVphzhnbQps8ZR3qYicJbvWRuMQq9Cz5UKHzurMWKrMW8aVu4UAk5QgAq7NKtS9CTMQ4n2TbN,7cbsoFYgzwJ9Lat4w4BpoArSMjEyjwUsirv6RpJnAGnv,3zby9bvaVyPMbggqstk2KUttzWrQXZVCqkW3mESRpfHk,0.65
5qmZwEZ14GxqNXDzB5p7QQw75WCMB4eMJfuhGw1qJaZu24AzDEeHJNWx6GK2yTKNq3CcUbM9GkshESJqcbrXfZ1W,3zby9bvaVyPMbggqstk2KUttzWrQXZVCqkW3mESRpfHk,7NuhCaf8JPFguowU5cteUddD2uW11bfEfXRAtCyaAS2w,0.49
PVr5UJmuY69fzbHtgsdied3wVjKva81BzxMtkX4RGivdrfbyzHFPZExQZGGGsEgurHoownJhWeLNnne8C21FMPs,7NuhCaf8JPFguowU5cteUddD2uW11bfEfXRAtCyaAS2w,GAEvKAnh3uVZg4UErwym2EzyJqwRoqsmaRKjJXgaM4GR,0.349
4wG2XUieiMdUjZduf8jFymNjgxNK7gDcCyZwz3H7qaeVToubBXrY2gzjwohoihvqqYrjfiWUSfmyLfWW1f6waUAB,Cv4i9MqNc2yDn99DQi38gRAn787QoQPtsyoyCX5Qs3dt,FGQTd1xhmvzAeCVtcKevtF9skvBPge8Ja8hNFoqtMam4,0.9
xk1REGKkbPV4M8kXCwmGfq2LX384T4HmVaiu2bMU12LQ2mhFTovNe2LoSPacbRokiQPneNVL1jsJ5JJLcwYErPh,FGQTd1xhmvzAeCVtcKevtF9skvBPge8Ja8hNFoqtMam4,7jx12hLkQ6QT2wx7dyoMyn8CkaPz7Lyzh8DbNsxnHZqr,0.6
2Los4MXd1YQNyyz3L8dHK3k5B6tXUvf81LLhocAT4XbTBk73xbaMJphg24DRpLhDCgECpH1Ydazd1Y97C2FR96PX,9VdwG3vJhMTr2jvjhmkHjpDVNx4duUCPQMtNiGgFcW6j,FAMuZPgVsU2CRJ2Zx4uu9SiPXDbjAFR8Vz4AS6BMpJAa,1.2
5Zy32Rx6prEMoE1GdB8RsdJjz7ZQJ4JB7VkxTqhQwZbnDKiU3FCNUWRA4SmEJkjLJD53zeST1uUSsknszJ5ZwYqM,9ryQWDNKiKSuGuZXSHombhAVvtJ6cKL4XQHDgLZh7zR7,ogxKxFTiZ5H7TMJbanH5dnkS5i1dcPG4jGA7Sb3bqMU,0.43
5AnL7rRpyzqV3htWfruLWe8fpBDW3j33Dho6joFjTnDmGek9dnMLUNpD3VYcZ3AXV3n1rjCGLQSXTDyfGc3zyri5,ogxKxFTiZ5H7TMJbanH5dnkS5i1dcPG4jGA7Sb3bqMU,63A8vv1WAA4Qgcji9aCLht4UZayXKTyi3Xv9yGkfEfB4,0.575
3FJBMKwmX1wVi8dLQMnaTifmRaAJXGxcscDY4XjRF2RxJjQjY5VATXkjJEnUL2Ne49Ahejrhp2uFifiuR7ZuxPRh,63A8vv1WAA4Qgcji9aCLht4UZayXKTyi3Xv9yGkfEfB4,EM47sdBotqUNiTLeqcvMF6Y4EYPxKCqEPu3ThNYGpz3m,0.5
Pq4v8JScELzukENaDXBtoyR5VhfsxN1F4e8FumJqu4hbg2K3z8VaPXYSi7WwJvm1iHbwJM2A7S3tujVRAkjM4b7,EM47sdBotqUNiTLeqcvMF6Y4EYPxKCqEPu3ThNYGpz3m,HEuw5sUx7pwJGvrtKTT7jL9jrqS5wzzpPmF2iwJhL8Vc,0.44
Vw3SG3BXL4ScnJdXxrNy97Ns86RTrMjFQdXyEjBYzbMNKVUiTwN7z3FwUZAbYVUQJNxZgmqV7Pt8N9q4Z7kZmNg,GM49MrHwq9rnZiuSRUhiqGpehWmpFbKBJyXukQWE7wW1,DHKfCxFE1P83q4HgPSVezawQCYt4v2wTyGmBHspYjMkA,1.49
2oY2BH94bhwDhVzHqYK4ipASd21x5Dg1bUHf1KpNxCTKWXzKmqANykH2QHmsXXb3jh5toqwnLJg2xRy4rCVTYjNX,DHKfCxFE1P83q4HgPSVezawQCYt4v2wTyGmBHspYjMkA,4fT7bKxCd5RkGX3Ciahvd9j2tcVYdKBM6mEsTfqb9EAA,0.75
3kYqSRKzSfPVPwP9kJJU13hDWHLoQ3pBVm9sXRVdCGwYVS2D8jykHfofcKUoXxkodrqyPWTpVjQYryz3NoS8zfCs,4fT7bKxCd5RkGX3Ciahvd9j2tcVYdKBM6mEsTfqb9EAA,8XNCyUFb5hJkXoKHX8gFsR2DZaHsSnqdDqDWw6HLfg1K,0.4
2wBi3wBZaVQcV7y6p4MdJRm911TwzYoAWfdRHqb8wH7j7C4NHjA5i5MZooU3ck64igjfQeBVXdVquu69G3MvtcBB,ALM2tBS2HoehUvzPfHt14AQ1LjcVMvWFumGBs7PfSKtj,9vyQGPKQZGBEmmfx1fXC688uMkzEZDeg5iENkHrNYUAH,0.565
5i3HZ2dNwUpiSKtLmy67U7XuRdzJu3RQbRSWzSG9AR9XE1GUrS5i9owgphBebCbxvnm9J27SoW16WsSLPksgkCdh,6oHB69h35rQ8iShN54wTTXo2wRVJSdq4eXwcErLgW1kE,3FuXtbEYzUDx9EmdmbLvrMyGxLK3tK65esjtbEuBY37R,0.35
3Mw1GCTtx5wJPGsYKEGh7EHHEFiQnYx6U6Kukh8r8UHSHQg7xxq5BDeCAuXz8gbq5S3oYUdaHEwMf792HhwPkkAP,3FuXtbEYzUDx9EmdmbLvrMyGxLK3tK65esjtbEuBY37R,8sEVzD1wNhHqDzcfY7DCCbRFDhTgcS6oSd7epyWoTF1o,0.37
3FXuWsUqRxb8MZAE5swfxhbd8D3HCBHieh7WzMMby1WQbrgWtNC9cMe8tfsMZuuQ3uogCDr1e27VG1bhaVzFAkaU,587ANE31YkXs93qocrCZHs5HJ5N2oH3To73pQ9cfZDnS,5Mht6c8dzpadwuPjCTBtus5MVxcYqLaYuCBcXdogmkZB,0.4
bcgKyzewd5UvMup9Nj8Jk69zGGkFtYgASEoaAjEBKXaZ6N3A6qZamppuqV7Hjax8Hx1gat7moNVp1YKETyz7k7W,5Mht6c8dzpadwuPjCTBtus5MVxcYqLaYuCBcXdogmkZB,7CZy5FYKW5QL1S4gpDv8bZrRBEEHGNWqEswNZjzHwRa,0.386
4FFBSkRkVyp6ckzGdcSfZk6gVLdm6NKovpZLKKRS7GR2Rq3VV1PfpqDLC28eyt4SyoCRe2wGfMk7n8eud1PnoBJ5,HEC6q4DLFvPEjXksdTH7oB5fVcBWB3H5Xx8536gror56,B1PP78j4cYcELnLQ2XTTF6pM9N8YkxU1eHgJg5yDHv4t,0.579
5cRuL5NXh1aUmMH8dkaquaBxh9mLGZXnLZZTavgyKGWmuNCbCzwm3sNBmLZQJryvCuTAzDSrABQosfzwJPYm9Peq,B1PP78j4cYcELnLQ2XTTF6pM9N8YkxU1eHgJg5yDHv4t,3KACWpG3RZcDMisFXozuoc6yZKNy11peSooFiKHhJT9V,0.6
3mgtfAi7dh8o74bukqCQBd2URQh9zgsb6G5zAbaZCgv6N9UMyCoPzKe7hvPGcNWcfSM1jExSJLiPcMvSMhbXNGRT,3KACWpG3RZcDMisFXozuoc6yZKNy11peSooFiKHhJT9V,7R8QFpheiVrDaYV5KoHGzqygBcsbDFCD4VZo9HMnsZaW,0.6
3DtAEfr1utnL3PaNEvMsmV8Pep6RVhUefRwswRELopnnVVprZWmUcbhvgwXKiAgcqHSGBh8TU51JGBdi28r6Hk2M,7R8QFpheiVrDaYV5KoHGzqygBcsbDFCD4VZo9HMnsZaW,AS8zqGadHCNBzMbJhtWNpLSMDSfid3DfAZjxHBytwtp4,0.55
47yerdx7yRrZ51K561bUCwob88R94ycW8Rndoh95NYXVbhvbYBDuJp7dLkQjXzn6pkbEe3dN731GdQqkEmJyNKxW,BP9a7nk1GJFAeLDJL1BxnXDRxzJviHT66w6Qcznz3t1X,HUwddk2BYXon3KMNjd7jR2vcjCmehvAqJiciLTk5oYD2,0.44
65QvF5ipcft6zrb2zo7t4MFKvXBqoDTj4RGYYncTL7jrCJDV1TkWjcHFv6mqYvtD1qbK32Y3ED1KwCFU5cgpQQKM,5GLjApGgNsK63tt3XEHeL2MknS3Fi9c3v1UAe3ZgxRjN,3t4kokBE1EZztbscpyaQKYHMRcNxNzPbW4ibqdThv8U7,0.579
3HpTkYL3ymMWGfhueJQAY1mqK5FJqXE4o55k5hqTF5snaQ9BMgYTbMYJjRtwWRThxrG8c6fhKEj2TvERjqnp1Boe,3t4kokBE1EZztbscpyaQKYHMRcNxNzPbW4ibqdThv8U7,6Ea2ieenm1Ge51bX4SWYJ3mR4Tb5jY4aDkr684jZMg4j,0.445
efpDhErsvNjMt9aecSV3xNN4fe1MoU4WxP9nrgTVeV39zFDkykmDfA6Kvbt9JfvS2VpHxp3bn8QBFQJBJrUCjkW,Eq84K31jxr12pyV7cGhMEBqDCTGo2WwtoSYNQtdayAoK,Fxqfyqmgq92mCJscameC5x581RSFK5h5RKLpqRHz1pm4,0.38
5Gxp79HFBzG5i8776yUoCHv4jLcrR42XEycG9dCkacZUD4s8C78uY17aa6RrPkKXGz9PHEi77gZQkR5BWUwKdVBM,9uqsyZ7mLTWn4xA2bTVdFY4J2etKfQgegRt1Aocc41kC,C2Mhwu1umAHpvnWDoQhBtcqZX9Y2BWVyxxDNgS1hLvNc,0.4
